logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.6354e-01,-5.6462e-01,-1.3775e+00,-1.0695e+00,-3.5576e-01,7.2680e-01,1.9943e+00,2.6071e+01,-9.1867e+02
-2.8765e-01,-5.1090e-01,-1.1646e+00,-1.2614e+00,-7.1721e-01,9.1816e-01,1.9967e+00,2.6100e+01,-9.3269e+02
-2.9948e-01,-5.0773e-01,-2.0005e+00,-7.0420e-01,-4.2450e-01,7.4577e-01,2.0304e+00,2.6152e+01,-9.3208e+02
-3.3656e-01,-5.1520e-01,-1.1294e+00,-1.3877e+00,-8.9260e-01,3.7620e-01,2.0316e+00,2.6101e+01,-9.3102e+02
-2.9972e-01,-4.7802e-01,-1.2950e+00,-1.1197e+00,-5.8440e-01,9.1178e-01,1.9907e+00,2.6074e+01,-9.3630e+02
-3.4491e-01,-4.6319e-01,-2.3561e+00,-7.1273e-01,-2.9079e-01,4.7837e-01,2.0358e+00,2.6116e+01,-9.3166e+02
-2.7133e-01,-5.4988e-01,-2.6622e+00,-7.6130e-01,-1.5992e-01,6.3968e-01,2.0065e+00,2.6092e+01,-9.2866e+02
-2.6815e-01,-5.6216e-01,-2.2778e+00,-7.3000e-01,-4.5513e-01,6.2932e-01,1.9998e+00,2.6057e+01,-9.3207e+02
-2.7105e-01,-5.6769e-01,-2.3197e+00,-8.0739e-01,-4.1783e-02,2.7592e-01,2.0093e+00,2.6075e+01,-9.3588e+02
-2.6588e-01,-5.7218e-01,-2.7346e+00,-7.7125e-01,-4.7927e-01,5.9471e-01,1.9655e+00,2.5965e+01,-9.3497e+02
-3.2352e-01,-4.9883e-01,-1.1319e+00,-1.2449e+00,-1.1896e-01,3.7648e-01,2.0299e+00,2.6113e+01,-9.3338e+02
-3.0130e-01,-5.1293e-01,-2.0502e+00,-6.4511e-01,-7.3509e-01,4.8235e-01,2.0214e+00,2.6081e+01,-9.2817e+02
-3.2249e-01,-4.9915e-01,-1.2611e+00,-1.0492e+00,-7.1657e-01,5.6114e-01,2.0323e+00,2.6119e+01,-9.1147e+02
-3.1852e-01,-4.8833e-01,-2.2602e+00,-6.8340e-01,-2.7687e-01,6.9583e-01,2.0285e+00,2.6141e+01,-9.3330e+02
-2.7652e-01,-5.3240e-01,-1.6357e+00,-6.0172e-01,-3.9047e-01,6.1187e-01,2.0108e+00,2.6084e+01,-9.3276e+02
-2.9453e-01,-4.7200e-01,-1.5409e+00,-6.1520e-01,-4.3172e-01,8.4575e-01,2.0063e+00,2.6100e+01,-9.2775e+02
-2.9478e-01,-5.1024e-01,-2.2971e+00,-6.4798e-01,-6.4163e-01,8.4451e-01,1.9972e+00,2.6087e+01,-9.2338e+02
-3.0111e-01,-4.8729e-01,-1.1373e+00,-1.2536e+00,-8.8784e-01,9.6295e-01,1.9903e+00,2.6090e+01,-9.3145e+02
-3.1397e-01,-4.7682e-01,-2.1583e+00,-8.9007e-01,-7.6983e-01,8.9627e-01,2.0019e+00,2.6100e+01,-9.3465e+02
-2.5083e-01,-5.5329e-01,-1.0668e+00,-1.2730e+00,-9.0476e-01,8.8721e-01,1.9797e+00,2.6054e+01,-9.3591e+02
-3.1258e-01,-4.9393e-01,-2.6364e+00,-9.8836e-01,1.5201e-01,3.8952e-01,2.0371e+00,2.6145e+01,-9.2816e+02
-3.1003e-01,-5.0162e-01,-2.5589e+00,-7.9041e-01,-1.0717e-01,5.5395e-01,1.9987e+00,2.6053e+01,-9.3526e+02
-2.9310e-01,-5.1449e-01,-1.6984e+00,-6.8112e-01,-3.9553e-01,7.7503e-01,2.0189e+00,2.6133e+01,-9.3343e+02
-3.2685e-01,-4.8517e-01,-1.4999e+00,-1.1617e+00,-1.5598e-01,7.2974e-01,2.0389e+00,2.6178e+01,-9.3147e+02
-2.9990e-01,-5.1978e-01,-1.3778e+00,-1.0063e+00,-2.0645e-01,5.6636e-01,2.0129e+00,2.6087e+01,-9.2948e+02
-3.0602e-01,-5.2379e-01,-1.1939e+00,-1.0062e+00,-9.9448e-01,5.9732e-01,2.0150e+00,2.6077e+01,-9.2712e+02
-3.1509e-01,-4.6630e-01,-2.2533e+00,-6.2227e-01,-7.4803e-01,8.8970e-01,2.0064e+00,2.6112e+01,-9.3606e+02
-2.7928e-01,-5.3562e-01,-2.3178e+00,-6.9231e-01,-6.2712e-01,6.8227e-01,1.9982e+00,2.6049e+01,-9.2729e+02
-3.0809e-01,-4.9960e-01,-1.3853e+00,-1.1048e+00,-3.4359e-01,8.2116e-01,2.0065e+00,2.6106e+01,-9.2951e+02
-2.9342e-01,-5.1976e-01,-1.2472e+00,-8.0517e-01,-1.1160e+00,6.3916e-01,1.9944e+00,2.6028e+01,-9.3367e+02
-3.2881e-01,-5.0314e-01,-2.2212e+00,-7.4016e-01,-8.5227e-01,5.8895e-01,2.0077e+00,2.6062e+01,-9.3320e+02
-3.0422e-01,-4.8843e-01,-1.5202e+00,-7.5709e-01,-7.6222e-01,7.5896e-01,1.9890e+00,2.6029e+01,-9.2907e+02
-3.1680e-01,-5.0078e-01,-1.1458e+00,-8.1067e-01,-6.2445e-02,1.8109e-01,2.0521e+00,2.6164e+01,-9.3571e+02
-3.0049e-01,-5.2259e-01,-1.5047e+00,-6.8976e-01,-1.0222e+00,7.4785e-01,2.0050e+00,2.6086e+01,-9.2848e+02
-2.7822e-01,-5.1889e-01,-2.7264e+00,-6.1953e-01,-7.8611e-01,9.1380e-01,1.9966e+00,2.6102e+01,-9.2367e+02
-2.8387e-01,-5.5089e-01,-1.2976e+00,-1.1616e+00,-1.6037e-01,2.7476e-01,2.0057e+00,2.6036e+01,-9.1471e+02
-3.0529e-01,-4.8850e-01,-2.4410e+00,-8.5589e-01,-1.2740e-01,9.3711e-01,2.0159e+00,2.6167e+01,-9.2715e+02
-3.1103e-01,-5.1266e-01,-2.0544e+00,-6.0906e-01,-9.8383e-01,6.6361e-01,1.9946e+00,2.6043e+01,-9.3427e+02
-3.1618e-01,-5.3435e-01,-1.2065e+00,-8.7407e-01,-7.4819e-01,4.6984e-01,2.0435e+00,2.6158e+01,-9.3027e+02
-3.1950e-01,-5.1423e-01,-1.2017e+00,-1.5340e+00,-2.7344e-01,2.4147e-01,2.0217e+00,2.6078e+01,-9.3569e+02
-2.8655e-01,-5.4502e-01,-1.7604e+00,-8.0102e-01,-2.8840e-01,5.9279e-01,1.9886e+00,2.6025e+01,-9.2466e+02
-2.8792e-01,-5.2021e-01,-1.9456e+00,-6.2931e-01,-6.1065e-01,8.3195e-01,2.0198e+00,2.6141e+01,-9.2623e+02
-3.2322e-01,-5.1394e-01,-2.0180e+00,-6.7355e-01,-9.6168e-01,3.5336e-01,2.0108e+00,2.6042e+01,-9.3346e+02
-3.0971e-01,-4.6005e-01,-1.7826e+00,-9.2051e-01,-7.0433e-01,9.4044e-01,1.9717e+00,2.6036e+01,-9.3576e+02
-2.6492e-01,-5.0893e-01,-2.1510e+00,-6.2941e-01,-7.4785e-01,9.3087e-01,1.9579e+00,2.6000e+01,-9.3142e+02
-2.8455e-01,-5.4555e-01,-1.3655e+00,-6.8604e-01,-8.0088e-01,6.1413e-01,2.0010e+00,2.6053e+01,-9.2228e+02
-2.7670e-01,-5.2197e-01,-1.2478e+00,-9.5288e-01,-1.3436e-01,6.1941e-01,2.0025e+00,2.6063e+01,-9.3270e+02
-3.2249e-01,-5.0877e-01,-2.5351e+00,-7.8881e-01,-5.7029e-01,3.9662e-01,2.0115e+00,2.6051e+01,-9.3624e+02
-2.9256e-01,-5.1780e-01,-1.3283e+00,-7.6043e-01,-6.9154e-01,5.6449e-01,2.0013e+00,2.6034e+01,-9.3402e+02
-3.1653e-01,-5.1886e-01,-2.7584e+00,-7.8174e-01,-4.6961e-01,5.7330e-01,2.0179e+00,2.6100e+01,-9.2629e+02
-3.1048e-01,-5.0340e-01,-9.8624e-01,-1.2077e+00,-4.3050e-01,5.1468e-01,2.0154e+00,2.6078e+01,-9.3637e+02
-2.7044e-01,-5.4916e-01,-1.2725e+00,-1.0488e+00,2.6168e-02,5.4662e-01,1.9938e+00,2.6053e+01,-9.2920e+02
-3.3197e-01,-4.7841e-01,-2.0069e+00,-7.8928e-01,-1.3703e-01,4.3972e-01,2.0134e+00,2.6063e+01,-9.3243e+02
-2.7986e-01,-5.1367e-01,-2.5673e+00,-7.6899e-01,-5.4647e-01,8.6752e-01,1.9919e+00,2.6078e+01,-9.2683e+02
-3.1000e-01,-5.0952e-01,-1.5983e+00,-7.1762e-01,-4.7509e-01,6.5828e-01,2.0115e+00,2.6090e+01,-9.3559e+02
-2.7270e-01,-5.3954e-01,-1.1073e+00,-1.4375e+00,-4.8356e-01,7.7082e-01,2.0069e+00,2.6098e+01,-9.2168e+02
-3.1486e-01,-5.4404e-01,-1.6514e+00,-7.3345e-01,-7.5448e-01,2.9206e-01,2.0220e+00,2.6089e+01,-9.3603e+02
-3.0962e-01,-4.9330e-01,-1.7674e+00,-6.4271e-01,-4.4518e-01,6.9477e-01,2.0433e+00,2.6176e+01,-9.3105e+02
-3.2320e-01,-5.1895e-01,-2.2578e+00,-6.4492e-01,-5.3503e-01,1.8518e-01,2.0206e+00,2.6071e+01,-9.2845e+02
-2.9428e-01,-5.2465e-01,-2.5146e+00,-6.5478e-01,-6.8014e-01,7.6817e-01,2.0038e+00,2.6093e+01,-9.2373e+02
-3.1590e-01,-5.1573e-01,-1.5839e+00,-7.1315e-01,-3.2600e-01,3.8292e-01,2.0379e+00,2.6135e+01,-9.2446e+02
-3.1708e-01,-5.0968e-01,-1.7964e+00,-6.0234e-01,-1.0152e+00,4.1430e-01,2.0292e+00,2.6095e+01,-9.1627e+02
-2.5547e-01,-5.4960e-01,-1.1174e+00,-9.7381e-01,-3.4533e-01,7.6132e-01,1.9863e+00,2.6047e+01,-9.3445e+02
-2.6709e-01,-5.4453e-01,-1.1853e+00,-1.1161e+00,-6.6368e-01,9.1937e-01,1.9962e+00,2.6110e+01,-9.3034e+02
-3.1186e-01,-5.3712e-01,-1.6432e+00,-6.7493e-01,-7.9247e-01,3.5048e-01,2.0385e+00,2.6131e+01,-9.2744e+02
-3.3527e-01,-5.0440e-01,-2.0697e+00,-5.5914e-01,-6.6113e-01,2.5723e-01,2.0591e+00,2.6171e+01,-9.2924e+02
-2.7594e-01,-5.2482e-01,-9.7847e-01,-1.4057e+00,-3.1167e-01,6.7162e-01,2.0074e+00,2.6076e+01,-9.3050e+02
-2.7101e-01,-5.4018e-01,-1.8470e+00,-8.1085e-01,-3.1378e-01,7.8914e-01,1.9783e+00,2.6041e+01,-9.3466e+02
-3.1677e-01,-4.9757e-01,-1.4669e+00,-6.9844e-01,-1.4847e-01,3.1865e-01,2.0330e+00,2.6119e+01,-9.3438e+02
-3.0784e-01,-5.0628e-01,-2.6995e+00,-7.2424e-01,-7.8510e-01,7.2163e-01,1.9988e+00,2.6054e+01,-9.2396e+02
-2.8498e-01,-5.4160e-01,-1.1396e+00,-1.1462e+00,-6.7898e-01,6.9283e-01,1.9944e+00,2.6042e+01,-9.2906e+02
-3.2035e-01,-5.1119e-01,-1.6788e+00,-6.2040e-01,-4.4391e-01,5.4867e-01,2.0440e+00,2.6175e+01,-9.2915e+02
-3.2441e-01,-5.0358e-01,-2.4777e+00,-7.4084e-01,-5.6558e-02,2.7302e-01,2.0545e+00,2.6184e+01,-9.3065e+02
-2.5484e-01,-5.4558e-01,-1.8850e+00,-6.6891e-01,-5.2746e-01,7.3842e-01,1.9669e+00,2.5992e+01,-9.3157e+02
-3.1045e-01,-4.9489e-01,-1.7816e+00,-8.0494e-01,1.0781e-01,4.1668e-01,2.0366e+00,2.6147e+01,-9.3049e+02
-2.8568e-01,-5.1074e-01,-2.7249e+00,-6.8305e-01,-8.1919e-02,7.3223e-01,2.0105e+00,2.6110e+01,-9.2879e+02
-2.7107e-01,-5.5380e-01,-1.4258e+00,-8.3183e-01,-4.1577e-01,6.5980e-01,2.0022e+00,2.6068e+01,-9.2765e+02
-2.6750e-01,-5.3274e-01,-1.2462e+00,-1.4376e+00,-4.8572e-01,8.5906e-01,1.9643e+00,2.6003e+01,-9.3246e+02
-3.1487e-01,-5.0434e-01,-1.1243e+00,-1.1666e+00,-8.1748e-01,6.2332e-01,2.0190e+00,2.6089e+01,-9.3306e+02
-2.7861e-01,-5.4529e-01,-2.6212e+00,-5.7882e-01,-5.4092e-01,6.6164e-01,1.9995e+00,2.6061e+01,-9.3368e+02
-2.8974e-01,-5.0688e-01,-2.3975e+00,-6.4162e-01,-6.5597e-01,9.2836e-01,2.0119e+00,2.6145e+01,-9.2370e+02
-2.8566e-01,-5.3786e-01,-1.7590e+00,-1.1960e+00,2.0935e-02,4.7298e-01,2.0025e+00,2.6057e+01,-9.1395e+02
-2.9188e-01,-4.7125e-01,-1.2313e+00,-8.0714e-01,-3.7656e-01,7.8288e-01,2.0057e+00,2.6078e+01,-9.3016e+02
-3.1721e-01,-5.2243e-01,-1.2041e+00,-8.5392e-01,-8.2280e-01,2.3179e-01,2.0339e+00,2.6104e+01,-9.3609e+02
-3.1424e-01,-4.9262e-01,-2.4376e+00,-7.7710e-01,1.5073e-01,4.7377e-01,2.0335e+00,2.6151e+01,-9.2120e+02
-2.9312e-01,-5.1306e-01,-1.3452e+00,-1.0722e+00,-4.9646e-01,8.3069e-01,1.9851e+00,2.6048e+01,-9.3565e+02
-3.0185e-01,-4.9309e-01,-1.1659e+00,-1.2523e+00,-3.6901e-01,8.6888e-01,2.0000e+00,2.6101e+01,-9.2855e+02
-2.6418e-01,-5.6347e-01,-1.6519e+00,-7.2599e-01,-4.3025e-01,7.4200e-01,2.0018e+00,2.6091e+01,-9.3390e+02
-3.2094e-01,-5.0845e-01,-1.9494e+00,-7.4053e-01,-9.1868e-01,5.1443e-01,2.0206e+00,2.6080e+01,-9.3341e+02
-2.8803e-01,-4.9894e-01,-2.4653e+00,-5.7828e-01,-7.8591e-01,9.9620e-01,2.0053e+00,2.6155e+01,-9.3611e+02
-3.1445e-01,-5.1625e-01,-2.5665e+00,-6.1124e-01,-4.0685e-01,5.3670e-01,2.0443e+00,2.6169e+01,-9.3525e+02
-3.2053e-01,-4.8286e-01,-2.6358e+00,-5.7597e-01,-1.4254e-01,3.9926e-01,2.0266e+00,2.6098e+01,-9.3022e+02
-3.1645e-01,-5.3234e-01,-1.3785e+00,-8.0682e-01,-6.8077e-01,1.4376e-01,2.0330e+00,2.6100e+01,-9.2658e+02
-2.9163e-01,-4.8112e-01,-1.7646e+00,-8.5284e-01,-6.3001e-01,9.2897e-01,1.9891e+00,2.6072e+01,-9.2828e+02
-2.9543e-01,-4.7629e-01,-2.0132e+00,-6.2048e-01,-6.8371e-01,1.0484e+00,1.9856e+00,2.6117e+01,-9.2729e+02
-2.7885e-01,-5.3044e-01,-1.9601e+00,-6.8879e-01,-4.6474e-01,7.1362e-01,1.9894e+00,2.6037e+01,-9.3425e+02
-2.8783e-01,-5.2377e-01,-1.9233e+00,-6.6080e-01,-5.3172e-01,7.1319e-01,2.0197e+00,2.6116e+01,-9.3066e+02
-2.9070e-01,-5.1325e-01,-1.3346e+00,-1.0746e+00,-3.4515e-01,7.5513e-01,1.9886e+00,2.6041e+01,-9.2705e+02
-3.0732e-01,-4.9388e-01,-1.0063e+00,-1.6372e+00,-3.2820e-01,5.6973e-01,2.0091e+00,2.6065e+01,-9.3361e+02
-2.7016e-01,-5.3945e-01,-1.1322e+00,-1.4926e+00,-3.8736e-02,5.8687e-01,2.0156e+00,2.6105e+01,-9.3218e+02
-2.9667e-01,-4.8851e-01,-1.2008e+00,-9.1829e-01,-1.0149e+00,8.7965e-01,2.0045e+00,2.6094e+01,-9.3248e+02
-2.9057e-01,-5.2197e-01,-2.2474e+00,-6.9605e-01,-2.5199e-01,6.4317e-01,2.0100e+00,2.6089e+01,-9.3576e+02
-3.1820e-01,-5.0663e-01,-1.0013e+00,-1.4022e+00,-9.8541e-01,5.5119e-01,2.0261e+00,2.6098e+01,-9.1916e+02
-2.9763e-01,-5.3410e-01,-1.7217e+00,-5.8523e-01,-8.6859e-02,3.1874e-01,2.0557e+00,2.6194e+01,-9.3233e+02
-2.5365e-01,-5.3246e-01,-1.4312e+00,-1.0579e+00,-3.2695e-01,8.1945e-01,1.9474e+00,2.5945e+01,-9.3471e+02
-3.0076e-01,-5.2248e-01,-1.4833e+00,-7.2820e-01,-6.1598e-01,7.0793e-01,2.0264e+00,2.6137e+01,-9.2955e+02
-2.9476e-01,-4.9439e-01,-1.3932e+00,-1.0186e+00,-1.3398e-01,7.5750e-01,1.9958e+00,2.6064e+01,-9.3523e+02
-3.0182e-01,-5.1124e-01,-1.6007e+00,-7.7618e-01,-5.7593e-01,7.7742e-01,2.0047e+00,2.6094e+01,-9.2720e+02
-3.0170e-01,-5.0845e-01,-2.4052e+00,-7.7484e-01,-4.4305e-02,5.0615e-01,2.0032e+00,2.6055e+01,-9.3176e+02
-3.2397e-01,-4.5717e-01,-2.2289e+00,-6.2907e-01,-4.8567e-01,7.6593e-01,2.0311e+00,2.6148e+01,-9.3503e+02
-3.0885e-01,-4.9315e-01,-1.0653e+00,-1.7170e+00,-4.4938e-01,8.5510e-01,2.0009e+00,2.6095e+01,-9.1879e+02
-2.8484e-01,-4.9314e-01,-1.3159e+00,-8.8956e-01,-2.3794e-01,7.6140e-01,1.9989e+00,2.6061e+01,-9.2781e+02
-3.2554e-01,-5.0341e-01,-1.4341e+00,-7.9443e-01,-2.7757e-01,1.9183e-01,2.0240e+00,2.6081e+01,-9.3616e+02
-2.8369e-01,-5.3368e-01,-2.0351e+00,-5.9791e-01,-5.7714e-01,6.9154e-01,2.0185e+00,2.6121e+01,-9.2665e+02
-3.2977e-01,-4.9324e-01,-1.3788e+00,-1.0853e+00,3.9055e-03,1.8812e-01,2.0459e+00,2.6143e+01,-9.3592e+02
-3.2712e-01,-4.9584e-01,-1.5635e+00,-1.1275e+00,-4.9858e-01,6.4598e-01,1.9863e+00,2.6013e+01,-9.2449e+02
-3.2718e-01,-4.6969e-01,-2.1930e+00,-6.0350e-01,-3.8833e-01,6.3968e-01,2.0296e+00,2.6131e+01,-9.3265e+02
-2.6114e-01,-5.4813e-01,-1.8275e+00,-6.4473e-01,-3.4429e-01,7.3348e-01,2.0061e+00,2.6099e+01,-9.3547e+02
-3.1536e-01,-5.2435e-01,-2.3310e+00,-6.6886e-01,-7.8226e-01,6.1449e-01,2.0420e+00,2.6174e+01,-9.3420e+02
-3.1790e-01,-5.1731e-01,-1.0129e+00,-1.2274e+00,-5.2527e-01,3.4257e-01,2.0271e+00,2.6094e+01,-9.3004e+02
-2.9550e-01,-5.1217e-01,-1.8721e+00,-7.6579e-01,-5.9521e-01,8.1976e-01,1.9997e+00,2.6083e+01,-9.2960e+02
-2.7543e-01,-5.3850e-01,-2.3046e+00,-7.8495e-01,-2.3910e-01,6.8571e-01,2.0075e+00,2.6086e+01,-9.3619e+02
-3.4213e-01,-4.8169e-01,-2.7369e+00,-5.9984e-01,-6.9016e-01,3.5173e-01,2.0379e+00,2.6105e+01,-9.2373e+02
-2.7573e-01,-5.5198e-01,-1.3191e+00,-1.3746e+00,-1.7865e-01,6.4965e-01,2.0225e+00,2.6127e+01,-9.3523e+02
-3.3776e-01,-4.9735e-01,-1.4298e+00,-9.1393e-01,-2.8558e-01,3.7298e-01,2.0184e+00,2.6066e+01,-9.3216e+02
-2.6028e-01,-5.6612e-01,-1.8326e+00,-6.8590e-01,-7.3096e-01,7.8217e-01,1.9875e+00,2.6054e+01,-9.3368e+02
-3.1039e-01,-5.1907e-01,-1.8084e+00,-6.9080e-01,-3.8469e-01,3.6971e-01,2.0221e+00,2.6088e+01,-9.3177e+02
-2.8351e-01,-5.3812e-01,-1.1917e+00,-1.0250e+00,-2.5095e-01,4.8746e-01,1.9972e+00,2.6027e+01,-9.2706e+02
-3.0076e-01,-5.1593e-01,-2.6881e+00,-6.7008e-01,-1.0995e+00,7.6435e-01,1.9928e+00,2.6046e+01,-9.3524e+02
-3.1102e-01,-4.8452e-01,-1.5619e+00,-8.6464e-01,-7.0089e-01,7.6638e-01,1.9995e+00,2.6057e+01,-9.2753e+02
-2.7692e-01,-5.3681e-01,-1.7889e+00,-7.0676e-01,-4.1602e-01,7.5456e-01,1.9936e+00,2.6068e+01,-9.2699e+02
-2.6056e-01,-5.3337e-01,-2.5090e+00,-6.4407e-01,-5.4940e-01,8.9644e-01,1.9755e+00,2.6045e+01,-9.2160e+02
-2.7630e-01,-5.2065e-01,-1.1388e+00,-1.0165e+00,-3.6943e-01,7.8355e-01,1.9929e+00,2.6061e+01,-9.2740e+02
-3.1691e-01,-5.2432e-01,-1.3237e+00,-8.7616e-01,-4.2965e-01,4.7661e-01,2.0272e+00,2.6111e+01,-9.1775e+02
-3.0664e-01,-4.9520e-01,-1.6665e+00,-6.5163e-01,-3.4742e-01,7.8354e-01,2.0113e+00,2.6116e+01,-9.1798e+02
-2.6896e-01,-5.1915e-01,-2.4381e+00,-6.3352e-01,-7.0651e-01,9.3304e-01,1.9870e+00,2.6086e+01,-9.2787e+02
-2.8133e-01,-5.3140e-01,-2.1523e+00,-8.8723e-01,-1.5924e-01,6.8931e-01,1.9964e+00,2.6064e+01,-9.3500e+02
-2.8973e-01,-4.8919e-01,-1.3263e+00,-8.2285e-01,-3.2431e-01,8.3939e-01,1.9915e+00,2.6066e+01,-9.3328e+02
-3.1767e-01,-5.0813e-01,-1.2583e+00,-9.2338e-01,-7.2618e-01,7.0941e-01,2.0229e+00,2.6126e+01,-9.3549e+02
-3.1294e-01,-5.2707e-01,-1.4608e+00,-7.4033e-01,-2.2390e-01,1.2006e-01,2.0327e+00,2.6117e+01,-9.3536e+02
-3.0970e-01,-5.0566e-01,-2.2794e+00,-5.3619e-01,-9.2694e-01,7.0308e-01,2.0086e+00,2.6082e+01,-9.3528e+02
-2.6341e-01,-5.6007e-01,-1.0766e+00,-1.2382e+00,-5.3499e-01,5.8626e-01,1.9876e+00,2.6012e+01,-9.2814e+02
-3.1060e-01,-5.1907e-01,-1.6684e+00,-7.1617e-01,-7.6730e-01,6.2665e-01,2.0231e+00,2.6113e+01,-9.3391e+02
-3.2236e-01,-4.8887e-01,-1.2955e+00,-9.4787e-01,-8.7541e-01,7.8668e-01,2.0196e+00,2.6124e+01,-9.3218e+02
