nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.0900e+02,1.1730e+03,1.7171e+01,-2.1215e+05,-2.1216e+05,-4.1586e+00,-2.1216e+05,4.1659e-01,8.7637e+00,4.0450e+04,2.5114e+03,-3.3235e-01,-1.1814e+00,1.3954e+00,4.7943e+00
2.0000e+03,2.1000e+02,1.1910e+03,1.7002e+01,-2.1106e+05,-2.1107e+05,-4.1784e+00,-2.1107e+05,4.1706e-01,8.7835e+00,3.9761e+04,2.5505e+03,-1.0394e+00,-7.6310e-01,1.3862e+00,5.4976e+00
2.0000e+03,2.1100e+02,1.2000e+03,1.6960e+01,-2.1038e+05,-2.1039e+05,-4.1982e+00,-2.1039e+05,4.1753e-01,8.8033e+00,3.8672e+04,2.5700e+03,-7.0080e-01,-1.3528e+00,1.4746e+00,2.9412e+00
2.0000e+03,2.1200e+02,1.2020e+03,1.7013e+01,-2.1034e+05,-2.1035e+05,-4.2180e+00,-2.1035e+05,4.1800e-01,8.8231e+00,3.7994e+04,2.5744e+03,-6.1111e-01,-1.4504e+00,1.5206e+00,2.5474e+00
2.0000e+03,2.1300e+02,1.2300e+03,1.6719e+01,-2.0940e+05,-2.0941e+05,-4.2378e+00,-2.0941e+05,4.1847e-01,8.8429e+00,3.7955e+04,2.6355e+03,-7.7679e-01,-1.2187e+00,1.3787e+00,4.2089e+00
2.0000e+03,2.1400e+02,1.2760e+03,1.6214e+01,-2.0889e+05,-2.0890e+05,-4.2576e+00,-2.0890e+05,4.1893e-01,8.8627e+00,3.7011e+04,2.7359e+03,2.9822e-02,-1.8934e+00,1.5648e+00,5.8980e+00
2.0000e+03,2.1500e+02,1.2770e+03,1.6277e+01,-2.0813e+05,-2.0814e+05,-4.2774e+00,-2.0814e+05,4.1940e-01,8.8825e+00,3.6502e+04,2.7381e+03,1.6101e-01,-1.7941e+00,1.6331e+00,3.9153e+00
2.0000e+03,2.1600e+02,1.2800e+03,1.6316e+01,-2.0782e+05,-2.0783e+05,-4.2972e+00,-2.0783e+05,4.1987e-01,8.9023e+00,3.5741e+04,2.7446e+03,-6.5634e-03,-1.7650e+00,1.4304e+00,4.9980e+00
2.0000e+03,2.1700e+02,1.2960e+03,1.6196e+01,-2.0738e+05,-2.0739e+05,-4.3170e+00,-2.0739e+05,4.2034e-01,8.9221e+00,3.5432e+04,2.7795e+03,-5.8692e-01,-1.4677e+00,1.3558e+00,4.6507e+00
2.0000e+03,2.1800e+02,1.3000e+03,1.6222e+01,-2.0668e+05,-2.0669e+05,-4.3368e+00,-2.0669e+05,4.2080e-01,8.9419e+00,3.4992e+04,2.7882e+03,-6.3324e-01,-1.7536e+00,1.3965e+00,3.5015e+00
2.0000e+03,2.1900e+02,1.3180e+03,1.6082e+01,-2.0623e+05,-2.0624e+05,-4.3566e+00,-2.0624e+05,4.2127e-01,8.9617e+00,3.4295e+04,2.8273e+03,-2.4322e-01,-1.7005e+00,1.4486e+00,6.5332e+00
2.0000e+03,2.2000e+02,1.3230e+03,1.6096e+01,-2.0620e+05,-2.0621e+05,-4.3764e+00,-2.0621e+05,4.2173e-01,8.9815e+00,3.3841e+04,2.8382e+03,-1.0338e+00,-6.6436e-01,1.5716e+00,5.8852e+00
2.0000e+03,2.2100e+02,1.3490e+03,1.5868e+01,-2.0539e+05,-2.0540e+05,-4.3962e+00,-2.0540e+05,4.2220e-01,9.0014e+00,3.3817e+04,2.8949e+03,-1.5066e-01,-1.1592e+00,1.6301e+00,4.4039e+00
2.0000e+03,2.2200e+02,1.3810e+03,1.5584e+01,-2.0492e+05,-2.0493e+05,-4.4160e+00,-2.0493e+05,4.2266e-01,9.0212e+00,3.3004e+04,2.9644e+03,-4.5378e-01,-1.2822e+00,1.4710e+00,5.9739e+00
2.0000e+03,2.2300e+02,1.3900e+03,1.5556e+01,-2.0474e+05,-2.0475e+05,-4.4358e+00,-2.0475e+05,4.2313e-01,9.0410e+00,3.2537e+04,2.9839e+03,-4.8273e-01,-1.5411e+00,1.3997e+00,5.6015e+00
2.0000e+03,2.2400e+02,1.3970e+03,1.5549e+01,-2.0332e+05,-2.0333e+05,-4.4556e+00,-2.0333e+05,4.2359e-01,9.0608e+00,3.2351e+04,2.9991e+03,-3.8155e-01,-1.1977e+00,1.5985e+00,4.0901e+00
2.0000e+03,2.2500e+02,1.4590e+03,1.4977e+01,-2.0329e+05,-2.0330e+05,-4.4754e+00,-2.0330e+05,4.2405e-01,9.0806e+00,3.0935e+04,3.1336e+03,-9.5503e-01,-7.2191e-01,1.4120e+00,5.9779e+00
2.0000e+03,2.2600e+02,1.4740e+03,1.4895e+01,-2.0222e+05,-2.0223e+05,-4.4952e+00,-2.0223e+05,4.2451e-01,9.1004e+00,3.0904e+04,3.1660e+03,1.9279e-01,-1.8950e+00,1.4617e+00,6.9916e+00
2.0000e+03,2.2700e+02,1.4930e+03,1.4776e+01,-2.0107e+05,-2.0108e+05,-4.5150e+00,-2.0108e+05,4.2497e-01,9.1202e+00,2.9838e+04,3.2072e+03,-5.9781e-01,-1.7569e+00,1.4050e+00,3.4925e+00
2.0000e+03,2.2800e+02,1.4950e+03,1.4822e+01,-2.0096e+05,-2.0097e+05,-4.5348e+00,-2.0097e+05,4.2544e-01,9.1400e+00,2.8687e+04,3.2115e+03,6.8510e-02,-1.6598e+00,1.6251e+00,4.6539e+00
2.0000e+03,2.2900e+02,1.5000e+03,1.4839e+01,-2.0070e+05,-2.0071e+05,-4.5546e+00,-2.0071e+05,4.2590e-01,9.1598e+00,2.8578e+04,3.2222e+03,-4.2141e-01,-7.8103e-01,1.5752e+00,6.3716e+00
2.0000e+03,2.3000e+02,1.5120e+03,1.4789e+01,-2.0004e+05,-2.0005e+05,-4.5744e+00,-2.0005e+05,4.2636e-01,9.1796e+00,2.8313e+04,3.2481e+03,-4.1358e-01,-1.5089e+00,1.4336e+00,5.8201e+00
2.0000e+03,2.3100e+02,1.5180e+03,1.4796e+01,-1.9855e+05,-1.9856e+05,-4.5942e+00,-1.9856e+05,4.2682e-01,9.1994e+00,2.7655e+04,3.2611e+03,-3.9713e-01,-1.7130e+00,1.3692e+00,5.1684e+00
2.0000e+03,2.3200e+02,1.5190e+03,1.4850e+01,-1.9839e+05,-1.9840e+05,-4.6140e+00,-1.9840e+05,4.2728e-01,9.2192e+00,2.6160e+04,3.2633e+03,-7.0710e-02,-1.5622e+00,1.6162e+00,4.3774e+00
2.0000e+03,2.3300e+02,1.5240e+03,1.4867e+01,-1.9824e+05,-1.9825e+05,-4.6338e+00,-1.9825e+05,4.2773e-01,9.2390e+00,2.6007e+04,3.2741e+03,-2.4327e-01,-1.8932e+00,1.4041e+00,6.2379e+00
2.0000e+03,2.3400e+02,1.5280e+03,1.4892e+01,-1.9799e+05,-1.9800e+05,-4.6536e+00,-1.9800e+05,4.2819e-01,9.2588e+00,2.5854e+04,3.2828e+03,-1.2304e-01,-1.8789e+00,1.3917e+00,6.0696e+00
2.0000e+03,2.3500e+02,1.5500e+03,1.4750e+01,-1.9796e+05,-1.9797e+05,-4.6734e+00,-1.9797e+05,4.2865e-01,9.2786e+00,2.5607e+04,3.3305e+03,-2.3040e-01,-1.7708e+00,1.6113e+00,3.3588e+00
2.0000e+03,2.3600e+02,1.5560e+03,1.4757e+01,-1.9792e+05,-1.9793e+05,-4.6932e+00,-1.9793e+05,4.2911e-01,9.2984e+00,2.5575e+04,3.3434e+03,-1.5857e-01,-1.6578e+00,1.5677e+00,4.8252e+00
2.0000e+03,2.3700e+02,1.5730e+03,1.4664e+01,-1.9788e+05,-1.9789e+05,-4.7130e+00,-1.9789e+05,4.2956e-01,9.3182e+00,2.5535e+04,3.3803e+03,-3.8173e-01,-1.4025e+00,1.3718e+00,6.2483e+00
2.0000e+03,2.3800e+02,1.5790e+03,1.4672e+01,-1.9766e+05,-1.9767e+05,-4.7328e+00,-1.9767e+05,4.3002e-01,9.3380e+00,2.5497e+04,3.3932e+03,-1.0413e+00,-7.6704e-01,1.5015e+00,4.5244e+00
2.0000e+03,2.3900e+02,1.5800e+03,1.4724e+01,-1.9717e+05,-1.9718e+05,-4.7526e+00,-1.9718e+05,4.3048e-01,9.3578e+00,2.5275e+04,3.3954e+03,-2.6162e-01,-1.5136e+00,1.4600e+00,3.6918e+00
2.0000e+03,2.4000e+02,1.5940e+03,1.4659e+01,-1.9702e+05,-1.9703e+05,-4.7724e+00,-1.9703e+05,4.3093e-01,9.3776e+00,2.4785e+04,3.4254e+03,-5.0197e-01,-1.4735e+00,1.4682e+00,4.8183e+00
2.0000e+03,2.4100e+02,1.6190e+03,1.4500e+01,-1.9667e+05,-1.9668e+05,-4.7922e+00,-1.9668e+05,4.3139e-01,9.3974e+00,2.4633e+04,3.4793e+03,-1.3215e-01,-1.9103e+00,1.5029e+00,5.8398e+00
2.0000e+03,2.4200e+02,1.6220e+03,1.4533e+01,-1.9639e+05,-1.9640e+05,-4.8120e+00,-1.9640e+05,4.3184e-01,9.4172e+00,2.4284e+04,3.4857e+03,-1.0146e-01,-1.1922e+00,1.4623e+00,5.4711e+00
2.0000e+03,2.4300e+02,1.6380e+03,1.4455e+01,-1.9603e+05,-1.9604e+05,-4.8318e+00,-1.9604e+05,4.3229e-01,9.4370e+00,2.4001e+04,3.5200e+03,-1.8467e-01,-9.0206e-01,1.5636e+00,6.2726e+00
2.0000e+03,2.4400e+02,1.6400e+03,1.4497e+01,-1.9591e+05,-1.9592e+05,-4.8516e+00,-1.9592e+05,4.3275e-01,9.4568e+00,2.3649e+04,3.5243e+03,3.1638e-02,-1.5062e+00,1.5079e+00,6.9435e+00
2.0000e+03,2.4500e+02,1.6410e+03,1.4548e+01,-1.9583e+05,-1.9584e+05,-4.8714e+00,-1.9584e+05,4.3320e-01,9.4766e+00,2.3526e+04,3.5265e+03,-4.6658e-01,-1.3029e+00,1.4491e+00,3.6117e+00
2.0000e+03,2.4600e+02,1.6470e+03,1.4555e+01,-1.9493e+05,-1.9494e+05,-4.8912e+00,-1.9494e+05,4.3365e-01,9.4964e+00,2.3447e+04,3.5394e+03,-3.3637e-01,-1.4058e+00,1.4697e+00,5.8274e+00
2.0000e+03,2.4700e+02,1.6630e+03,1.4478e+01,-1.9414e+05,-1.9415e+05,-4.9111e+00,-1.9415e+05,4.3410e-01,9.5162e+00,2.2544e+04,3.5742e+03,1.5896e-01,-1.5297e+00,1.5053e+00,6.1535e+00
2.0000e+03,2.4800e+02,1.6660e+03,1.4510e+01,-1.9352e+05,-1.9353e+05,-4.9309e+00,-1.9353e+05,4.3456e-01,9.5360e+00,2.1753e+04,3.5807e+03,-1.0083e+00,-7.4785e-01,1.4812e+00,4.9408e+00
2.0000e+03,2.4900e+02,1.6680e+03,1.4552e+01,-1.9348e+05,-1.9349e+05,-4.9507e+00,-1.9349e+05,4.3501e-01,9.5558e+00,2.1137e+04,3.5850e+03,1.9029e-01,-1.7972e+00,1.5151e+00,6.4000e+00
2.0000e+03,2.5000e+02,1.6700e+03,1.4593e+01,-1.9348e+05,-1.9348e+05,-4.9705e+00,-1.9348e+05,4.1606e-01,8.7414e+00,2.1091e+04,3.5893e+03,-3.2340e-01,-1.8352e+00,1.4912e+00,3.0416e+00
2.0000e+03,2.5100e+02,1.6710e+03,1.4643e+01,-1.9347e+05,-1.9348e+05,-4.9903e+00,-1.9348e+05,4.1195e-01,8.5697e+00,2.1090e+04,3.5915e+03,-1.3642e-01,-1.6239e+00,1.6080e+00,4.0294e+00
2.0000e+03,2.5200e+02,1.6790e+03,1.4633e+01,-1.9304e+05,-1.9305e+05,-5.0101e+00,-1.9305e+05,4.3636e-01,9.6152e+00,2.1088e+04,3.6086e+03,-2.0759e-01,-9.5199e-01,1.4780e+00,6.2214e+00
2.0000e+03,2.5300e+02,1.6800e+03,1.4682e+01,-1.9274e+05,-1.9275e+05,-5.0299e+00,-1.9275e+05,4.3681e-01,9.6350e+00,2.0658e+04,3.6108e+03,-1.8250e-01,-1.4282e+00,1.5953e+00,4.2993e+00
2.0000e+03,2.5400e+02,1.6970e+03,1.4596e+01,-1.9266e+05,-1.9267e+05,-5.0497e+00,-1.9267e+05,4.3725e-01,9.6548e+00,2.0354e+04,3.6472e+03,-1.0925e-01,-1.8808e+00,1.4033e+00,5.9384e+00
2.0000e+03,2.5500e+02,1.7010e+03,1.4620e+01,-1.9250e+05,-1.9251e+05,-5.0695e+00,-1.9251e+05,4.3770e-01,9.6746e+00,2.0270e+04,3.6558e+03,-6.2160e-01,-1.3787e+00,1.4827e+00,3.5488e+00
2.0000e+03,2.5600e+02,1.7050e+03,1.4644e+01,-1.9249e+05,-1.9250e+05,-5.0893e+00,-1.9250e+05,4.3815e-01,9.6944e+00,2.0118e+04,3.6644e+03,1.4667e-02,-1.8438e+00,1.5377e+00,5.7589e+00
2.0000e+03,2.5700e+02,1.7090e+03,1.4667e+01,-1.9164e+05,-1.9165e+05,-5.1091e+00,-1.9165e+05,4.3860e-01,9.7142e+00,2.0104e+04,3.6730e+03,-4.1165e-01,-1.0615e+00,1.5796e+00,4.4115e+00
2.0000e+03,2.5800e+02,1.7120e+03,1.4699e+01,-1.9157e+05,-1.9158e+05,-5.1289e+00,-1.9158e+05,4.3904e-01,9.7340e+00,1.9259e+04,3.6795e+03,-7.0777e-01,-1.0058e+00,1.5211e+00,4.2013e+00
2.0000e+03,2.5900e+02,1.7500e+03,1.4444e+01,-1.9112e+05,-1.9113e+05,-5.1487e+00,-1.9113e+05,4.3949e-01,9.7539e+00,1.9186e+04,3.7615e+03,-2.0349e-01,-1.0596e+00,1.4578e+00,5.7811e+00
2.0000e+03,2.6000e+02,1.7730e+03,1.4317e+01,-1.9093e+05,-1.9094e+05,-5.1685e+00,-1.9094e+05,4.3994e-01,9.7737e+00,1.9481e+04,3.8111e+03,-8.3486e-01,-9.1301e-01,1.4216e+00,5.1493e+00
2.0000e+03,2.6100e+02,1.7790e+03,1.4325e+01,-1.9040e+05,-1.9041e+05,-5.1883e+00,-1.9041e+05,4.4038e-01,9.7935e+00,1.9288e+04,3.8241e+03,-2.3704e-01,-1.3445e+00,1.4075e+00,6.7670e+00
2.0000e+03,2.6200e+02,1.7870e+03,1.4317e+01,-1.9019e+05,-1.9020e+05,-5.2081e+00,-1.9020e+05,4.4083e-01,9.8133e+00,1.8764e+04,3.8413e+03,-4.7538e-01,-1.5364e+00,1.4103e+00,4.8966e+00
2.0000e+03,2.6300e+02,1.8010e+03,1.4263e+01,-1.9012e+05,-1.9013e+05,-5.2279e+00,-1.9013e+05,4.4127e-01,9.8331e+00,1.8546e+04,3.8715e+03,-1.3517e-01,-1.5857e+00,1.6114e+00,3.5181e+00
2.0000e+03,2.6400e+02,1.8110e+03,1.4240e+01,-1.9006e+05,-1.9007e+05,-5.2477e+00,-1.9007e+05,4.4172e-01,9.8529e+00,1.8478e+04,3.8930e+03,1.0308e-01,-1.3294e+00,1.5615e+00,5.6620e+00
2.0000e+03,2.6500e+02,1.8250e+03,1.4187e+01,-1.8951e+05,-1.8952e+05,-5.2675e+00,-1.8952e+05,4.4216e-01,9.8727e+00,1.8421e+04,3.9233e+03,-4.2755e-01,-1.7005e+00,1.4988e+00,4.1864e+00
2.0000e+03,2.6600e+02,1.8330e+03,1.4180e+01,-1.8931e+05,-1.8932e+05,-5.2873e+00,-1.8932e+05,4.4260e-01,9.8925e+00,1.7866e+04,3.9407e+03,-4.1362e-01,-1.8625e+00,1.4462e+00,3.2828e+00
2.0000e+03,2.6700e+02,1.8410e+03,1.4172e+01,-1.8921e+05,-1.8922e+05,-5.3071e+00,-1.8922e+05,4.4305e-01,9.9123e+00,1.7668e+04,3.9580e+03,-3.5123e-01,-1.1150e+00,1.5178e+00,5.8683e+00
2.0000e+03,2.6800e+02,1.8440e+03,1.4203e+01,-1.8904e+05,-1.8905e+05,-5.3269e+00,-1.8905e+05,4.4349e-01,9.9321e+00,1.7568e+04,3.9645e+03,-2.1918e-01,-1.2720e+00,1.4577e+00,6.7427e+00
2.0000e+03,2.6900e+02,1.8500e+03,1.4211e+01,-1.8903e+05,-1.8904e+05,-5.3467e+00,-1.8904e+05,4.4393e-01,9.9517e+00,1.7397e+04,3.9775e+03,-3.4757e-01,-1.5012e+00,1.5277e+00,4.5449e+00
2.0000e+03,2.7000e+02,1.8530e+03,1.4241e+01,-1.8888e+05,-1.8889e+05,-5.3665e+00,-1.8889e+05,4.4437e-01,9.9717e+00,1.7385e+04,3.9840e+03,-2.6671e-01,-1.1507e+00,1.4122e+00,6.7730e+00
2.0000e+03,2.7100e+02,1.8590e+03,1.4248e+01,-1.8883e+05,-1.8884e+05,-5.3863e+00,-1.8884e+05,4.4481e-01,9.9915e+00,1.7236e+04,3.9970e+03,-2.1773e-01,-9.2457e-01,1.5371e+00,6.1430e+00
2.0000e+03,2.7200e+02,1.8700e+03,1.4219e+01,-1.8874e+05,-1.8875e+05,-5.4061e+00,-1.8875e+05,4.4525e-01,1.0011e+01,1.7190e+04,4.0209e+03,-5.8610e-01,-1.3390e+00,1.4908e+00,3.8360e+00
2.0000e+03,2.7300e+02,1.8950e+03,1.4087e+01,-1.8864e+05,-1.8865e+05,-5.4259e+00,-1.8865e+05,4.4569e-01,1.0031e+01,1.7102e+04,4.0751e+03,-4.6417e-01,-1.9127e+00,1.4708e+00,3.9950e+00
2.0000e+03,2.7400e+02,1.9160e+03,1.3988e+01,-1.8855e+05,-1.8856e+05,-5.4457e+00,-1.8856e+05,4.4613e-01,1.0051e+01,1.6999e+04,4.1208e+03,-4.6854e-01,-1.2291e+00,1.5363e+00,4.4119e+00
2.0000e+03,2.7500e+02,1.9470e+03,1.3821e+01,-1.8821e+05,-1.8822e+05,-5.4655e+00,-1.8822e+05,4.4657e-01,1.0071e+01,1.6905e+04,4.1883e+03,-2.6044e-01,-8.9969e-01,1.5355e+00,6.1625e+00
2.0000e+03,2.7600e+02,1.9490e+03,1.3857e+01,-1.8819e+05,-1.8820e+05,-5.4853e+00,-1.8820e+05,4.4701e-01,1.0090e+01,1.6573e+04,4.1926e+03,-7.3170e-01,-8.2174e-01,1.4828e+00,4.9651e+00
2.0000e+03,2.7700e+02,1.9770e+03,1.3715e+01,-1.8776e+05,-1.8777e+05,-5.5051e+00,-1.8777e+05,4.4745e-01,1.0110e+01,1.6550e+04,4.2536e+03,-7.7248e-01,-9.5345e-01,1.4665e+00,5.1195e+00
2.0000e+03,2.7800e+02,2.0400e+03,1.3349e+01,-1.8765e+05,-1.8766e+05,-5.5249e+00,-1.8766e+05,4.4789e-01,1.0130e+01,1.6117e+04,4.3911e+03,-6.0627e-01,-1.2324e+00,1.4889e+00,4.1347e+00
2.0000e+03,2.7900e+02,2.0460e+03,1.3359e+01,-1.8760e+05,-1.8761e+05,-5.5447e+00,-1.8761e+05,4.4832e-01,1.0150e+01,1.6011e+04,4.4042e+03,-3.9911e-01,-1.6449e+00,1.4048e+00,4.3743e+00
2.0000e+03,2.8000e+02,2.0650e+03,1.3286e+01,-1.8758e+05,-1.8759e+05,-5.5645e+00,-1.8759e+05,4.4876e-01,1.0170e+01,1.5958e+04,4.4459e+03,-1.9374e-01,-1.0328e+00,1.4659e+00,6.1444e+00
2.0000e+03,2.8100e+02,2.0960e+03,1.3141e+01,-1.8734e+05,-1.8735e+05,-5.5843e+00,-1.8735e+05,4.4920e-01,1.0190e+01,1.5935e+04,4.5140e+03,-1.3514e-01,-1.3634e+00,1.4343e+00,5.7817e+00
2.0000e+03,2.8200e+02,2.0970e+03,1.3181e+01,-1.8732e+05,-1.8733e+05,-5.6041e+00,-1.8733e+05,4.4963e-01,1.0209e+01,1.5694e+04,4.5162e+03,6.0624e-02,-1.4186e+00,1.5697e+00,4.9853e+00
2.0000e+03,2.8300e+02,2.0990e+03,1.3215e+01,-1.8732e+05,-1.8733e+05,-5.6239e+00,-1.8733e+05,4.4987e-01,1.0220e+01,1.5682e+04,4.5206e+03,-1.4801e-01,-1.5429e+00,1.4548e+00,6.4203e+00
2.0000e+03,2.8400e+02,2.1980e+03,1.2678e+01,-1.8721e+05,-1.8722e+05,-5.6437e+00,-1.8722e+05,4.5051e-01,1.0249e+01,1.5675e+04,4.7358e+03,-4.3732e-01,-1.0884e+00,1.4209e+00,6.9409e+00
2.0000e+03,2.8500e+02,2.2150e+03,1.2627e+01,-1.8696e+05,-1.8697e+05,-5.6636e+00,-1.8697e+05,4.5094e-01,1.0269e+01,1.5571e+04,4.7729e+03,-2.6397e-01,-1.9838e+00,1.4127e+00,4.2365e+00
2.0000e+03,2.8600e+02,2.2420e+03,1.2522e+01,-1.8676e+05,-1.8677e+05,-5.6834e+00,-1.8677e+05,4.5138e-01,1.0289e+01,1.5318e+04,4.8316e+03,-2.0575e-01,-1.6193e+00,1.5710e+00,3.2355e+00
2.0000e+03,2.8700e+02,2.3600e+03,1.1950e+01,-1.8634e+05,-1.8635e+05,-5.7032e+00,-1.8635e+05,4.5181e-01,1.0308e+01,1.5123e+04,5.0885e+03,-4.8620e-01,-1.7026e+00,1.4642e+00,4.0621e+00
2.0000e+03,2.8800e+02,2.3970e+03,1.1810e+01,-1.8633e+05,-1.8634e+05,-5.7230e+00,-1.8634e+05,4.5224e-01,1.0328e+01,1.4704e+04,5.1692e+03,-4.8996e-01,-1.1289e+00,1.5164e+00,4.9723e+00
2.0000e+03,2.8900e+02,2.4490e+03,1.1605e+01,-1.8624e+05,-1.8626e+05,-5.7428e+00,-1.8626e+05,4.5268e-01,1.0348e+01,1.4688e+04,5.2827e+03,-1.0060e-01,-1.3386e+00,1.4542e+00,5.6840e+00
2.0000e+03,2.9000e+02,2.4860e+03,1.1475e+01,-1.8604e+05,-1.8605e+05,-5.7626e+00,-1.8605e+05,4.5311e-01,1.0368e+01,1.4604e+04,5.3636e+03,-4.3431e-01,-1.0533e+00,1.4773e+00,4.4530e+00
2.0000e+03,2.9100e+02,2.4870e+03,1.1510e+01,-1.8601e+05,-1.8602e+05,-5.7824e+00,-1.8602e+05,4.5354e-01,1.0388e+01,1.4403e+04,5.3658e+03,-4.8162e-01,-1.2494e+00,1.4591e+00,5.4015e+00
2.0000e+03,2.9200e+02,2.4890e+03,1.1540e+01,-1.8571e+05,-1.8572e+05,-5.8022e+00,-1.8572e+05,4.5397e-01,1.0407e+01,1.4365e+04,5.3702e+03,1.4498e-01,-1.7584e+00,1.5491e+00,5.2961e+00
2.0000e+03,2.9300e+02,2.4970e+03,1.1543e+01,-1.8554e+05,-1.8555e+05,-5.8220e+00,-1.8555e+05,4.5441e-01,1.0427e+01,1.4074e+04,5.3876e+03,-1.3981e-01,-1.8892e+00,1.5915e+00,3.9007e+00
2.0000e+03,2.9400e+02,2.5280e+03,1.1443e+01,-1.8533e+05,-1.8534e+05,-5.8418e+00,-1.8534e+05,4.5484e-01,1.0447e+01,1.3904e+04,5.4555e+03,6.3524e-02,-1.8595e+00,1.5068e+00,5.8836e+00
2.0000e+03,2.9500e+02,2.5570e+03,1.1354e+01,-1.8492e+05,-1.8493e+05,-5.8616e+00,-1.8493e+05,4.5527e-01,1.0467e+01,1.3692e+04,5.5192e+03,-2.0881e-01,-1.1428e+00,1.5171e+00,6.0532e+00
2.0000e+03,2.9600e+02,2.6230e+03,1.1111e+01,-1.8477e+05,-1.8478e+05,-5.8814e+00,-1.8478e+05,4.5570e-01,1.0487e+01,1.3278e+04,5.6638e+03,-2.0792e-01,-9.3913e-01,1.4907e+00,6.9773e+00
2.0000e+03,2.9700e+02,2.6370e+03,1.1090e+01,-1.8470e+05,-1.8471e+05,-5.9012e+00,-1.8471e+05,4.5613e-01,1.0506e+01,1.3125e+04,5.6944e+03,-2.5135e-01,-1.3444e+00,1.5783e+00,4.0995e+00
2.0000e+03,2.9800e+02,2.6480e+03,1.1082e+01,-1.8460e+05,-1.8461e+05,-5.9210e+00,-1.8461e+05,4.5656e-01,1.0526e+01,1.3062e+04,5.7186e+03,-1.4505e-01,-1.6906e+00,1.4802e+00,5.8454e+00
2.0000e+03,2.9900e+02,2.6630e+03,1.1058e+01,-1.8453e+05,-1.8454e+05,-5.9408e+00,-1.8454e+05,4.5699e-01,1.0546e+01,1.2963e+04,5.7515e+03,-3.9695e-01,-9.1510e-01,1.4485e+00,6.3326e+00
2.0000e+03,3.0000e+02,2.6640e+03,1.1091e+01,-1.8443e+05,-1.8444e+05,-5.9606e+00,-1.8444e+05,4.5742e-01,1.0566e+01,1.2885e+04,5.7537e+03,-2.6162e-01,-1.4962e+00,1.5810e+00,3.7049e+00
2.0000e+03,3.0100e+02,2.6690e+03,1.1107e+01,-1.8428e+05,-1.8429e+05,-5.9804e+00,-1.8429e+05,4.5784e-01,1.0586e+01,1.2787e+04,5.7647e+03,-2.5002e-01,-1.9877e+00,1.5386e+00,3.0327e+00
2.0000e+03,3.0200e+02,2.6860e+03,1.1075e+01,-1.8423e+05,-1.8424e+05,-6.0002e+00,-1.8424e+05,4.5827e-01,1.0605e+01,1.2642e+04,5.8020e+03,-4.8040e-01,-9.6649e-01,1.4920e+00,6.3651e+00
2.0000e+03,3.0300e+02,2.7120e+03,1.1007e+01,-1.8365e+05,-1.8366e+05,-6.0200e+00,-1.8366e+05,4.5870e-01,1.0625e+01,1.2591e+04,5.8589e+03,-5.2503e-01,-7.8180e-01,1.5015e+00,6.9125e+00
2.0000e+03,3.0400e+02,2.7650e+03,1.0835e+01,-1.8364e+05,-1.8365e+05,-6.0398e+00,-1.8365e+05,4.5913e-01,1.0645e+01,1.2013e+04,5.9744e+03,-3.6994e-01,-1.4376e+00,1.5035e+00,4.7711e+00
2.0000e+03,3.0500e+02,2.7690e+03,1.0855e+01,-1.8360e+05,-1.8361e+05,-6.0596e+00,-1.8361e+05,4.5955e-01,1.0665e+01,1.2001e+04,5.9832e+03,-2.8949e-01,-1.9869e+00,1.4970e+00,4.5918e+00
2.0000e+03,3.0600e+02,2.7810e+03,1.0844e+01,-1.8337e+05,-1.8338e+05,-6.0794e+00,-1.8338e+05,4.5998e-01,1.0685e+01,1.1963e+04,6.0093e+03,-2.9867e-01,-1.2294e+00,1.5678e+00,3.8828e+00
2.0000e+03,3.0700e+02,2.7910e+03,1.0841e+01,-1.8336e+05,-1.8337e+05,-6.0992e+00,-1.8337e+05,4.6039e-01,1.0704e+01,1.1725e+04,6.0311e+03,-1.5389e-01,-1.0692e+00,1.5044e+00,6.0031e+00
2.0000e+03,3.0800e+02,2.8080e+03,1.0812e+01,-1.8335e+05,-1.8336e+05,-6.1190e+00,-1.8336e+05,4.6069e-01,1.0717e+01,1.1715e+04,6.0680e+03,-2.7435e-01,-1.4584e+00,1.5685e+00,3.9688e+00
2.0000e+03,3.0900e+02,2.8180e+03,1.0809e+01,-1.8329e+05,-1.8330e+05,-6.1388e+00,-1.8330e+05,4.6126e-01,1.0744e+01,1.1707e+04,6.0898e+03,-4.3690e-01,-1.9056e+00,1.4389e+00,4.2131e+00
2.0000e+03,3.1000e+02,2.8230e+03,1.0825e+01,-1.8326e+05,-1.8327e+05,-6.1586e+00,-1.8327e+05,4.6168e-01,1.0764e+01,1.1651e+04,6.1008e+03,-9.9156e-02,-1.2509e+00,1.4806e+00,6.5817e+00
2.0000e+03,3.1100e+02,2.8260e+03,1.0848e+01,-1.8325e+05,-1.8326e+05,-6.1784e+00,-1.8326e+05,4.6210e-01,1.0783e+01,1.1620e+04,6.1073e+03,-7.4912e-01,-9.4722e-01,1.4751e+00,4.7553e+00
2.0000e+03,3.1200e+02,2.8340e+03,1.0853e+01,-1.8316e+05,-1.8318e+05,-6.1982e+00,-1.8318e+05,4.6253e-01,1.0803e+01,1.1608e+04,6.1247e+03,-5.4630e-01,-8.2367e-01,1.4865e+00,5.9375e+00
