nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.0800e+02,1.1910e+03,1.6841e+01,-8.1691e+04,-8.1699e+04,-4.1387e+00,-8.1699e+04,4.1612e-01,8.7439e+00,7.4823e+04,2.9622e+03,-1.1466e+00,-4.8212e-01,2.1967e+00,6.8439e+00
2.0000e+03,2.0900e+02,1.1950e+03,1.6867e+01,-7.9120e+04,-7.9129e+04,-4.1586e+00,-7.9129e+04,4.1659e-01,8.7637e+00,7.2678e+04,2.9720e+03,-2.1281e-01,-8.0526e-01,2.2008e+00,5.4747e+00
2.0000e+03,2.1000e+02,1.2340e+03,1.6433e+01,-7.7984e+04,-7.7992e+04,-4.1784e+00,-7.7992e+04,4.1706e-01,8.7835e+00,7.0107e+04,3.0681e+03,1.5622e-01,-7.9124e-01,2.1817e+00,6.8413e+00
2.0000e+03,2.1100e+02,1.2420e+03,1.6409e+01,-7.7800e+04,-7.7809e+04,-4.1982e+00,-7.7809e+04,4.1753e-01,8.8033e+00,6.8971e+04,3.0876e+03,2.2783e-01,-1.0370e+00,2.2075e+00,6.0407e+00
2.0000e+03,2.1200e+02,1.2440e+03,1.6461e+01,-7.7759e+04,-7.7768e+04,-4.2180e+00,-7.7768e+04,4.1800e-01,8.8231e+00,6.8787e+04,3.0925e+03,-2.2359e-01,-8.0098e-01,2.3425e+00,2.5955e+00
2.0000e+03,2.1300e+02,1.2740e+03,1.6163e+01,-7.7273e+04,-7.7282e+04,-4.2378e+00,-7.7282e+04,4.1847e-01,8.8429e+00,6.8746e+04,3.1668e+03,-7.7023e-01,-7.6921e-01,2.1508e+00,3.2129e+00
2.0000e+03,2.1400e+02,1.2750e+03,1.6226e+01,-7.6632e+04,-7.6641e+04,-4.2576e+00,-7.6641e+04,4.1893e-01,8.8627e+00,6.8260e+04,3.1692e+03,-1.4274e+00,-5.0288e-01,2.3143e+00,2.9519e+00
2.0000e+03,2.1500e+02,1.2850e+03,1.6180e+01,-7.5444e+04,-7.5453e+04,-4.2774e+00,-7.5453e+04,4.1940e-01,8.8825e+00,6.7619e+04,3.1938e+03,2.0780e-01,-1.4259e+00,2.3461e+00,1.8041e+00
2.0000e+03,2.1600e+02,1.2860e+03,1.6243e+01,-7.5272e+04,-7.5281e+04,-4.2972e+00,-7.5281e+04,4.1987e-01,8.9023e+00,6.6431e+04,3.1963e+03,-6.9201e-01,-6.4350e-01,2.3090e+00,1.7817e+00
2.0000e+03,2.1700e+02,1.2990e+03,1.6160e+01,-7.2932e+04,-7.2941e+04,-4.3170e+00,-7.2941e+04,4.2034e-01,8.9221e+00,6.6259e+04,3.2282e+03,-6.7388e-01,-6.9015e-01,2.2933e+00,2.6037e+00
2.0000e+03,2.1800e+02,1.3140e+03,1.6056e+01,-7.1290e+04,-7.1299e+04,-4.3368e+00,-7.1299e+04,4.2080e-01,8.9419e+00,6.3919e+04,3.2652e+03,2.7494e-01,-9.3281e-01,2.2278e+00,6.7132e+00
2.0000e+03,2.1900e+02,1.3370e+03,1.5862e+01,-6.9855e+04,-6.9864e+04,-4.3566e+00,-6.9864e+04,4.2127e-01,8.9617e+00,6.2277e+04,3.3216e+03,3.3025e-01,-1.4101e+00,2.3658e+00,3.5432e+00
2.0000e+03,2.2000e+02,1.3450e+03,1.5842e+01,-6.7587e+04,-6.7596e+04,-4.3764e+00,-6.7596e+04,4.2173e-01,8.9816e+00,6.0842e+04,3.3412e+03,-1.3022e+00,-4.0231e-01,2.2856e+00,5.8340e+00
2.0000e+03,2.2100e+02,1.3570e+03,1.5778e+01,-6.6713e+04,-6.6722e+04,-4.3962e+00,-6.6722e+04,4.2220e-01,9.0014e+00,5.8574e+04,3.3709e+03,-1.0805e-01,-1.0222e+00,2.2882e+00,1.5397e+00
2.0000e+03,2.2200e+02,1.3700e+03,1.5704e+01,-6.5232e+04,-6.5241e+04,-4.4160e+00,-6.5241e+04,4.2266e-01,9.0212e+00,5.7701e+04,3.4034e+03,1.7091e-01,-8.4663e-01,2.2654e+00,6.2062e+00
2.0000e+03,2.2300e+02,1.4120e+03,1.5321e+01,-6.4664e+04,-6.4673e+04,-4.4358e+00,-6.4673e+04,4.2312e-01,9.0410e+00,5.6219e+04,3.5072e+03,-1.3121e+00,-5.6053e-01,2.3107e+00,1.6447e+00
2.0000e+03,2.2400e+02,1.4150e+03,1.5358e+01,-6.3387e+04,-6.3396e+04,-4.4556e+00,-6.3396e+04,4.2359e-01,9.0608e+00,5.5651e+04,3.5146e+03,2.6974e-01,-9.0477e-01,2.2757e+00,6.1794e+00
2.0000e+03,2.2500e+02,1.4220e+03,1.5353e+01,-6.0347e+04,-6.0356e+04,-4.4754e+00,-6.0356e+04,4.2405e-01,9.0806e+00,5.4374e+04,3.5317e+03,2.2533e-01,-8.7296e-01,2.2046e+00,6.5856e+00
2.0000e+03,2.2600e+02,1.4480e+03,1.5154e+01,-6.0327e+04,-6.0336e+04,-4.4952e+00,-6.0336e+04,4.2451e-01,9.1004e+00,5.1334e+04,3.5953e+03,1.7002e-01,-1.7974e+00,2.2945e+00,1.2628e+00
2.0000e+03,2.2700e+02,1.4530e+03,1.5170e+01,-5.9870e+04,-5.9879e+04,-4.5150e+00,-5.9879e+04,4.2497e-01,9.1202e+00,5.1314e+04,3.6076e+03,2.0758e-02,-1.6284e+00,2.2234e+00,3.2810e+00
2.0000e+03,2.2800e+02,1.4570e+03,1.5196e+01,-5.8915e+04,-5.8924e+04,-4.5348e+00,-5.8924e+04,4.2544e-01,9.1400e+00,5.0857e+04,3.6176e+03,4.2994e-01,-1.2185e+00,2.3161e+00,5.0387e+00
2.0000e+03,2.2900e+02,1.4850e+03,1.4984e+01,-5.6723e+04,-5.6732e+04,-4.5546e+00,-5.6732e+04,4.2590e-01,9.1598e+00,4.9902e+04,3.6874e+03,1.7343e-02,-8.6376e-01,2.3083e+00,4.3968e+00
2.0000e+03,2.3000e+02,1.4970e+03,1.4932e+01,-5.6381e+04,-5.6390e+04,-4.5744e+00,-5.6390e+04,4.2636e-01,9.1796e+00,4.7710e+04,3.7172e+03,-9.4186e-02,-8.9515e-01,2.1594e+00,5.1627e+00
2.0000e+03,2.3100e+02,1.5210e+03,1.4768e+01,-5.5678e+04,-5.5687e+04,-4.5942e+00,-5.5687e+04,4.2682e-01,9.1994e+00,4.7368e+04,3.7761e+03,-2.3592e-01,-1.0322e+00,2.1789e+00,3.6618e+00
2.0000e+03,2.3200e+02,1.5270e+03,1.4775e+01,-5.5551e+04,-5.5560e+04,-4.6140e+00,-5.5560e+04,4.2728e-01,9.2192e+00,4.6665e+04,3.7909e+03,2.9646e-01,-1.1406e+00,2.3425e+00,3.4773e+00
2.0000e+03,2.3300e+02,1.5370e+03,1.4745e+01,-5.5152e+04,-5.5162e+04,-4.6338e+00,-5.5162e+04,4.2773e-01,9.2390e+00,4.6538e+04,3.8153e+03,-1.1894e+00,-4.6803e-01,2.1384e+00,6.6522e+00
2.0000e+03,2.3400e+02,1.5410e+03,1.4771e+01,-5.3775e+04,-5.3784e+04,-4.6536e+00,-5.3784e+04,4.2819e-01,9.2588e+00,4.6140e+04,3.8251e+03,-2.6336e-01,-1.0152e+00,2.2573e+00,2.7680e+00
2.0000e+03,2.3500e+02,1.5540e+03,1.4713e+01,-5.3014e+04,-5.3023e+04,-4.6734e+00,-5.3023e+04,4.2865e-01,9.2786e+00,4.4762e+04,3.8570e+03,-1.1516e-01,-7.2860e-01,2.1570e+00,6.4273e+00
2.0000e+03,2.3600e+02,1.5660e+03,1.4666e+01,-5.1886e+04,-5.1895e+04,-4.6932e+00,-5.1895e+04,4.2911e-01,9.2984e+00,4.4001e+04,3.8868e+03,-2.4902e-01,-1.1138e+00,2.2531e+00,2.3832e+00
2.0000e+03,2.3700e+02,1.5740e+03,1.4655e+01,-5.1608e+04,-5.1617e+04,-4.7130e+00,-5.1617e+04,4.2956e-01,9.3182e+00,4.2873e+04,3.9066e+03,-5.2803e-01,-6.0946e-01,2.2583e+00,3.8136e+00
2.0000e+03,2.3800e+02,1.6000e+03,1.4485e+01,-5.0445e+04,-5.0454e+04,-4.7328e+00,-5.0454e+04,4.3002e-01,9.3380e+00,4.2595e+04,3.9707e+03,-5.4303e-01,-5.2714e-01,2.2410e+00,5.4008e+00
2.0000e+03,2.3900e+02,1.6040e+03,1.4510e+01,-5.0195e+04,-5.0204e+04,-4.7526e+00,-5.0204e+04,4.3048e-01,9.3578e+00,4.1432e+04,3.9805e+03,2.7381e-01,-1.3928e+00,2.3556e+00,3.0369e+00
2.0000e+03,2.4000e+02,1.6140e+03,1.4483e+01,-4.9649e+04,-4.9659e+04,-4.7724e+00,-4.9659e+04,4.3093e-01,9.3776e+00,4.1182e+04,4.0051e+03,3.8164e-01,-1.0705e+00,2.2429e+00,5.7672e+00
2.0000e+03,2.4100e+02,1.6890e+03,1.3916e+01,-4.9438e+04,-4.9447e+04,-4.7922e+00,-4.9447e+04,4.3139e-01,9.3974e+00,4.0637e+04,4.1912e+03,-6.4575e-02,-7.4676e-01,2.1996e+00,5.2648e+00
2.0000e+03,2.4200e+02,1.7180e+03,1.3744e+01,-4.9381e+04,-4.9390e+04,-4.8120e+00,-4.9390e+04,4.3184e-01,9.4172e+00,4.0425e+04,4.2638e+03,-1.2897e+00,-4.1991e-01,2.2106e+00,5.6038e+00
2.0000e+03,2.4300e+02,1.7450e+03,1.3593e+01,-4.8104e+04,-4.8113e+04,-4.8318e+00,-4.8113e+04,4.3229e-01,9.4370e+00,4.0368e+04,4.3302e+03,1.3141e-01,-1.3191e+00,2.3363e+00,2.1322e+00
2.0000e+03,2.4400e+02,1.7580e+03,1.3551e+01,-4.7824e+04,-4.7833e+04,-4.8516e+00,-4.7833e+04,4.3275e-01,9.4568e+00,3.9091e+04,4.3627e+03,-1.2229e+00,-4.2582e-01,2.2140e+00,5.5695e+00
2.0000e+03,2.4500e+02,1.7980e+03,1.3312e+01,-4.7526e+04,-4.7535e+04,-4.8714e+00,-4.7535e+04,4.3320e-01,9.4766e+00,3.8811e+04,4.4622e+03,2.3948e-02,-1.1496e+00,2.2778e+00,2.2971e+00
2.0000e+03,2.4600e+02,1.8250e+03,1.3173e+01,-4.7293e+04,-4.7303e+04,-4.8912e+00,-4.7303e+04,4.3365e-01,9.4964e+00,3.8513e+04,4.5287e+03,-9.7159e-01,-5.8193e-01,2.2058e+00,3.1962e+00
2.0000e+03,2.4700e+02,1.8290e+03,1.3199e+01,-4.6985e+04,-4.6994e+04,-4.9111e+00,-4.6994e+04,4.3410e-01,9.5162e+00,3.8280e+04,4.5386e+03,-1.0898e+00,-4.7970e-01,2.1501e+00,6.0901e+00
2.0000e+03,2.4800e+02,1.8390e+03,1.3182e+01,-4.6529e+04,-4.6539e+04,-4.9309e+00,-4.6539e+04,4.3456e-01,9.5360e+00,3.7972e+04,4.5634e+03,-5.4844e-01,-9.2107e-01,2.2070e+00,2.3759e+00
2.0000e+03,2.4900e+02,1.8490e+03,1.3165e+01,-4.6452e+04,-4.6461e+04,-4.9507e+00,-4.6461e+04,4.3501e-01,9.5558e+00,3.7516e+04,4.5882e+03,4.5676e-01,-1.6705e+00,2.3313e+00,4.1337e+00
2.0000e+03,2.5000e+02,1.8760e+03,1.3032e+01,-4.5848e+04,-4.5857e+04,-4.9705e+00,-4.5857e+04,4.3546e-01,9.5756e+00,3.8047e+04,4.6548e+03,-4.0317e-02,-1.9829e+00,2.2207e+00,2.4715e+00
2.0000e+03,2.5100e+02,1.8910e+03,1.2983e+01,-4.5188e+04,-4.5197e+04,-4.9903e+00,-4.5197e+04,4.3591e-01,9.5954e+00,3.7443e+04,4.6917e+03,-2.6586e-01,-1.1549e+00,2.2746e+00,1.0284e+00
2.0000e+03,2.5200e+02,1.8990e+03,1.2981e+01,-4.4280e+04,-4.4290e+04,-5.0101e+00,-4.4290e+04,4.3636e-01,9.6152e+00,3.6783e+04,4.7113e+03,-3.4100e-01,-1.1483e+00,2.1855e+00,1.3968e+00
2.0000e+03,2.5300e+02,1.9090e+03,1.2966e+01,-4.3749e+04,-4.3759e+04,-5.0299e+00,-4.3759e+04,4.3681e-01,9.6350e+00,3.5875e+04,4.7358e+03,-2.1129e-01,-1.2680e+00,2.1820e+00,2.1170e+00
2.0000e+03,2.5400e+02,1.9110e+03,1.3004e+01,-4.1898e+04,-4.1907e+04,-5.0497e+00,-4.1907e+04,4.3725e-01,9.6548e+00,3.5344e+04,4.7408e+03,4.6519e-02,-7.8884e-01,2.2149e+00,5.4926e+00
2.0000e+03,2.5500e+02,1.9240e+03,1.2969e+01,-4.1318e+04,-4.1328e+04,-5.0695e+00,-4.1328e+04,4.3770e-01,9.6746e+00,3.3493e+04,4.7727e+03,-5.2521e-01,-8.6672e-01,2.2234e+00,2.7150e+00
2.0000e+03,2.5600e+02,1.9470e+03,1.2869e+01,-4.1104e+04,-4.1114e+04,-5.0893e+00,-4.1114e+04,4.3815e-01,9.6944e+00,3.2913e+04,4.8295e+03,3.2267e-01,-1.5481e+00,2.2196e+00,4.5738e+00
2.0000e+03,2.5700e+02,1.9530e+03,1.2881e+01,-3.9645e+04,-3.9655e+04,-5.1091e+00,-3.9655e+04,4.3860e-01,9.7142e+00,3.2699e+04,4.8444e+03,-5.6972e-01,-5.4057e-01,2.2519e+00,5.5216e+00
2.0000e+03,2.5800e+02,1.9560e+03,1.2911e+01,-3.9621e+04,-3.9631e+04,-5.1289e+00,-3.9631e+04,4.3904e-01,9.7341e+00,3.1241e+04,4.8519e+03,-2.3764e-01,-6.9239e-01,2.2183e+00,5.8339e+00
2.0000e+03,2.5900e+02,1.9760e+03,1.2833e+01,-3.9398e+04,-3.9408e+04,-5.1487e+00,-3.9408e+04,4.3949e-01,9.7539e+00,3.1216e+04,4.9009e+03,-8.9753e-01,-4.8928e-01,2.1697e+00,5.9721e+00
2.0000e+03,2.6000e+02,1.9830e+03,1.2838e+01,-3.8983e+04,-3.8993e+04,-5.1685e+00,-3.8993e+04,4.3994e-01,9.7737e+00,3.0994e+04,4.9179e+03,2.5650e-01,-1.8693e+00,2.3367e+00,2.7831e+00
2.0000e+03,2.6100e+02,1.9930e+03,1.2824e+01,-3.8937e+04,-3.8947e+04,-5.1883e+00,-3.8947e+04,4.4038e-01,9.7935e+00,3.0578e+04,4.9426e+03,-4.5698e-01,-7.4693e-01,2.2142e+00,4.2591e+00
2.0000e+03,2.6200e+02,1.9940e+03,1.2867e+01,-3.8465e+04,-3.8475e+04,-5.2081e+00,-3.8475e+04,4.4083e-01,9.8133e+00,3.0533e+04,4.9451e+03,-1.1383e+00,-4.7967e-01,2.2506e+00,4.6214e+00
2.0000e+03,2.6300e+02,1.9990e+03,1.2884e+01,-3.8105e+04,-3.8115e+04,-5.2279e+00,-3.8115e+04,4.4127e-01,9.8331e+00,3.0060e+04,4.9575e+03,-1.1571e+00,-5.2583e-01,2.2541e+00,3.2179e+00
2.0000e+03,2.6400e+02,2.0080e+03,1.2877e+01,-3.7778e+04,-3.7788e+04,-5.2477e+00,-3.7788e+04,4.4172e-01,9.8529e+00,2.9700e+04,4.9800e+03,-5.7954e-01,-6.5332e-01,2.2583e+00,3.7623e+00
2.0000e+03,2.6500e+02,2.0520e+03,1.2655e+01,-3.7379e+04,-3.7389e+04,-5.2675e+00,-3.7389e+04,4.4216e-01,9.8727e+00,2.9373e+04,5.0897e+03,1.4609e-01,-8.7606e-01,2.2248e+00,5.7497e+00
2.0000e+03,2.6600e+02,2.0630e+03,1.2636e+01,-3.7018e+04,-3.7027e+04,-5.2873e+00,-3.7027e+04,4.4260e-01,9.8925e+00,2.8974e+04,5.1166e+03,-3.3750e-01,-5.6637e-01,2.2135e+00,6.3673e+00
2.0000e+03,2.6700e+02,2.0980e+03,1.2477e+01,-3.6952e+04,-3.6962e+04,-5.3071e+00,-3.6962e+04,4.4305e-01,9.9123e+00,2.8613e+04,5.2034e+03,-5.6825e-01,-6.2169e-01,2.2588e+00,3.7764e+00
2.0000e+03,2.6800e+02,2.1000e+03,1.2512e+01,-3.6275e+04,-3.6285e+04,-5.3269e+00,-3.6285e+04,4.4349e-01,9.9321e+00,2.8547e+04,5.2084e+03,-6.9635e-01,-8.4878e-01,2.2112e+00,1.5157e+00
2.0000e+03,2.6900e+02,2.1360e+03,1.2351e+01,-3.5206e+04,-3.5216e+04,-5.3467e+00,-3.5216e+04,4.4393e-01,9.9519e+00,2.7870e+04,5.2969e+03,-1.1251e+00,-5.4006e-01,2.2229e+00,4.1611e+00
2.0000e+03,2.7000e+02,2.1540e+03,1.2296e+01,-3.4952e+04,-3.4962e+04,-5.3665e+00,-3.4962e+04,4.4437e-01,9.9717e+00,2.6802e+04,5.3419e+03,3.0937e-02,-1.0275e+00,2.3044e+00,2.8925e+00
2.0000e+03,2.7100e+02,2.1620e+03,1.2297e+01,-3.4876e+04,-3.4886e+04,-5.3863e+00,-3.4886e+04,4.4481e-01,9.9915e+00,2.6548e+04,5.3617e+03,-9.3612e-01,-5.6624e-01,2.2401e+00,3.9679e+00
2.0000e+03,2.7200e+02,2.1850e+03,1.2215e+01,-3.3907e+04,-3.3917e+04,-5.4061e+00,-3.3917e+04,4.4525e-01,1.0011e+01,2.6471e+04,5.4180e+03,4.2065e-01,-1.7183e+00,2.2589e+00,3.9731e+00
2.0000e+03,2.7300e+02,2.2330e+03,1.2002e+01,-3.3786e+04,-3.3796e+04,-5.4259e+00,-3.3796e+04,4.4569e-01,1.0031e+01,2.5502e+04,5.5359e+03,-3.8897e-01,-8.7886e-01,2.2678e+00,2.3322e+00
2.0000e+03,2.7400e+02,2.2720e+03,1.1843e+01,-3.3609e+04,-3.3619e+04,-5.4457e+00,-3.3619e+04,4.4613e-01,1.0051e+01,2.5381e+04,5.6322e+03,9.4545e-02,-1.7707e+00,2.3140e+00,1.9074e+00
2.0000e+03,2.7500e+02,2.2880e+03,1.1805e+01,-3.3577e+04,-3.3587e+04,-5.4655e+00,-3.3587e+04,4.4657e-01,1.0071e+01,2.5204e+04,5.6720e+03,-1.7030e-01,-9.1946e-01,2.2952e+00,2.7599e+00
2.0000e+03,2.7600e+02,2.3040e+03,1.1767e+01,-3.3575e+04,-3.3585e+04,-5.4853e+00,-3.3585e+04,4.2925e-01,9.3048e+00,2.5172e+04,5.7118e+03,-1.0568e-01,-7.7376e-01,2.2882e+00,4.1292e+00
2.0000e+03,2.7700e+02,2.3100e+03,1.1780e+01,-3.3256e+04,-3.3266e+04,-5.5051e+00,-3.3266e+04,4.4745e-01,1.0110e+01,2.6695e+04,5.7268e+03,-6.7232e-01,-6.2784e-01,2.2280e+00,4.2510e+00
2.0000e+03,2.7800e+02,2.3110e+03,1.1817e+01,-3.2889e+04,-3.2900e+04,-5.5249e+00,-3.2900e+04,4.4789e-01,1.0130e+01,2.6377e+04,5.7293e+03,-6.7156e-02,-1.2661e+00,2.1797e+00,3.0676e+00
2.0000e+03,2.7900e+02,2.3170e+03,1.1829e+01,-3.2699e+04,-3.2710e+04,-5.5447e+00,-3.2710e+04,4.4832e-01,1.0150e+01,2.6010e+04,5.7442e+03,1.9065e-01,-1.3341e+00,2.3140e+00,2.7427e+00
2.0000e+03,2.8000e+02,2.3490e+03,1.1713e+01,-3.2179e+04,-3.2189e+04,-5.5645e+00,-3.2189e+04,4.4876e-01,1.0170e+01,2.5820e+04,5.8233e+03,3.2263e-01,-1.4263e+00,2.2360e+00,4.5397e+00
2.0000e+03,2.8100e+02,2.4270e+03,1.1385e+01,-3.1657e+04,-3.1667e+04,-5.5843e+00,-3.1667e+04,4.4920e-01,1.0190e+01,2.5299e+04,6.0177e+03,-6.8349e-02,-1.2856e+00,2.3018e+00,1.6292e+00
2.0000e+03,2.8200e+02,2.4300e+03,1.1411e+01,-3.1483e+04,-3.1493e+04,-5.6041e+00,-3.1493e+04,4.4963e-01,1.0209e+01,2.4777e+04,6.0251e+03,-4.3927e-01,-5.8815e-01,2.1906e+00,6.9538e+00
2.0000e+03,2.8300e+02,2.4650e+03,1.1292e+01,-3.1348e+04,-3.1358e+04,-5.6239e+00,-3.1358e+04,4.5007e-01,1.0229e+01,2.4603e+04,6.1117e+03,-1.2522e+00,-4.6889e-01,2.1913e+00,5.1000e+00
2.0000e+03,2.8400e+02,2.5150e+03,1.1111e+01,-3.1303e+04,-3.1314e+04,-5.6437e+00,-3.1314e+04,4.5051e-01,1.0249e+01,2.4468e+04,6.2344e+03,-1.7646e-01,-1.1952e+00,2.2149e+00,2.8623e+00
2.0000e+03,2.8500e+02,2.5420e+03,1.1034e+01,-3.0593e+04,-3.0603e+04,-5.6636e+00,-3.0603e+04,4.5094e-01,1.0269e+01,2.4424e+04,6.3011e+03,-7.9447e-01,-7.1614e-01,2.2458e+00,1.8396e+00
2.0000e+03,2.8600e+02,2.6030e+03,1.0818e+01,-3.0460e+04,-3.0470e+04,-5.6834e+00,-3.0470e+04,4.5138e-01,1.0289e+01,2.3713e+04,6.4510e+03,7.1837e-02,-1.1552e+00,2.2998e+00,3.2467e+00
2.0000e+03,2.8700e+02,2.6240e+03,1.0770e+01,-3.0424e+04,-3.0434e+04,-5.7032e+00,-3.0434e+04,4.5181e-01,1.0308e+01,2.3581e+04,6.5027e+03,3.1512e-01,-1.9382e+00,2.3036e+00,2.7767e+00
2.0000e+03,2.8800e+02,2.6590e+03,1.0668e+01,-2.9941e+04,-2.9951e+04,-5.7230e+00,-2.9951e+04,4.5224e-01,1.0328e+01,2.3544e+04,6.5886e+03,3.1000e-01,-1.6708e+00,2.3253e+00,2.9592e+00
2.0000e+03,2.8900e+02,2.6600e+03,1.0701e+01,-2.9616e+04,-2.9627e+04,-5.7428e+00,-2.9627e+04,4.5268e-01,1.0348e+01,2.3062e+04,6.5911e+03,1.4656e-01,-1.5792e+00,2.3153e+00,2.1132e+00
2.0000e+03,2.9000e+02,2.6660e+03,1.0714e+01,-2.9266e+04,-2.9277e+04,-5.7626e+00,-2.9277e+04,4.5311e-01,1.0368e+01,2.2737e+04,6.6057e+03,-7.6452e-01,-4.7796e-01,2.2083e+00,6.7331e+00
2.0000e+03,2.9100e+02,2.7010e+03,1.0614e+01,-2.9032e+04,-2.9042e+04,-5.7824e+00,-2.9042e+04,4.5354e-01,1.0388e+01,2.2387e+04,6.6915e+03,-5.0897e-02,-1.5401e+00,2.2920e+00,1.0224e+00
2.0000e+03,2.9200e+02,2.7300e+03,1.0540e+01,-2.9025e+04,-2.9035e+04,-5.8022e+00,-2.9035e+04,4.5373e-01,1.0396e+01,2.2152e+04,6.7625e+03,-3.7399e-01,-6.3515e-01,2.2304e+00,5.4906e+00
2.0000e+03,2.9300e+02,2.7350e+03,1.0557e+01,-2.8517e+04,-2.8527e+04,-5.8220e+00,-2.8527e+04,4.5441e-01,1.0427e+01,2.2145e+04,6.7747e+03,-1.9279e-01,-1.0251e+00,2.2327e+00,2.1603e+00
2.0000e+03,2.9400e+02,2.7810e+03,1.0420e+01,-2.8117e+04,-2.8127e+04,-5.8418e+00,-2.8127e+04,4.5484e-01,1.0447e+01,2.1637e+04,6.8872e+03,7.3377e-02,-1.4430e+00,2.3093e+00,2.0788e+00
2.0000e+03,2.9500e+02,2.7830e+03,1.0448e+01,-2.7005e+04,-2.7015e+04,-5.8616e+00,-2.7015e+04,4.5527e-01,1.0467e+01,2.1272e+04,6.8921e+03,-9.4438e-01,-5.5761e-01,2.2050e+00,3.9185e+00
2.0000e+03,2.9600e+02,2.7840e+03,1.0480e+01,-2.6736e+04,-2.6746e+04,-5.8814e+00,-2.6746e+04,4.5570e-01,1.0487e+01,2.0161e+04,6.8946e+03,-5.5960e-01,-8.5156e-01,2.2511e+00,1.0439e+00
2.0000e+03,2.9700e+02,2.7990e+03,1.0460e+01,-2.6541e+04,-2.6551e+04,-5.9012e+00,-2.6551e+04,4.5613e-01,1.0506e+01,1.9891e+04,6.9313e+03,-1.0060e+00,-5.2677e-01,2.2195e+00,4.6848e+00
2.0000e+03,2.9800e+02,2.8380e+03,1.0353e+01,-2.6525e+04,-2.6535e+04,-5.9210e+00,-2.6535e+04,4.5656e-01,1.0526e+01,1.9696e+04,7.0268e+03,7.3337e-02,-1.8077e+00,2.3069e+00,1.5941e+00
2.0000e+03,2.9900e+02,2.9090e+03,1.0139e+01,-2.6512e+04,-2.6522e+04,-5.9408e+00,-2.6522e+04,4.5699e-01,1.0546e+01,1.9680e+04,7.2009e+03,-1.1705e-01,-1.6950e+00,2.2273e+00,1.5241e+00
2.0000e+03,3.0000e+02,3.0260e+03,9.7854e+00,-2.6491e+04,-2.6502e+04,-5.9606e+00,-2.6502e+04,4.5742e-01,1.0566e+01,1.9667e+04,7.4874e+03,1.9825e-02,-1.6774e+00,2.2397e+00,1.5876e+00
2.0000e+03,3.0100e+02,3.6430e+03,8.1776e+00,-2.5389e+04,-2.5399e+04,-5.9804e+00,-2.5399e+04,4.5784e-01,1.0586e+01,1.9647e+04,8.9961e+03,-6.1771e-01,-6.0835e-01,2.2063e+00,5.0818e+00
2.0000e+03,3.0200e+02,3.7540e+03,7.9653e+00,-2.4438e+04,-2.4449e+04,-6.0002e+00,-2.4449e+04,4.5827e-01,1.0605e+01,1.8544e+04,9.2674e+03,-2.2457e-02,-1.0798e+00,2.2680e+00,2.6702e+00
2.0000e+03,3.0300e+02,3.7930e+03,7.9105e+00,-2.4179e+04,-2.4189e+04,-6.0200e+00,-2.4189e+04,4.5870e-01,1.0625e+01,1.7594e+04,9.3631e+03,-6.6547e-01,-5.1564e-01,2.1823e+00,6.5686e+00
2.0000e+03,3.0400e+02,3.8430e+03,7.8346e+00,-2.4030e+04,-2.4040e+04,-6.0398e+00,-2.4040e+04,4.5913e-01,1.0645e+01,1.7334e+04,9.4857e+03,2.6374e-01,-1.6993e+00,2.3167e+00,2.9945e+00
2.0000e+03,3.0500e+02,3.8580e+03,7.8301e+00,-2.4010e+04,-2.4020e+04,-6.0596e+00,-2.4020e+04,4.5955e-01,1.0665e+01,1.7185e+04,9.5227e+03,-7.5359e-01,-5.0615e-01,2.1909e+00,6.1136e+00
2.0000e+03,3.0600e+02,4.1080e+03,7.3834e+00,-2.3891e+04,-2.3902e+04,-6.0794e+00,-2.3902e+04,4.5998e-01,1.0685e+01,1.7165e+04,1.0139e+04,3.2807e-01,-1.6085e+00,2.3154e+00,3.3440e+00
2.0000e+03,3.0700e+02,4.2720e+03,7.1263e+00,-2.3358e+04,-2.3369e+04,-6.0992e+00,-2.3369e+04,4.6041e-01,1.0704e+01,1.7047e+04,1.0543e+04,2.0383e-01,-1.6452e+00,2.2184e+00,3.7377e+00
2.0000e+03,3.0800e+02,4.3070e+03,7.0920e+00,-2.3296e+04,-2.3307e+04,-6.1190e+00,-2.3307e+04,4.6083e-01,1.0724e+01,1.6514e+04,1.0630e+04,1.0827e-01,-1.6110e+00,2.3033e+00,1.9521e+00
2.0000e+03,3.0900e+02,4.4550e+03,6.8812e+00,-2.3128e+04,-2.3139e+04,-6.1388e+00,-2.3139e+04,4.6126e-01,1.0744e+01,1.6452e+04,1.0998e+04,1.6314e-01,-1.6920e+00,2.2797e+00,2.2511e+00
2.0000e+03,3.1000e+02,4.5380e+03,6.7786e+00,-2.3015e+04,-2.3026e+04,-6.1586e+00,-2.3026e+04,4.6168e-01,1.0764e+01,1.6284e+04,1.1203e+04,-5.9938e-01,-7.3155e-01,2.2368e+00,2.7470e+00
2.0000e+03,3.1100e+02,4.8680e+03,6.3440e+00,-2.2967e+04,-2.2978e+04,-6.1784e+00,-2.2978e+04,4.6211e-01,1.0784e+01,1.6170e+04,1.2047e+04,8.6288e-02,-1.1310e+00,2.2039e+00,4.1442e+00
