logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.3482e-01,-1.4278e+00,-1.2431e+00,-7.9301e-01,3.0681e-01,2.5362e+00,2.5788e+00,-1.1829e+04
2.3123e-01,-1.4529e+00,-1.7374e+00,-6.0082e-01,8.2688e-01,2.5808e+00,2.5459e+00,-1.3371e+04
4.1661e-01,-1.4761e+00,-1.4131e+00,-2.0509e+00,8.3707e-01,2.4967e+00,2.7596e+00,-2.0664e+04
1.1648e-01,-1.7699e+00,-1.9762e+00,-7.9454e-01,-1.2268e+00,2.4635e-01,2.9873e+00,-6.4198e+03
-2.1916e-01,-1.0326e+00,-2.5538e+00,-1.8241e-01,-4.2011e-01,1.1133e+00,2.8910e+00,-2.2776e+04
-3.7776e-01,-7.9750e-01,-2.9298e+00,-4.2022e-01,9.9046e-01,1.4263e+00,2.9409e+00,-1.3494e+04
8.0111e-03,-1.8615e+00,-1.0108e+00,-1.3381e+00,6.6522e-01,1.6588e+00,2.8709e+00,-1.8584e+04
1.9732e-01,-1.5532e+00,-1.1031e+00,-1.8161e+00,-9.8941e-01,2.5982e+00,2.4706e+00,-2.3259e+04
1.9673e-01,-1.1895e+00,-2.1836e+00,-1.0593e+00,2.2289e-01,2.6129e+00,2.5921e+00,-6.0501e+03
-3.2825e-01,-9.8025e-01,-1.4122e+00,-7.1528e-01,-5.1680e-01,1.7923e+00,2.8366e+00,-1.4137e+04
4.2030e-02,-1.1899e+00,-1.1599e+00,-1.4721e+00,-9.8251e-01,1.4030e+00,3.0195e+00,-2.2124e+04
3.2955e-01,-1.7239e+00,-9.0685e-01,-1.4405e+00,-1.1663e+00,2.4135e+00,2.7378e+00,-2.1698e+04
-3.9717e-01,-6.9673e-01,-1.3180e+00,-1.7507e+00,-3.9638e-01,2.6661e+00,2.0206e+00,-2.0212e+04
-2.3471e-01,-9.8962e-01,-2.6505e+00,-8.6122e-01,-1.6418e-01,7.6048e-01,2.9900e+00,-1.6393e+04
-1.1567e-01,-1.0812e+00,-2.0150e+00,6.2116e-02,-1.5633e-01,2.0715e+00,2.8520e+00,-3.7708e+03
-2.0606e-01,-1.0285e+00,-2.9145e+00,-1.3787e+00,-4.7169e-01,2.9142e-01,2.9517e+00,-7.3959e+03
-2.9642e-01,-1.0761e+00,-2.1024e+00,-1.4734e+00,-8.8151e-01,1.6394e+00,2.8610e+00,-1.4332e+04
-2.4190e-01,-1.1084e+00,-3.0880e+00,-2.8878e-01,-1.1478e+00,7.7531e-01,2.9057e+00,-7.8715e+03
-5.8847e-03,-1.6021e+00,-1.3180e+00,-1.4869e+00,5.1941e-01,8.4808e-01,2.9563e+00,-9.3342e+03
-6.2405e-03,-1.2178e+00,-2.6956e+00,-1.1746e+00,-8.7747e-01,2.4184e+00,2.6598e+00,-1.7831e+04
1.1607e-03,-1.7685e+00,-2.0567e+00,-7.2661e-01,-1.1181e+00,4.9884e-01,2.9153e+00,-1.2425e+04
-2.5044e-01,-9.7751e-01,-2.4502e+00,3.2509e-01,-8.3006e-01,1.2152e+00,2.9462e+00,-4.9197e+03
-2.4223e-01,-1.1822e+00,-3.1535e+00,-1.2673e+00,-1.3396e+00,1.4278e+00,2.9225e+00,-2.3472e+04
-2.2819e-01,-1.2086e+00,-2.5860e+00,-3.9358e-01,-7.4648e-01,1.1029e+00,2.9032e+00,-1.5112e+04
1.0855e-01,-1.8399e+00,-1.3128e+00,-6.3797e-01,-4.8608e-01,5.0836e-01,2.9670e+00,-5.1086e+03
8.3944e-02,-1.2043e+00,-1.6400e+00,1.6855e-01,3.6154e-01,1.6050e+00,2.9708e+00,-1.4573e+04
3.0284e-01,-1.8393e+00,-2.3424e+00,-8.8063e-01,-1.3430e+00,2.4213e+00,2.8595e+00,-2.3640e+04
9.3296e-02,-1.5423e+00,-1.9774e+00,-1.6209e+00,2.0563e-01,9.1652e-01,3.0002e+00,-1.0570e+04
-2.2150e-03,-1.3797e+00,-8.6771e-01,-1.2742e+00,-7.2471e-01,2.0274e+00,2.8341e+00,-1.0869e+04
1.2664e-01,-1.2290e+00,-2.5889e+00,-5.4091e-01,9.7364e-01,2.0393e+00,2.9284e+00,-1.1120e+04
2.1778e-01,-1.3073e+00,-2.5139e+00,-9.4218e-01,3.9275e-01,2.5614e+00,2.5010e+00,-2.1866e+04
-7.4244e-03,-1.4659e+00,-8.9052e-01,-1.5416e-01,1.0483e+00,1.4619e+00,2.9044e+00,-1.3247e+04
-2.4881e-01,-9.3192e-01,-1.5754e+00,-9.2383e-01,9.6999e-01,1.0503e+00,2.9185e+00,-1.1302e+04
8.6531e-04,-1.0487e+00,-1.0563e+00,-1.9253e+00,9.8740e-01,2.3513e+00,2.7468e+00,-3.7392e+03
-5.6936e-02,-1.4525e+00,-1.3755e+00,-1.7678e+00,-5.0328e-01,1.5527e+00,2.8828e+00,-1.2455e+04
3.5528e-02,-1.4053e+00,-2.2691e+00,-7.1000e-01,-1.0262e+00,1.9594e+00,2.8565e+00,-1.1568e+04
2.6088e-01,-1.5419e+00,-2.0007e+00,2.0716e-01,-1.5799e-01,2.3363e+00,2.7823e+00,-9.6775e+03
2.1115e-01,-1.6109e+00,-1.7272e+00,-1.4293e+00,9.7235e-01,6.5828e-01,3.0100e+00,-1.5412e+04
1.2369e-01,-1.4132e+00,-2.5468e+00,-5.0983e-01,-7.3425e-01,2.3085e+00,2.7303e+00,-2.2011e+04
1.8827e-01,-1.4673e+00,-1.9018e+00,-1.0868e-01,-4.2088e-01,2.1291e+00,2.8700e+00,-1.2323e+04
2.9574e-01,-1.6367e+00,-1.0553e+00,-1.9691e+00,9.3066e-01,2.5059e+00,2.7434e+00,-1.6001e+04
-2.8254e-01,-1.0025e+00,-1.8795e+00,-1.1336e+00,2.8939e-01,7.6696e-01,2.8876e+00,-2.2071e+04
4.9445e-02,-1.1624e+00,-9.4505e-01,-2.4357e-01,4.1729e-02,6.1330e-01,3.0236e+00,-2.0997e+04
1.2099e-01,-1.5432e+00,-1.2207e+00,-2.0845e+00,-1.3275e+00,5.5297e-01,2.9829e+00,-1.6131e+04
6.1477e-02,-9.9947e-01,-1.4614e+00,-5.7197e-01,4.1616e-01,2.5762e+00,2.5265e+00,-1.2858e+04
-3.2453e-02,-1.4880e+00,-1.9372e+00,-1.1705e+00,8.5038e-01,1.5107e+00,2.8882e+00,-1.0829e+04
-3.9773e-01,-8.9686e-01,-3.2211e+00,-1.8703e+00,1.0336e-01,1.4947e+00,2.9445e+00,-1.5077e+04
2.9002e-01,-1.8032e+00,-2.2355e+00,-1.3658e+00,-8.3340e-01,2.1215e+00,2.9110e+00,-1.8406e+04
1.6723e-01,-1.0582e+00,-1.3667e+00,-2.0021e+00,6.0773e-01,2.5858e+00,2.5991e+00,-1.4199e+04
-2.1895e-01,-1.1927e+00,-2.7068e+00,-1.8434e+00,-1.0462e+00,4.2061e-01,2.9126e+00,-8.9676e+03
-5.7365e-02,-1.1767e+00,-2.6669e+00,-1.1872e+00,-1.0930e+00,1.4880e+00,2.9409e+00,-8.1572e+03
-4.4332e-01,-8.2174e-01,-2.8146e+00,-1.9000e-01,-4.4022e-01,6.7423e-01,2.9670e+00,-1.1247e+04
-3.7834e-01,-8.4241e-01,-1.1044e+00,-1.7118e+00,-7.6788e-01,8.4405e-01,2.9622e+00,-1.3269e+04
1.3574e-01,-1.8177e+00,-7.9572e-01,-8.0655e-02,-1.0776e-01,1.6579e+00,2.9784e+00,-1.3215e+04
-4.7518e-01,-8.5633e-01,-2.3156e+00,-1.9388e-01,-1.6521e-01,1.3586e+00,2.9253e+00,-7.5421e+03
5.0552e-02,-1.6995e+00,-1.9955e+00,-1.6468e+00,3.0224e-01,1.1184e+00,2.9056e+00,-2.0118e+04
1.0386e-01,-1.1379e+00,-1.3586e+00,1.9807e-01,-1.1531e-02,1.8132e+00,2.9944e+00,-2.1207e+04
1.4814e-01,-1.3389e+00,-2.2557e+00,-8.8304e-01,-6.1117e-01,2.1799e+00,2.9085e+00,-1.0210e+04
-1.7226e-01,-1.0856e+00,-1.0482e+00,-2.8886e-01,-9.1988e-01,1.2448e+00,2.9714e+00,-1.1726e+04
-1.3989e-01,-9.1442e-01,-3.0322e+00,-1.6906e+00,-4.0553e-01,2.2165e+00,2.8293e+00,-1.6380e+04
-9.0944e-02,-1.4654e+00,-2.9342e+00,-1.4869e+00,8.9463e-01,7.3273e-01,2.9170e+00,-1.6835e+04
2.6280e-01,-1.7320e+00,-1.1985e+00,-2.8060e-01,9.3958e-01,6.5567e-01,2.9877e+00,-2.2819e+04
-4.9042e-01,-7.9886e-01,-1.5930e+00,-1.0006e+00,4.6146e-01,6.1553e-01,2.9583e+00,-1.0793e+04
-3.0994e-01,-7.1738e-01,-2.3020e+00,-1.6261e+00,1.3821e-01,2.6976e+00,2.0881e+00,-7.7538e+03
6.1410e-03,-1.4274e+00,-2.0963e+00,-2.1835e-01,-1.4149e+00,1.7797e+00,2.9182e+00,-4.6519e+03
-4.3483e-01,-6.6923e-01,-2.9038e+00,2.8995e-01,-1.0925e+00,2.5953e+00,2.5934e+00,-1.1878e+04
-2.8220e-01,-9.4181e-01,-1.2270e+00,-1.1904e+00,-7.3829e-01,1.6523e+00,2.9586e+00,-1.6493e+04
-1.1700e-01,-1.5015e+00,-2.3781e+00,-1.0741e+00,1.2813e-01,7.6466e-01,2.8939e+00,-1.8496e+04
1.8181e-01,-1.7960e+00,-2.1668e+00,9.2746e-02,-6.7384e-01,2.0673e+00,2.8243e+00,-2.3758e+04
2.0250e-01,-1.7079e+00,-3.1981e+00,-8.4201e-01,2.4669e-01,1.6913e+00,2.9433e+00,-2.0028e+04
1.4280e-01,-1.2881e+00,-1.7214e+00,2.5256e-01,7.8468e-01,1.1764e+00,3.0107e+00,-1.3218e+04
6.3985e-02,-1.3120e+00,-2.4264e+00,-1.6623e+00,-9.7579e-01,1.6834e+00,2.9445e+00,-1.5842e+04
-1.5609e-01,-9.9456e-01,-2.4942e+00,-4.2295e-01,3.2285e-01,1.7364e+00,2.9026e+00,-1.3367e+04
-3.6256e-02,-1.3253e+00,-1.8566e+00,-4.9613e-01,5.6960e-01,1.7180e+00,2.9048e+00,-4.6101e+03
-5.7019e-02,-1.0211e+00,-2.7168e+00,-1.3931e+00,-1.4207e+00,1.8478e+00,2.9715e+00,-2.0574e+04
-2.2958e-01,-9.9953e-01,-2.7724e+00,-1.1239e-01,5.6242e-01,1.7979e+00,2.9111e+00,-7.9046e+03
3.4535e-01,-1.9638e+00,-3.0434e+00,-6.4996e-01,-1.2735e+00,2.2649e+00,2.8613e+00,-1.8485e+04
4.2757e-02,-1.9435e+00,-1.5071e+00,-1.5213e-01,-9.5687e-01,1.7093e+00,2.9052e+00,-1.3017e+04
4.6822e-01,-1.7362e+00,-1.9154e+00,-5.9944e-01,-5.3669e-01,2.6874e+00,2.4872e+00,-7.6196e+03
1.0572e-01,-1.4204e+00,-2.1391e+00,-9.3728e-01,8.6502e-01,1.2669e+00,2.9393e+00,-1.8845e+04
-2.8070e-01,-8.9835e-01,-1.5474e+00,-1.5157e+00,-1.3199e+00,1.3992e+00,2.9821e+00,-1.7813e+04
2.1659e-01,-1.8478e+00,-1.3414e+00,-1.8917e+00,1.6053e-02,7.1577e-01,3.0385e+00,-2.0518e+04
4.7772e-01,-1.8762e+00,-1.4791e+00,-1.0755e+00,-8.7359e-01,2.6986e+00,2.4336e+00,-8.0017e+03
-3.7473e-01,-9.7931e-01,-1.2870e+00,-6.6796e-01,-1.1127e+00,1.7390e+00,2.8168e+00,-2.3762e+04
-4.1701e-01,-8.8825e-01,-9.0760e-01,-3.5226e-01,6.2980e-01,1.2040e+00,2.9499e+00,-1.7131e+04
-1.3318e-01,-1.2246e+00,-2.2116e+00,-4.9509e-01,-1.0629e-01,7.0165e-01,2.8895e+00,-2.3850e+04
7.3265e-02,-1.2147e+00,-1.7832e+00,-1.4383e-01,-1.0770e+00,2.5444e+00,2.5011e+00,-1.8428e+04
-9.7696e-03,-1.1821e+00,-3.0328e+00,-8.8372e-01,5.2013e-01,2.2523e+00,2.8543e+00,-1.5578e+04
-2.5324e-01,-1.0131e+00,-2.5623e+00,1.3807e-01,-6.3145e-01,1.5477e+00,2.9169e+00,-5.1569e+03
8.7779e-02,-1.4653e+00,-1.6280e+00,-2.4622e-01,1.0535e-01,6.2835e-01,2.9861e+00,-7.7770e+03
4.5114e-01,-1.5812e+00,-1.6971e+00,-6.2182e-01,-6.9548e-01,2.6748e+00,2.5970e+00,-1.2782e+04
-3.8528e-01,-7.9251e-01,-2.9247e+00,-5.5674e-01,-1.1013e+00,2.3430e+00,2.6687e+00,-1.9545e+04
2.5187e-01,-1.9913e+00,-1.2120e+00,-2.0765e+00,7.3100e-01,1.1665e+00,3.0147e+00,-1.4830e+04
-9.2843e-02,-7.9253e-01,-2.6876e+00,-1.1622e+00,-1.0878e+00,2.6485e+00,2.5053e+00,-1.6547e+04
1.3022e-01,-1.4333e+00,-2.9813e+00,-7.0304e-01,6.1737e-01,8.5078e-01,3.0013e+00,-1.4414e+04
-1.6980e-02,-1.2560e+00,-1.2886e+00,-1.1290e-01,2.7437e-01,9.9321e-01,2.9534e+00,-4.7747e+03
-3.6361e-02,-1.4041e+00,-2.1147e+00,-1.5602e+00,4.3212e-01,1.2627e+00,2.9239e+00,-4.3758e+03
2.8331e-01,-1.6276e+00,-2.9577e+00,-1.9796e+00,-5.4725e-01,2.5268e+00,2.6030e+00,-1.3490e+04
-5.0432e-02,-1.2832e+00,-1.6922e+00,-2.5269e-01,6.4092e-01,9.7335e-01,2.9606e+00,-5.4921e+03
-1.9181e-01,-1.2744e+00,-1.8305e+00,-9.2390e-01,6.3785e-01,3.0436e-01,2.9072e+00,-1.4957e+04
-1.5147e-01,-1.0806e+00,-1.4413e+00,-1.4267e+00,-3.8026e-01,7.6011e-01,2.9506e+00,-8.0128e+03
-2.8573e-01,-9.3810e-01,-2.9835e+00,-8.6966e-01,7.0411e-01,1.9825e+00,2.8618e+00,-5.4067e+03
1.2508e-01,-1.3327e+00,-2.7454e+00,-1.7693e+00,6.0822e-01,2.3873e+00,2.7118e+00,-9.2454e+03
3.1393e-01,-1.6673e+00,-2.9152e+00,-1.2462e+00,-3.2405e-01,2.2060e+00,2.9519e+00,-2.3652e+04
1.3529e-01,-1.9568e+00,-1.2940e+00,-8.0156e-01,8.5634e-01,2.1838e+00,2.8339e+00,-1.9466e+04
-1.8035e-02,-1.6597e+00,-1.3993e+00,-2.1470e+00,3.9452e-01,4.2678e-01,2.9230e+00,-8.0741e+03
1.0983e-01,-1.7104e+00,-1.2027e+00,-1.4193e+00,1.7990e-01,1.2017e+00,2.9575e+00,-6.5917e+03
-2.0917e-01,-1.0767e+00,-2.6025e+00,-1.4610e+00,-6.6289e-01,2.2330e+00,2.7262e+00,-2.1521e+04
-4.0648e-01,-7.9083e-01,-2.5110e+00,-8.3774e-01,-7.1995e-01,4.8197e-01,2.9763e+00,-2.3075e+04
3.8446e-01,-1.6641e+00,-2.5825e+00,-1.2835e+00,-1.1762e+00,2.6264e+00,2.6915e+00,-2.0328e+04
-7.1266e-02,-1.2371e+00,-3.2234e+00,-1.2062e+00,-8.1588e-01,3.2043e-01,3.0004e+00,-1.7371e+04
5.7714e-02,-9.3793e-01,-1.5256e+00,-4.4825e-01,1.0327e+00,2.6123e+00,2.4686e+00,-7.8024e+03
-4.0192e-02,-1.5671e+00,-2.2734e+00,-2.1089e+00,-9.6811e-01,5.4621e-01,2.8969e+00,-1.9200e+04
-2.1806e-01,-1.0757e+00,-3.0862e+00,-1.2591e+00,-1.3052e+00,1.4028e+00,2.8863e+00,-1.4772e+04
-1.3030e-01,-8.6680e-01,-2.0854e+00,-2.6875e-01,-9.9262e-01,2.6984e+00,2.2060e+00,-1.2333e+04
1.2189e-02,-1.2605e+00,-8.0203e-01,-1.1586e-01,-2.2920e-01,1.8860e+00,2.9559e+00,-1.5211e+04
-6.5748e-02,-1.2231e+00,-1.8417e+00,-9.5896e-02,6.2383e-01,5.8758e-01,3.0007e+00,-2.3849e+04
8.4558e-02,-1.9621e+00,-2.2159e+00,-4.9636e-01,6.1813e-01,1.1521e+00,2.9521e+00,-4.9034e+03
-1.6602e-01,-1.1409e+00,-1.2703e+00,-1.6200e+00,-1.3944e+00,1.5988e+00,2.9186e+00,-4.5834e+03
8.1985e-02,-1.9217e+00,-2.3665e+00,-1.0439e+00,-3.4079e-02,1.7542e+00,2.8902e+00,-8.9411e+03
3.0466e-01,-1.5215e+00,-1.6416e+00,3.1093e-01,-1.4123e-02,2.6212e+00,2.5806e+00,-1.7562e+04
1.1378e-02,-1.7154e+00,-2.0274e+00,-1.8416e+00,3.5611e-02,1.9081e+00,2.8914e+00,-1.8511e+04
1.0354e-01,-1.6192e+00,-1.1536e+00,-1.3508e+00,2.8946e-01,5.4744e-01,2.9653e+00,-9.6730e+03
-9.5611e-02,-9.3178e-01,-1.3682e+00,-1.7724e+00,1.3030e-01,2.3962e+00,2.7182e+00,-1.0932e+04
2.5914e-01,-1.1817e+00,-2.9355e+00,-9.0734e-01,-1.1324e-02,2.5373e+00,2.7293e+00,-1.9922e+04
3.5494e-02,-1.8839e+00,-2.2083e+00,-1.2336e+00,-5.6005e-02,7.9286e-01,2.8964e+00,-2.4411e+04
-1.0660e-01,-1.0394e+00,-1.9129e+00,-1.2981e+00,9.3502e-01,3.4926e-01,2.9596e+00,-1.1867e+04
-1.0285e-01,-1.0789e+00,-2.1549e+00,-9.1588e-01,-6.1542e-01,1.6112e+00,2.9452e+00,-8.4038e+03
2.7738e-01,-1.2585e+00,-1.4463e+00,5.7487e-02,3.8198e-01,2.5698e+00,2.6361e+00,-6.1465e+03
1.5084e-01,-1.4791e+00,-3.1425e+00,-1.7284e+00,5.5148e-01,2.2505e+00,2.8640e+00,-8.6569e+03
6.9447e-02,-1.2871e+00,-1.2419e+00,-7.3516e-01,-3.1147e-02,1.7181e+00,2.9248e+00,-2.2976e+04
1.2585e-01,-1.7964e+00,-1.7030e+00,-6.9329e-01,-1.6052e-01,3.2975e-01,2.9921e+00,-6.5446e+03
5.2300e-02,-1.2727e+00,-1.3164e+00,-1.2525e+00,4.3813e-01,5.6260e-01,3.0056e+00,-1.4510e+04
3.8107e-01,-1.4115e+00,-2.1663e+00,-3.8559e-01,2.9582e-01,2.6795e+00,2.5018e+00,-6.7993e+03
-2.9032e-01,-9.4486e-01,-2.4471e+00,-6.7259e-01,-1.8401e-01,8.7001e-01,2.9754e+00,-1.2192e+04
1.3831e-01,-1.3355e+00,-8.7759e-01,-1.6309e+00,-1.0592e+00,1.4466e+00,3.0087e+00,-2.2261e+04
1.1647e-01,-1.8635e+00,-2.2040e+00,1.3728e-01,5.8504e-01,1.4682e+00,2.9273e+00,-4.3428e+03
-3.4972e-01,-8.8631e-01,-2.2954e+00,-1.3923e+00,9.0878e-02,2.3244e+00,2.6540e+00,-2.1114e+04
9.5336e-02,-1.5495e+00,-1.1612e+00,-1.6295e+00,-1.1727e+00,2.0334e+00,2.8763e+00,-4.4539e+03
1.4965e-01,-1.7613e+00,-2.9428e+00,-6.7125e-01,-8.2771e-01,8.4468e-01,2.9741e+00,-1.4231e+04
1.8408e-01,-1.9724e+00,-1.0701e+00,-1.7036e+00,-7.9874e-01,2.6472e-01,2.9705e+00,-2.0658e+04
-5.6772e-03,-1.4297e+00,-2.0542e+00,1.2881e-01,2.2806e-01,1.7065e+00,2.8820e+00,-1.0023e+04
1.9891e-01,-1.3046e+00,-1.6549e+00,-5.3403e-01,-6.4350e-01,2.5298e+00,2.5805e+00,-1.4856e+04
2.4789e-01,-1.7712e+00,-2.2158e+00,1.2760e-02,-6.6925e-01,4.1039e-01,3.0323e+00,-1.8544e+04
-3.3743e-01,-8.7408e-01,-2.3562e+00,-1.9866e+00,-4.6257e-02,1.8601e+00,2.8837e+00,-7.7988e+03
-1.8874e-01,-1.1598e+00,-2.2474e+00,2.3874e-02,2.5046e-02,1.2919e+00,2.8893e+00,-1.0652e+04
-2.1335e-01,-9.9530e-01,-1.7127e+00,-2.0475e+00,-9.3550e-01,2.2215e+00,2.8074e+00,-8.6032e+03
4.6460e-02,-1.1697e+00,-2.4972e+00,-6.8985e-02,9.0920e-01,2.8720e-01,2.9844e+00,-1.5076e+04
-4.0545e-01,-8.2392e-01,-1.6388e+00,-5.0607e-01,4.8650e-01,1.9058e+00,2.9332e+00,-2.2964e+04
-1.2734e-02,-1.1755e+00,-2.7339e+00,-7.6188e-02,-3.0427e-01,8.6035e-01,2.9658e+00,-1.3987e+04
4.0230e-02,-1.2604e+00,-1.7341e+00,-1.0628e+00,-5.8139e-01,9.7459e-01,2.9975e+00,-1.5087e+04
3.3479e-02,-1.2780e+00,-1.4932e+00,-1.0799e+00,6.4409e-01,2.1115e+00,2.8719e+00,-4.5901e+03
2.3649e-01,-1.8527e+00,-1.6861e+00,-1.4453e+00,-5.0913e-01,1.4776e+00,3.0027e+00,-1.8759e+04
4.1423e-02,-1.2229e+00,-1.0998e+00,-1.5733e+00,2.8706e-01,2.2927e+00,2.7611e+00,-8.5725e+03
2.0259e-01,-1.0898e+00,-9.7084e-01,-1.1256e+00,-1.3842e+00,2.7047e+00,2.2500e+00,-1.1060e+04
1.6810e-02,-1.1607e+00,-1.2955e+00,-2.4412e-01,-1.1686e+00,2.4080e+00,2.6407e+00,-1.9650e+04
4.8515e-02,-1.5623e+00,-1.2286e+00,-1.0315e+00,9.5688e-01,7.7382e-01,2.9601e+00,-5.3114e+03
8.9224e-02,-1.1150e+00,-1.8773e+00,-1.3891e+00,-6.1211e-01,2.6262e+00,2.4763e+00,-7.6940e+03
-1.5197e-02,-1.1020e+00,-1.2545e+00,-5.1123e-01,-2.7700e-01,1.3834e+00,2.9809e+00,-1.8619e+04
-1.5415e-01,-1.0983e+00,-2.5837e+00,-1.4355e-01,-1.1991e+00,1.8842e+00,2.8577e+00,-7.5617e+03
-4.3884e-03,-1.2124e+00,-2.3531e+00,-1.9141e+00,-1.0783e+00,1.9673e+00,2.9459e+00,-1.4484e+04
2.4756e-02,-1.1062e+00,-2.3198e+00,-1.6065e-02,-1.3530e+00,1.7866e+00,2.9875e+00,-1.7165e+04
-2.4460e-01,-1.0449e+00,-1.4352e+00,-8.3640e-01,-9.5352e-01,3.3265e-01,2.9758e+00,-1.4935e+04
3.1620e-01,-1.3191e+00,-2.6119e+00,-3.8653e-01,1.0410e+00,2.3548e+00,2.8808e+00,-2.1017e+04
6.1444e-02,-1.7442e+00,-2.3131e+00,-2.1635e+00,9.3252e-01,9.7520e-01,2.9713e+00,-1.2873e+04
-1.6716e-02,-8.4796e-01,-2.2904e+00,-7.3823e-01,-1.0997e+00,2.6526e+00,2.4341e+00,-1.8584e+04
2.8389e-01,-1.8125e+00,-1.1185e+00,1.7707e-01,7.0930e-01,1.8316e+00,2.9710e+00,-8.4968e+03
4.4480e-01,-1.4639e+00,-7.9877e-01,-1.6789e+00,5.2454e-01,2.6437e+00,2.6274e+00,-1.1728e+04
-8.3180e-02,-1.2408e+00,-3.1495e+00,-1.9404e+00,-6.5593e-01,2.0617e+00,2.8384e+00,-9.0527e+03
3.4296e-01,-1.6094e+00,-1.7144e+00,3.9943e-02,2.5945e-01,2.4414e+00,2.8104e+00,-7.3657e+03
1.6749e-02,-1.6513e+00,-1.1485e+00,-1.6114e+00,4.3315e-01,3.7030e-01,2.9314e+00,-6.1151e+03
-2.5506e-01,-9.2787e-01,-1.5453e+00,-5.7421e-01,1.4905e-01,2.3539e+00,2.7214e+00,-1.0812e+04
3.6437e-01,-1.7729e+00,-2.9171e+00,-1.3223e+00,1.3928e-01,2.6080e+00,2.6095e+00,-8.1223e+03
-8.8671e-02,-1.2057e+00,-2.5807e+00,1.4257e-01,-7.0408e-01,1.6947e+00,2.9023e+00,-4.2274e+03
4.8233e-01,-1.9909e+00,-2.6136e+00,-8.6530e-01,-3.9371e-01,2.5815e+00,2.6941e+00,-1.0346e+04
-2.0315e-01,-1.3210e+00,-1.1625e+00,-1.8555e+00,-2.8454e-01,1.2310e+00,2.8778e+00,-2.2177e+04
1.8832e-01,-1.2202e+00,-1.5897e+00,-1.9012e+00,6.4774e-01,2.4052e+00,2.8199e+00,-1.1573e+04
7.2114e-02,-1.5212e+00,-1.5832e+00,-2.0962e+00,-4.1623e-01,4.1672e-01,2.9830e+00,-8.4076e+03
9.7119e-02,-1.9849e+00,-3.0516e+00,-1.0627e+00,-4.8158e-01,1.6977e+00,2.9575e+00,-1.3015e+04
2.9365e-01,-1.8827e+00,-1.5877e+00,-1.9467e+00,-3.4166e-01,2.6323e+00,2.4565e+00,-2.2647e+04
1.0682e-01,-1.6892e+00,-1.7154e+00,-1.1403e+00,-1.3320e+00,2.2176e+00,2.7744e+00,-1.5418e+04
-4.1340e-01,-9.0158e-01,-2.4700e+00,-5.5331e-01,-2.6576e-01,1.4667e+00,2.9191e+00,-6.4773e+03
-1.8090e-02,-1.9545e+00,-2.7023e+00,-2.3621e-01,-5.8443e-01,1.0248e+00,2.8979e+00,-1.9217e+04
9.2841e-02,-1.2980e+00,-1.4882e+00,-8.0653e-02,-8.8261e-01,2.5223e+00,2.6465e+00,-2.0261e+04
1.4418e-01,-1.6766e+00,-1.3510e+00,-1.9677e+00,-7.9150e-01,1.2287e+00,2.9869e+00,-1.0189e+04
-1.0615e-02,-1.0628e+00,-2.6194e+00,-1.3351e+00,8.1883e-01,1.9384e+00,2.9225e+00,-1.3977e+04
-1.3064e-01,-1.2880e+00,-2.4284e+00,-7.2515e-01,8.1598e-01,6.2617e-01,2.8953e+00,-1.0741e+04
2.7157e-01,-1.8688e+00,-1.0527e+00,-1.7494e+00,6.5612e-01,9.5388e-01,3.0427e+00,-2.3515e+04
1.2395e-01,-1.2313e+00,-2.7192e+00,-1.0750e+00,-1.7494e-01,2.3946e+00,2.7113e+00,-1.8613e+04
3.7082e-01,-1.4569e+00,-1.7836e+00,-9.1824e-01,-6.5986e-01,2.6656e+00,2.3193e+00,-2.4348e+04
-4.3928e-01,-8.2048e-01,-1.3050e+00,-3.0609e-02,-6.4774e-01,1.4620e+00,2.9598e+00,-1.4648e+04
-1.4821e-01,-1.0658e+00,-2.4443e+00,-1.1877e+00,9.6544e-01,1.0468e+00,2.9849e+00,-2.0721e+04
-9.7293e-02,-1.0217e+00,-2.4541e+00,-1.6987e+00,-1.1899e+00,2.3442e-01,2.9982e+00,-2.2116e+04
1.4001e-01,-1.6372e+00,-2.6429e+00,-2.0763e+00,-8.3853e-01,1.1439e+00,3.0321e+00,-2.3026e+04
-2.6041e-01,-9.8023e-01,-3.0524e+00,-1.7758e+00,-1.3780e+00,6.6618e-01,2.9782e+00,-1.2286e+04
2.7576e-01,-1.6590e+00,-3.0300e+00,-1.6407e+00,1.7841e-01,2.6392e+00,2.5159e+00,-2.2422e+04
-2.3032e-01,-9.3433e-01,-3.2151e+00,-1.9755e+00,-2.6767e-01,2.2187e+00,2.8390e+00,-9.3886e+03
-1.1269e-01,-1.0509e+00,-2.4604e+00,1.9081e-01,-2.5345e-01,2.3454e+00,2.7277e+00,-1.2906e+04
2.3557e-01,-1.4890e+00,-1.2369e+00,-6.1963e-01,-1.0903e+00,2.6342e+00,2.4080e+00,-1.8352e+04
1.7916e-01,-1.5410e+00,-1.6636e+00,-1.1156e-02,-6.1565e-01,2.1989e+00,2.8821e+00,-4.9522e+03
2.5348e-01,-1.7175e+00,-1.4340e+00,-1.1874e+00,-6.6865e-01,2.5501e+00,2.6096e+00,-1.2292e+04
-3.2923e-01,-1.0194e+00,-1.6982e+00,-1.4814e+00,-9.4298e-01,3.1627e-01,2.8908e+00,-1.3620e+04
