niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
2.0800e+02,1.0000e+00,2.7297e+01,-1.6041e+05,-1.6042e+05,-4.1558e-01,-1.6042e+05,1.2096e-01,7.3233e+00,1.4466e+05,9.2680e+02,-8.6160e-02,-9.0746e-01,3.9617e+00,4.5579e+00,2.8729e+01
2.0900e+02,1.0000e+00,2.7392e+01,-1.6035e+05,-1.6036e+05,-4.1758e-01,-1.6036e+05,1.2098e-01,7.3253e+00,1.4462e+05,9.2801e+02,3.6245e-02,-2.7591e-01,1.0747e+00,2.3579e+00,2.7902e+01
2.1000e+02,1.0000e+00,2.7487e+01,-1.6033e+05,-1.6033e+05,-4.1958e-01,-1.6033e+05,1.2100e-01,7.3273e+00,1.4456e+05,9.2926e+02,-4.9422e-01,-2.6294e-02,3.1737e+00,9.1439e-01,2.5092e+01
2.1100e+02,2.0000e+00,2.7546e+01,-1.6030e+05,-1.6031e+05,-4.2158e-01,-1.6031e+05,1.2101e-01,7.3293e+00,1.4453e+05,9.3173e+02,-2.3164e-01,-4.9900e-01,3.7339e+00,5.7303e+00,2.6851e+01
2.1200e+02,1.0000e+00,2.7640e+01,-1.6028e+05,-1.6028e+05,-4.2358e-01,-1.6028e+05,1.2103e-01,7.3313e+00,1.4451e+05,9.3295e+02,-2.3098e-01,-2.4886e-01,4.4627e+00,7.6383e+00,2.9398e+01
2.1300e+02,1.0000e+00,2.7734e+01,-1.6026e+05,-1.6027e+05,-4.2557e-01,-1.6027e+05,1.2105e-01,7.3333e+00,1.4448e+05,9.3419e+02,1.7497e-01,-5.8325e-01,3.1434e+00,1.4905e-01,2.6503e+01
2.1400e+02,1.0000e+00,2.7828e+01,-1.6026e+05,-1.6027e+05,-4.2757e-01,-1.6027e+05,1.1714e-01,6.8674e+00,1.4447e+05,9.3542e+02,2.9380e-02,-6.2144e-01,4.2658e+00,5.1442e+00,2.9657e+01
2.1500e+02,2.0000e+00,2.7886e+01,-1.6026e+05,-1.6027e+05,-4.2957e-01,-1.6027e+05,1.1520e-01,6.6419e+00,1.4447e+05,9.3791e+02,-3.2532e-01,-1.7159e-01,4.5658e+00,6.5330e+00,2.9806e+01
2.1600e+02,1.0000e+00,2.7979e+01,-1.6023e+05,-1.6023e+05,-4.3157e-01,-1.6023e+05,1.2109e-01,7.3393e+00,1.4447e+05,9.3912e+02,-2.2276e-01,-3.9567e-01,1.4124e+00,6.4388e+00,2.9728e+01
2.1700e+02,2.0000e+00,2.8036e+01,-1.6021e+05,-1.6022e+05,-4.3357e-01,-1.6022e+05,1.2111e-01,7.3412e+00,1.4443e+05,9.4151e+02,-1.6537e-01,-1.4470e-01,4.6447e+00,7.0249e+00,2.9827e+01
2.1800e+02,1.0000e+00,2.8129e+01,-1.6021e+05,-1.6022e+05,-4.3556e-01,-1.6022e+05,1.1642e-01,6.7839e+00,1.4442e+05,9.4272e+02,-2.8727e-01,-4.6329e-01,4.0930e+00,7.0547e+00,2.8187e+01
2.1900e+02,1.0000e+00,2.8222e+01,-1.6019e+05,-1.6020e+05,-4.3756e-01,-1.6020e+05,1.2114e-01,7.3453e+00,1.4442e+05,9.4392e+02,-9.5886e-02,-4.9237e-01,3.5723e+00,4.4030e+00,2.6591e+01
2.2000e+02,1.0000e+00,2.8314e+01,-1.6017e+05,-1.6018e+05,-4.3956e-01,-1.6018e+05,1.2116e-01,7.3473e+00,1.4440e+05,9.4517e+02,-1.1450e-01,-1.3113e-01,3.8814e+00,7.2384e+00,2.6388e+01
2.2100e+02,2.0000e+00,2.8370e+01,-1.6017e+05,-1.6017e+05,-4.4156e-01,-1.6017e+05,1.2052e-01,7.2698e+00,1.4438e+05,9.4760e+02,-2.1145e-03,-9.5404e-01,4.5022e+00,7.5493e+00,2.9846e+01
2.2200e+02,2.0000e+00,2.8425e+01,-1.6016e+05,-1.6017e+05,-4.4356e-01,-1.6017e+05,1.1366e-01,6.4659e+00,1.4437e+05,9.5003e+02,-6.3417e-02,-9.3225e-01,1.0238e+00,3.7973e+00,2.8951e+01
2.2300e+02,2.0000e+00,2.8480e+01,-1.6014e+05,-1.6015e+05,-4.4555e-01,-1.6015e+05,1.2121e-01,7.3533e+00,1.4437e+05,9.5244e+02,-1.7828e-01,-2.8028e-01,4.0721e+00,1.6355e+00,2.9314e+01
2.2400e+02,1.0000e+00,2.8571e+01,-1.6004e+05,-1.6005e+05,-4.4755e-01,-1.6005e+05,1.2123e-01,7.3553e+00,1.4434e+05,9.5365e+02,-1.6211e-01,-1.5975e-01,4.2901e+00,7.4484e+00,2.8510e+01
2.2500e+02,5.0000e+00,2.8517e+01,-1.6003e+05,-1.6004e+05,-4.4955e-01,-1.6004e+05,1.2120e-01,7.3517e+00,1.4425e+05,9.5966e+02,-4.5118e-01,-5.8116e-01,3.2238e+00,3.1450e+00,2.5900e+01
2.2600e+02,1.0000e+00,2.8608e+01,-1.6001e+05,-1.6002e+05,-4.5155e-01,-1.6002e+05,1.2126e-01,7.3593e+00,1.4424e+05,9.6088e+02,2.0060e-01,-5.2921e-01,3.0494e+00,2.1775e+00,2.5494e+01
2.2700e+02,1.0000e+00,2.8698e+01,-1.5995e+05,-1.5996e+05,-4.5355e-01,-1.5996e+05,1.2128e-01,7.3613e+00,1.4422e+05,9.6208e+02,-4.5863e-01,-6.5109e-02,1.8599e+00,2.2411e+00,2.9161e+01
2.2800e+02,1.0000e+00,2.8788e+01,-1.5994e+05,-1.5995e+05,-4.5554e-01,-1.5995e+05,1.2120e-01,7.3525e+00,1.4416e+05,9.6329e+02,-2.8830e-01,-3.4218e-01,4.1083e+00,7.5694e+00,2.8341e+01
2.2900e+02,1.0000e+00,2.8878e+01,-1.5990e+05,-1.5991e+05,-4.5754e-01,-1.5991e+05,1.2131e-01,7.3653e+00,1.4415e+05,9.6451e+02,-4.2078e-01,-4.2272e-01,3.6172e+00,7.7322e+00,2.5983e+01
2.3000e+02,1.0000e+00,2.8967e+01,-1.5989e+05,-1.5990e+05,-4.5954e-01,-1.5990e+05,1.2133e-01,7.3673e+00,1.4411e+05,9.6575e+02,-4.2789e-01,-1.8066e-01,3.5184e+00,6.2907e+00,2.5386e+01
2.3100e+02,1.0000e+00,2.9057e+01,-1.5988e+05,-1.5988e+05,-4.6154e-01,-1.5988e+05,1.2134e-01,7.3692e+00,1.4410e+05,9.6698e+02,-3.8464e-01,-2.2278e-01,1.2359e+00,7.2507e-01,2.8321e+01
2.3200e+02,1.0000e+00,2.9146e+01,-1.5976e+05,-1.5977e+05,-4.6354e-01,-1.5977e+05,1.2136e-01,7.3713e+00,1.4408e+05,9.6822e+02,-2.4559e-01,-7.0285e-01,3.8719e+00,7.9827e+00,2.7760e+01
2.3300e+02,4.0000e+00,2.9125e+01,-1.5970e+05,-1.5970e+05,-4.6553e-01,-1.5970e+05,1.2137e-01,7.3733e+00,1.4397e+05,9.7299e+02,-4.6857e-01,-8.2581e-01,3.2616e+00,1.4658e+00,2.7833e+01
2.3400e+02,2.0000e+00,2.9177e+01,-1.5964e+05,-1.5965e+05,-4.6753e-01,-1.5965e+05,1.2139e-01,7.3753e+00,1.4390e+05,9.7541e+02,-2.0996e-01,-2.1479e-01,1.4054e+00,3.2832e+00,2.8712e+01
2.3500e+02,1.0000e+00,2.9265e+01,-1.5963e+05,-1.5964e+05,-4.6953e-01,-1.5964e+05,1.2141e-01,7.3770e+00,1.4385e+05,9.7663e+02,-1.3359e-02,-4.1199e-01,3.7603e+00,5.6011e+00,2.7083e+01
2.3600e+02,1.0000e+00,2.9353e+01,-1.5963e+05,-1.5963e+05,-4.7153e-01,-1.5963e+05,1.2099e-01,7.3262e+00,1.4384e+05,9.7785e+02,-2.9556e-01,-7.2354e-01,4.2075e+00,7.6693e+00,2.9380e+01
2.3700e+02,2.0000e+00,2.9404e+01,-1.5962e+05,-1.5963e+05,-4.7353e-01,-1.5963e+05,1.2138e-01,7.3740e+00,1.4383e+05,9.8025e+02,-3.6666e-01,-7.8353e-01,3.8976e+00,5.0887e+00,2.8973e+01
2.3800e+02,1.0000e+00,2.9492e+01,-1.5960e+05,-1.5961e+05,-4.7552e-01,-1.5961e+05,1.2146e-01,7.3833e+00,1.4383e+05,9.8168e+02,-1.0827e-01,-9.0167e-01,3.8545e+00,7.0839e+00,2.7835e+01
2.3900e+02,4.0000e+00,2.9470e+01,-1.5948e+05,-1.5949e+05,-4.7752e-01,-1.5949e+05,1.2147e-01,7.3853e+00,1.4381e+05,9.8644e+02,-3.4600e-01,-1.1682e-01,3.7833e+00,5.7161e+00,2.6849e+01
2.4000e+02,1.0000e+00,2.9557e+01,-1.5947e+05,-1.5948e+05,-4.7952e-01,-1.5948e+05,1.2147e-01,7.3849e+00,1.4369e+05,9.8767e+02,-1.8887e-01,-7.1792e-01,3.2591e+00,4.1116e+00,2.5560e+01
2.4100e+02,1.0000e+00,2.9643e+01,-1.5935e+05,-1.5935e+05,-4.8152e-01,-1.5935e+05,1.2151e-01,7.3893e+00,1.4368e+05,9.8889e+02,2.1493e-01,-1.1461e-01,4.1171e+00,3.5128e-01,2.9813e+01
2.4200e+02,3.0000e+00,2.9657e+01,-1.5932e+05,-1.5933e+05,-4.8352e-01,-1.5933e+05,1.2152e-01,7.3913e+00,1.4355e+05,9.9251e+02,-4.6448e-01,-1.5554e-01,3.6627e+00,1.0464e+00,2.7919e+01
2.4300e+02,1.0000e+00,2.9743e+01,-1.5932e+05,-1.5933e+05,-4.8551e-01,-1.5933e+05,1.1426e-01,6.5346e+00,1.4353e+05,9.9371e+02,-4.4244e-01,-6.3213e-02,4.3433e+00,7.7837e+00,2.9116e+01
2.4400e+02,1.0000e+00,2.9829e+01,-1.5916e+05,-1.5916e+05,-4.8751e-01,-1.5916e+05,1.2156e-01,7.3953e+00,1.4353e+05,9.9492e+02,3.8871e-02,-8.5905e-01,3.6222e+00,3.5382e+00,2.8840e+01
2.4500e+02,1.0000e+00,2.9915e+01,-1.5911e+05,-1.5911e+05,-4.8951e-01,-1.5911e+05,1.2157e-01,7.3973e+00,1.4336e+05,9.9612e+02,1.9126e-01,-4.1810e-01,3.8844e+00,4.9757e+00,2.8796e+01
2.4600e+02,2.0000e+00,2.9963e+01,-1.5903e+05,-1.5904e+05,-4.9151e-01,-1.5904e+05,1.2159e-01,7.3993e+00,1.4331e+05,9.9853e+02,-1.0002e-01,-9.5668e-01,3.2457e+00,2.7044e+00,2.7515e+01
2.4700e+02,5.0000e+00,2.9903e+01,-1.5902e+05,-1.5903e+05,-4.9351e-01,-1.5903e+05,1.2157e-01,7.3975e+00,1.4324e+05,1.0046e+03,1.9883e-02,-4.6988e-01,3.7219e+00,3.4765e+00,2.8839e+01
2.4800e+02,3.0000e+00,2.9916e+01,-1.5893e+05,-1.5894e+05,-4.9550e-01,-1.5894e+05,1.2162e-01,7.4033e+00,1.4323e+05,1.0081e+03,-4.3511e-01,-2.4699e-01,3.9692e+00,2.5925e+00,2.9227e+01
2.4900e+02,1.0000e+00,3.0000e+01,-1.5893e+05,-1.5893e+05,-4.9750e-01,-1.5893e+05,1.1961e-01,7.1606e+00,1.4314e+05,1.0094e+03,2.0596e-02,-6.4327e-01,4.0721e+00,6.5569e+00,2.9634e+01
2.5000e+02,1.0000e+00,3.0084e+01,-1.5888e+05,-1.5889e+05,-4.9950e-01,-1.5889e+05,1.2165e-01,7.4073e+00,1.4313e+05,1.0106e+03,1.3292e-01,-5.2917e-01,3.3396e+00,1.4092e+00,2.7736e+01
2.5100e+02,2.0000e+00,3.0132e+01,-1.5888e+05,-1.5888e+05,-5.0150e-01,-1.5888e+05,1.1634e-01,6.7742e+00,1.4309e+05,1.0130e+03,-1.7109e-01,-2.0296e-01,3.7027e+00,4.4057e+00,2.7821e+01
2.5200e+02,1.0000e+00,3.0216e+01,-1.5888e+05,-1.5888e+05,-5.0350e-01,-1.5888e+05,1.1260e-01,6.3454e+00,1.4308e+05,1.0142e+03,-4.9220e-01,-3.2678e-01,4.1597e+00,6.6631e+00,2.9972e+01
2.5300e+02,3.0000e+00,3.0227e+01,-1.5883e+05,-1.5884e+05,-5.0549e-01,-1.5884e+05,1.2170e-01,7.4133e+00,1.4308e+05,1.0179e+03,-9.2517e-02,-1.2251e-01,4.4824e+00,7.8151e+00,2.9907e+01
2.5400e+02,1.0000e+00,3.0310e+01,-1.5883e+05,-1.5884e+05,-5.0749e-01,-1.5884e+05,1.2089e-01,7.3146e+00,1.4304e+05,1.0190e+03,-2.3632e-01,-5.5705e-01,3.3180e+00,4.9787e+00,2.5886e+01
2.5500e+02,1.0000e+00,3.0393e+01,-1.5881e+05,-1.5882e+05,-5.0949e-01,-1.5882e+05,1.2174e-01,7.4172e+00,1.4304e+05,1.0203e+03,7.3517e-02,-6.4068e-01,1.3520e+00,5.8636e+00,2.9405e+01
2.5600e+02,1.0000e+00,3.0476e+01,-1.5880e+05,-1.5880e+05,-5.1149e-01,-1.5880e+05,1.2175e-01,7.4192e+00,1.4302e+05,1.0215e+03,-4.2805e-01,-2.5174e-01,3.0985e+00,2.3970e+00,2.6141e+01
2.5700e+02,1.0000e+00,3.0559e+01,-1.5876e+05,-1.5876e+05,-5.1349e-01,-1.5876e+05,1.2177e-01,7.4212e+00,1.4300e+05,1.0227e+03,2.0847e-01,-4.2062e-01,1.7470e+00,4.8122e+00,2.9669e+01
2.5800e+02,2.0000e+00,3.0605e+01,-1.5874e+05,-1.5875e+05,-5.1548e-01,-1.5875e+05,1.2179e-01,7.4232e+00,1.4296e+05,1.0251e+03,-7.3369e-03,-8.5978e-02,1.2704e+00,7.7734e+00,2.8079e+01
2.5900e+02,1.0000e+00,3.0687e+01,-1.5872e+05,-1.5872e+05,-5.1748e-01,-1.5872e+05,1.2180e-01,7.4252e+00,1.4295e+05,1.0263e+03,-4.4087e-01,-9.9107e-01,3.2333e+00,7.6507e+00,2.5173e+01
2.6000e+02,2.0000e+00,3.0733e+01,-1.5871e+05,-1.5872e+05,-5.1948e-01,-1.5872e+05,1.2130e-01,7.3638e+00,1.4292e+05,1.0288e+03,-2.0393e-01,-3.5734e-01,3.6046e+00,7.7420e+00,2.6659e+01
2.6100e+02,1.0000e+00,3.0815e+01,-1.5868e+05,-1.5868e+05,-5.2148e-01,-1.5868e+05,1.2183e-01,7.4292e+00,1.4292e+05,1.0300e+03,-1.7497e-02,-4.1337e-01,3.9653e+00,5.9821e+00,2.8995e+01
2.6200e+02,3.0000e+00,3.0824e+01,-1.5860e+05,-1.5860e+05,-5.2348e-01,-1.5860e+05,1.2185e-01,7.4312e+00,1.4288e+05,1.0337e+03,-3.6250e-01,-2.9304e-01,3.3385e+00,3.7686e+00,2.6669e+01
2.6300e+02,2.0000e+00,3.0869e+01,-1.5851e+05,-1.5851e+05,-5.2547e-01,-1.5851e+05,1.2187e-01,7.4332e+00,1.4280e+05,1.0361e+03,-3.5375e-01,-1.7948e-01,3.0811e+00,3.2086e+00,2.5205e+01
2.6400e+02,2.0000e+00,3.0913e+01,-1.5851e+05,-1.5851e+05,-5.2747e-01,-1.5851e+05,1.1344e-01,6.4410e+00,1.4271e+05,1.0386e+03,-2.8544e-01,-6.7417e-02,3.7729e+00,7.6791e+00,2.7026e+01
2.6500e+02,6.0000e+00,3.0814e+01,-1.5851e+05,-1.5851e+05,-5.2947e-01,-1.5851e+05,1.0958e-01,6.0096e+00,1.4271e+05,1.0458e+03,-1.4167e-01,-6.9331e-01,1.2264e+00,7.5010e+00,2.9520e+01
2.6600e+02,4.0000e+00,3.0787e+01,-1.5846e+05,-1.5847e+05,-5.3147e-01,-1.5847e+05,1.2192e-01,7.4392e+00,1.4271e+05,1.0507e+03,-1.3448e-01,-7.3326e-01,3.4200e+00,6.0530e+00,2.6353e+01
2.6700e+02,1.0000e+00,3.0867e+01,-1.5836e+05,-1.5837e+05,-5.3347e-01,-1.5837e+05,1.2193e-01,7.4412e+00,1.4267e+05,1.0519e+03,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.5411e+01
2.6800e+02,3.0000e+00,3.0876e+01,-1.5834e+05,-1.5835e+05,-5.3546e-01,-1.5835e+05,1.2195e-01,7.4432e+00,1.4257e+05,1.0555e+03,-7.4319e-02,-5.5396e-02,4.3958e+00,7.8032e+00,2.9545e+01
2.6900e+02,1.0000e+00,3.0955e+01,-1.5816e+05,-1.5816e+05,-5.3746e-01,-1.5816e+05,1.2197e-01,7.4452e+00,1.4255e+05,1.0567e+03,2.3393e-01,-3.9352e-01,3.3562e+00,3.6234e+00,2.7184e+01
2.7000e+02,1.0000e+00,3.1034e+01,-1.5812e+05,-1.5813e+05,-5.3946e-01,-1.5813e+05,1.2198e-01,7.4472e+00,1.4236e+05,1.0580e+03,7.5729e-02,-7.8703e-01,3.7487e+00,5.4659e+00,2.9377e+01
2.7100e+02,1.0000e+00,3.1114e+01,-1.5810e+05,-1.5811e+05,-5.4146e-01,-1.5811e+05,1.2200e-01,7.4492e+00,1.4233e+05,1.0592e+03,-7.6440e-02,-7.0553e-01,3.5360e+00,5.1816e+00,2.7763e+01
2.7200e+02,3.0000e+00,3.1121e+01,-1.5808e+05,-1.5808e+05,-5.4346e-01,-1.5808e+05,1.2201e-01,7.4512e+00,1.4231e+05,1.0628e+03,-1.5966e-01,-6.0598e-01,3.6866e+00,4.4750e+00,2.9215e+01
2.7300e+02,1.0000e+00,3.1200e+01,-1.5807e+05,-1.5808e+05,-5.4545e-01,-1.5808e+05,1.1972e-01,7.1735e+00,1.4228e+05,1.0640e+03,4.5113e-03,-6.9473e-01,2.9895e+00,2.7062e+00,2.6090e+01
2.7400e+02,1.0000e+00,3.1279e+01,-1.5801e+05,-1.5802e+05,-5.4745e-01,-1.5802e+05,1.2205e-01,7.4552e+00,1.4228e+05,1.0652e+03,2.0567e-02,-4.1124e-01,3.8692e+00,7.0042e+00,2.9027e+01
2.7500e+02,2.0000e+00,3.1321e+01,-1.5801e+05,-1.5802e+05,-5.4945e-01,-1.5802e+05,1.1272e-01,6.3597e+00,1.4222e+05,1.0678e+03,1.2011e-01,-6.2398e-01,3.4367e+00,4.9982e+00,2.7207e+01
2.7600e+02,1.0000e+00,3.1399e+01,-1.5796e+05,-1.5797e+05,-5.5145e-01,-1.5797e+05,1.2208e-01,7.4592e+00,1.4222e+05,1.0690e+03,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00,2.9829e+01
2.7700e+02,3.0000e+00,3.1406e+01,-1.5796e+05,-1.5797e+05,-5.5345e-01,-1.5797e+05,1.1870e-01,7.0521e+00,1.4217e+05,1.0727e+03,4.3929e-02,-2.6211e-02,3.1419e+00,3.6139e+00,2.5111e+01
2.7800e+02,2.0000e+00,3.1448e+01,-1.5794e+05,-1.5795e+05,-5.5544e-01,-1.5795e+05,1.2211e-01,7.4632e+00,1.4217e+05,1.0751e+03,7.6059e-02,-6.9710e-01,1.0607e+00,3.7606e+00,2.8517e+01
2.7900e+02,2.0000e+00,3.1490e+01,-1.5793e+05,-1.5793e+05,-5.5744e-01,-1.5793e+05,1.2213e-01,7.4652e+00,1.4215e+05,1.0776e+03,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.5373e+01
2.8000e+02,1.0000e+00,3.1567e+01,-1.5776e+05,-1.5776e+05,-5.5944e-01,-1.5776e+05,1.2215e-01,7.4672e+00,1.4213e+05,1.0788e+03,-4.9333e-03,-3.2578e-01,3.6675e+00,7.8682e+00,2.7454e+01
2.8100e+02,2.0000e+00,3.1609e+01,-1.5764e+05,-1.5765e+05,-5.6144e-01,-1.5765e+05,1.2216e-01,7.4692e+00,1.4196e+05,1.0813e+03,-3.8838e-01,-5.1290e-02,3.7425e+00,7.6463e-01,2.8606e+01
2.8200e+02,1.0000e+00,3.1685e+01,-1.5760e+05,-1.5761e+05,-5.6344e-01,-1.5761e+05,1.2218e-01,7.4712e+00,1.4185e+05,1.0825e+03,5.6768e-02,-3.5571e-01,3.6891e+00,6.7718e+00,2.8346e+01
2.8300e+02,2.0000e+00,3.1726e+01,-1.5755e+05,-1.5756e+05,-5.6543e-01,-1.5756e+05,1.2219e-01,7.4732e+00,1.4181e+05,1.0849e+03,-7.6162e-02,-7.0231e-01,3.3314e+00,6.4186e+00,2.6465e+01
2.8400e+02,2.0000e+00,3.1767e+01,-1.5744e+05,-1.5745e+05,-5.6743e-01,-1.5745e+05,1.2221e-01,7.4752e+00,1.4176e+05,1.0874e+03,7.2206e-02,-4.6615e-01,3.5653e+00,4.4011e+00,2.8561e+01
2.8500e+02,1.0000e+00,3.1844e+01,-1.5741e+05,-1.5742e+05,-5.6943e-01,-1.5742e+05,1.2223e-01,7.4772e+00,1.4165e+05,1.0886e+03,-3.0630e-01,-6.5109e-01,2.8831e+00,4.0152e-01,2.6495e+01
2.8600e+02,1.0000e+00,3.1920e+01,-1.5738e+05,-1.5739e+05,-5.7143e-01,-1.5739e+05,1.2224e-01,7.4792e+00,1.4162e+05,1.0898e+03,1.1328e-01,-1.8827e-02,2.4092e+00,7.3716e-01,2.9029e+01
2.8700e+02,2.0000e+00,3.1960e+01,-1.5728e+05,-1.5729e+05,-5.7343e-01,-1.5729e+05,1.2226e-01,7.4812e+00,1.4159e+05,1.0923e+03,7.8345e-03,-2.7852e-01,1.0374e+00,7.6308e+00,2.8065e+01
2.8800e+02,2.0000e+00,3.2000e+01,-1.5725e+05,-1.5726e+05,-5.7542e-01,-1.5726e+05,1.2228e-01,7.4832e+00,1.4149e+05,1.0950e+03,-2.7713e-01,-9.4161e-01,3.4853e+00,2.7918e-01,2.9275e+01
2.8900e+02,3.0000e+00,3.2004e+01,-1.5724e+05,-1.5724e+05,-5.7742e-01,-1.5724e+05,1.2229e-01,7.4851e+00,1.4145e+05,1.0987e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.5018e+01
2.9000e+02,9.0000e+00,3.1798e+01,-1.5723e+05,-1.5724e+05,-5.7942e-01,-1.5724e+05,1.2223e-01,7.4781e+00,1.4144e+05,1.1096e+03,-3.9467e-01,-8.4469e-01,3.5982e+00,7.8551e+00,2.8474e+01
2.9100e+02,1.0000e+00,3.1873e+01,-1.5721e+05,-1.5722e+05,-5.8142e-01,-1.5722e+05,1.2232e-01,7.4892e+00,1.4143e+05,1.1108e+03,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.6146e+01
2.9200e+02,2.0000e+00,3.1913e+01,-1.5714e+05,-1.5715e+05,-5.8342e-01,-1.5715e+05,1.2234e-01,7.4912e+00,1.4142e+05,1.1132e+03,2.4256e-01,-9.1931e-01,3.2940e+00,6.9455e+00,2.6232e+01
2.9300e+02,1.0000e+00,3.1987e+01,-1.5713e+05,-1.5714e+05,-5.8541e-01,-1.5714e+05,1.2236e-01,7.4929e+00,1.4135e+05,1.1145e+03,5.5240e-02,-4.3782e-01,3.1671e+00,3.0416e+00,2.7152e+01
2.9400e+02,1.0000e+00,3.2061e+01,-1.5711e+05,-1.5712e+05,-5.8741e-01,-1.5712e+05,1.2237e-01,7.4952e+00,1.4134e+05,1.1157e+03,-9.6938e-02,-7.9696e-02,3.8410e+00,4.3362e+00,2.8216e+01
2.9500e+02,1.0000e+00,3.2135e+01,-1.5702e+05,-1.5702e+05,-5.8941e-01,-1.5702e+05,1.2239e-01,7.4972e+00,1.4132e+05,1.1169e+03,2.2900e-01,-1.1717e-01,3.5217e+00,7.4397e+00,2.6991e+01
2.9600e+02,3.0000e+00,3.2139e+01,-1.5701e+05,-1.5702e+05,-5.9141e-01,-1.5702e+05,1.1519e-01,6.6409e+00,1.4122e+05,1.1205e+03,-4.1531e-01,-6.8629e-01,3.3291e+00,5.5846e+00,2.7348e+01
2.9700e+02,2.0000e+00,3.2178e+01,-1.5699e+05,-1.5700e+05,-5.9341e-01,-1.5700e+05,1.2242e-01,7.5012e+00,1.4122e+05,1.1230e+03,-1.9789e-01,-6.8703e-02,3.6927e+00,3.4119e+00,2.7843e+01
2.9800e+02,1.0000e+00,3.2251e+01,-1.5688e+05,-1.5689e+05,-5.9540e-01,-1.5689e+05,1.2244e-01,7.5032e+00,1.4120e+05,1.1242e+03,1.2628e-01,-3.5347e-01,1.9542e+00,1.0507e+00,2.9390e+01
2.9900e+02,1.0000e+00,3.2324e+01,-1.5681e+05,-1.5682e+05,-5.9740e-01,-1.5682e+05,1.2246e-01,7.5052e+00,1.4109e+05,1.1254e+03,1.2574e-01,-8.8294e-01,3.0924e+00,6.9972e+00,2.5194e+01
3.0000e+02,1.0000e+00,3.2397e+01,-1.5671e+05,-1.5672e+05,-5.9940e-01,-1.5672e+05,1.2247e-01,7.5072e+00,1.4102e+05,1.1268e+03,-3.4827e-01,-2.7362e-01,3.2853e+00,4.7130e+00,2.7284e+01
3.0100e+02,1.0000e+00,3.2470e+01,-1.5666e+05,-1.5667e+05,-6.0140e-01,-1.5667e+05,1.2249e-01,7.5092e+00,1.4091e+05,1.1281e+03,-4.2736e-01,-5.4415e-01,3.3585e+00,5.4684e+00,2.8055e+01
3.0200e+02,4.0000e+00,3.2438e+01,-1.5666e+05,-1.5667e+05,-6.0340e-01,-1.5667e+05,1.1339e-01,6.4349e+00,1.4087e+05,1.1329e+03,-3.5871e-01,-7.5131e-02,3.8253e+00,5.6443e-01,2.9418e+01
3.0300e+02,2.0000e+00,3.2476e+01,-1.5662e+05,-1.5663e+05,-6.0539e-01,-1.5663e+05,1.2252e-01,7.5131e+00,1.4087e+05,1.1354e+03,1.9546e-01,-5.7734e-01,3.0836e+00,1.7074e-01,2.7152e+01
3.0400e+02,3.0000e+00,3.2479e+01,-1.5659e+05,-1.5660e+05,-6.0739e-01,-1.5660e+05,1.2254e-01,7.5151e+00,1.4083e+05,1.1391e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00,2.9801e+01
3.0500e+02,2.0000e+00,3.2516e+01,-1.5656e+05,-1.5656e+05,-6.0939e-01,-1.5656e+05,1.2255e-01,7.5171e+00,1.4079e+05,1.1415e+03,-3.3034e-01,-6.5725e-01,3.4246e+00,5.0062e+00,2.8887e+01
3.0600e+02,1.0000e+00,3.2588e+01,-1.5650e+05,-1.5650e+05,-6.1139e-01,-1.5650e+05,1.2257e-01,7.5191e+00,1.4076e+05,1.1427e+03,-4.1533e-01,-5.6196e-01,1.2843e+00,6.5483e+00,2.9331e+01
3.0700e+02,1.0000e+00,3.2660e+01,-1.5649e+05,-1.5650e+05,-6.1339e-01,-1.5650e+05,1.2244e-01,7.5032e+00,1.4070e+05,1.1439e+03,-1.8475e-01,-4.0671e-01,3.1713e+00,6.8634e+00,2.5628e+01
3.0800e+02,1.0000e+00,3.2731e+01,-1.5648e+05,-1.5649e+05,-6.1538e-01,-1.5649e+05,1.2252e-01,7.5132e+00,1.4070e+05,1.1451e+03,-3.7453e-02,-3.5232e-01,3.1003e+00,6.2433e+00,2.5057e+01
3.0900e+02,1.0000e+00,3.2803e+01,-1.5647e+05,-1.5648e+05,-6.1738e-01,-1.5648e+05,1.2262e-01,7.5251e+00,1.4069e+05,1.1463e+03,-2.1616e-01,-4.5771e-01,3.0632e+00,3.3690e+00,2.6944e+01
3.1000e+02,2.0000e+00,3.2839e+01,-1.5628e+05,-1.5629e+05,-6.1938e-01,-1.5629e+05,1.2263e-01,7.5271e+00,1.4067e+05,1.1488e+03,-2.0598e-02,-1.4231e-02,3.8713e+00,3.8909e+00,2.8625e+01
3.1100e+02,2.0000e+00,3.2875e+01,-1.5627e+05,-1.5628e+05,-6.2138e-01,-1.5628e+05,1.2211e-01,7.4631e+00,1.4049e+05,1.1512e+03,-2.8539e-01,-3.4135e-01,1.3612e+00,6.5959e+00,2.9037e+01
