nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.0900e+02,3.6900e+02,3.6907e+01,-1.3471e+05,-1.3472e+05,-1.0474e+00,-1.3472e+05,6.8203e-02,7.0388e+00,1.3151e+05,1.4444e+02,-5.9745e-01,-6.9826e-01,3.6186e+00,1.2637e+00
2.0000e+03,2.1000e+02,3.7300e+02,3.6824e+01,-1.3469e+05,-1.3470e+05,-1.0524e+00,-1.3470e+05,6.8386e-02,7.0438e+00,1.3142e+05,1.4634e+02,2.0285e-01,-1.1801e+00,2.5228e+00,5.0383e+00
2.0000e+03,2.1100e+02,3.7500e+02,3.6870e+01,-1.3465e+05,-1.3466e+05,-1.0574e+00,-1.3466e+05,6.8567e-02,7.0488e+00,1.3140e+05,1.4730e+02,-1.0899e+00,-1.5305e+00,3.1939e+00,4.0277e+00
2.0000e+03,2.1200e+02,3.7600e+02,3.6979e+01,-1.3464e+05,-1.3465e+05,-1.0623e+00,-1.3465e+05,6.6240e-02,6.9859e+00,1.3136e+05,1.4779e+02,-1.2746e+00,-1.1900e+00,2.0841e+00,6.4125e+00
2.0000e+03,2.1300e+02,3.8100e+02,3.6833e+01,-1.3459e+05,-1.3460e+05,-1.0673e+00,-1.3460e+05,6.8929e-02,7.0588e+00,1.3135e+05,1.4921e+02,-7.3779e-02,-1.3290e+00,2.3354e+00,5.1175e+00
2.0000e+03,2.1400e+02,3.8300e+02,3.6878e+01,-1.3455e+05,-1.3456e+05,-1.0723e+00,-1.3456e+05,6.9109e-02,7.0638e+00,1.3130e+05,1.5018e+02,2.7712e-01,-9.4137e-01,3.7700e+00,2.6214e+00
2.0000e+03,2.1500e+02,3.8400e+02,3.6986e+01,-1.3453e+05,-1.3454e+05,-1.0773e+00,-1.3454e+05,6.9289e-02,7.0688e+00,1.3126e+05,1.5066e+02,-7.1062e-01,-1.9379e+00,3.1537e+00,5.8020e+00
2.0000e+03,2.1600e+02,3.9200e+02,3.6655e+01,-1.3449e+05,-1.3450e+05,-1.0823e+00,-1.3450e+05,6.9468e-02,7.0738e+00,1.3124e+05,1.5398e+02,3.0314e-01,-1.3430e+00,3.7481e+00,8.9224e-01
2.0000e+03,2.1700e+02,3.9500e+02,3.6639e+01,-1.3446e+05,-1.3446e+05,-1.0873e+00,-1.3446e+05,6.9647e-02,7.0787e+00,1.3120e+05,1.5448e+02,-1.3627e+00,-1.3588e+00,3.1846e+00,3.8804e+00
2.0000e+03,2.1800e+02,4.0000e+02,3.6500e+01,-1.3445e+05,-1.3445e+05,-1.0923e+00,-1.3445e+05,6.9706e-02,7.0804e+00,1.3116e+05,1.5589e+02,-1.0832e+00,-1.6643e+00,2.2874e+00,2.6228e+00
2.0000e+03,2.1900e+02,4.0400e+02,3.6424e+01,-1.3437e+05,-1.3438e+05,-1.0973e+00,-1.3438e+05,7.0003e-02,7.0887e+00,1.3116e+05,1.5733e+02,-3.4123e-01,-1.6265e+00,3.1930e+00,6.4701e+00
2.0000e+03,2.2000e+02,4.1000e+02,3.6230e+01,-1.3422e+05,-1.3422e+05,-1.1022e+00,-1.3422e+05,7.0181e-02,7.0937e+00,1.3108e+05,1.5922e+02,-5.9244e-01,-1.2120e+00,3.3433e+00,3.4303e+00
2.0000e+03,2.2100e+02,4.1200e+02,3.6275e+01,-1.3414e+05,-1.3415e+05,-1.1072e+00,-1.3415e+05,7.0358e-02,7.0987e+00,1.3092e+05,1.6017e+02,-3.0469e-02,-1.4457e+00,2.7151e+00,1.2188e+00
2.0000e+03,2.2200e+02,4.1300e+02,3.6378e+01,-1.3408e+05,-1.3408e+05,-1.1122e+00,-1.3408e+05,7.0534e-02,7.1037e+00,1.3085e+05,1.6064e+02,-1.2782e+00,-2.0926e-01,3.7842e+00,6.3213e+00
2.0000e+03,2.2300e+02,4.1400e+02,3.6482e+01,-1.3397e+05,-1.3398e+05,-1.1172e+00,-1.3398e+05,7.0710e-02,7.1087e+00,1.3078e+05,1.6113e+02,-1.3644e+00,-1.7966e+00,3.2334e+00,6.1652e-01
2.0000e+03,2.2400e+02,4.1500e+02,3.6585e+01,-1.3390e+05,-1.3391e+05,-1.1222e+00,-1.3391e+05,7.0886e-02,7.1137e+00,1.3068e+05,1.6160e+02,1.0430e-01,-1.7125e+00,3.4085e+00,4.6367e+00
2.0000e+03,2.2500e+02,4.2000e+02,3.6452e+01,-1.3382e+05,-1.3383e+05,-1.1272e+00,-1.3383e+05,7.1061e-02,7.1187e+00,1.3061e+05,1.6397e+02,-1.3586e+00,-1.6848e+00,2.3231e+00,1.2691e+00
2.0000e+03,2.2600e+02,4.2100e+02,3.6554e+01,-1.3373e+05,-1.3373e+05,-1.1322e+00,-1.3373e+05,7.1236e-02,7.1236e+00,1.3053e+05,1.6444e+02,-9.6600e-01,-1.3836e+00,2.3546e+00,2.8605e+00
2.0000e+03,2.2700e+02,4.2600e+02,3.6422e+01,-1.3373e+05,-1.3373e+05,-1.1372e+00,-1.3373e+05,7.1564e-03,6.1164e+00,1.3044e+05,1.6635e+02,2.4119e-01,-4.6822e-02,3.9627e+00,2.4872e+00
2.0000e+03,2.2800e+02,4.2700e+02,3.6523e+01,-1.3362e+05,-1.3363e+05,-1.1421e+00,-1.3363e+05,7.1585e-02,7.1336e+00,1.3043e+05,1.6684e+02,-2.6199e-01,-4.4107e-01,3.8627e+00,1.7329e+00
2.0000e+03,2.2900e+02,4.2800e+02,3.6624e+01,-1.3348e+05,-1.3349e+05,-1.1471e+00,-1.3349e+05,7.1758e-02,7.1386e+00,1.3033e+05,1.6734e+02,-7.5746e-01,-3.1221e-01,2.9417e+00,3.6792e+00
2.0000e+03,2.3000e+02,4.2900e+02,3.6725e+01,-1.3339e+05,-1.3340e+05,-1.1521e+00,-1.3340e+05,7.1931e-02,7.1436e+00,1.3019e+05,1.6782e+02,-7.5611e-01,-3.4460e-01,3.8023e+00,2.4184e+00
2.0000e+03,2.3100e+02,4.3100e+02,3.6767e+01,-1.3339e+05,-1.3339e+05,-1.1571e+00,-1.3339e+05,5.5722e-02,6.7287e+00,1.3010e+05,1.6876e+02,-4.9252e-01,-1.3609e-01,3.1483e+00,6.9180e+00
2.0000e+03,2.3200e+02,4.3300e+02,3.6809e+01,-1.3334e+05,-1.3335e+05,-1.1621e+00,-1.3335e+05,7.2276e-02,7.1536e+00,1.3009e+05,1.6974e+02,-5.2529e-01,-1.4665e+00,3.2100e+00,5.0283e+00
2.0000e+03,2.3300e+02,4.3400e+02,3.6909e+01,-1.3332e+05,-1.3333e+05,-1.1671e+00,-1.3333e+05,7.2448e-02,7.1585e+00,1.3005e+05,1.7021e+02,-1.3139e+00,-9.7219e-01,2.3948e+00,2.8422e+00
2.0000e+03,2.3400e+02,4.3700e+02,3.6892e+01,-1.3329e+05,-1.3329e+05,-1.1721e+00,-1.3329e+05,7.2620e-02,7.1635e+00,1.3003e+05,1.7165e+02,-7.1942e-01,-7.5475e-01,3.4329e+00,3.0069e+00
2.0000e+03,2.3500e+02,4.3900e+02,3.6933e+01,-1.3328e+05,-1.3328e+05,-1.1771e+00,-1.3328e+05,7.2773e-02,7.1680e+00,1.2999e+05,1.7258e+02,-1.4493e-01,-1.1918e+00,2.4346e+00,5.1887e+00
2.0000e+03,2.3600e+02,4.4600e+02,3.6687e+01,-1.3325e+05,-1.3326e+05,-1.1820e+00,-1.3326e+05,7.2961e-02,7.1735e+00,1.2998e+05,1.7448e+02,-1.0453e+00,-4.9628e-01,2.8015e+00,2.2246e+00
2.0000e+03,2.3700e+02,4.4900e+02,3.6672e+01,-1.3323e+05,-1.3324e+05,-1.1870e+00,-1.3324e+05,7.3132e-02,7.1785e+00,1.2996e+05,1.7592e+02,1.4504e-01,-1.3963e-01,3.4041e+00,5.4050e+00
2.0000e+03,2.3800e+02,4.5400e+02,3.6544e+01,-1.3322e+05,-1.3322e+05,-1.1920e+00,-1.3322e+05,7.3300e-02,7.1835e+00,1.2994e+05,1.7829e+02,2.0162e-02,-3.3479e-01,3.1199e+00,3.3508e+00
2.0000e+03,2.3900e+02,4.5700e+02,3.6530e+01,-1.3319e+05,-1.3320e+05,-1.1970e+00,-1.3320e+05,7.3471e-02,7.1885e+00,1.2992e+05,1.7970e+02,-8.8617e-01,-1.3825e+00,3.2804e+00,1.6727e+00
2.0000e+03,2.4000e+02,4.5900e+02,3.6571e+01,-1.3317e+05,-1.3317e+05,-1.2020e+00,-1.3317e+05,7.3640e-02,7.1935e+00,1.2990e+05,1.8068e+02,2.2825e-03,-2.6866e-01,3.9084e+00,6.0365e+00
2.0000e+03,2.4100e+02,4.6100e+02,3.6611e+01,-1.3312e+05,-1.3313e+05,-1.2070e+00,-1.3313e+05,7.3809e-02,7.1985e+00,1.2987e+05,1.8162e+02,-7.1301e-01,-1.9178e+00,2.2419e+00,4.5800e+00
2.0000e+03,2.4200e+02,4.6200e+02,3.6707e+01,-1.3311e+05,-1.3312e+05,-1.2120e+00,-1.3312e+05,7.3949e-02,7.2026e+00,1.2983e+05,1.8211e+02,3.6827e-01,-1.0584e+00,3.0247e+00,1.1038e+00
2.0000e+03,2.4300e+02,4.6600e+02,3.6637e+01,-1.3303e+05,-1.3304e+05,-1.2170e+00,-1.3304e+05,7.4145e-02,7.2084e+00,1.2982e+05,1.8353e+02,1.2260e-01,-2.5458e-01,3.3320e+00,3.7103e+00
2.0000e+03,2.4400e+02,4.6800e+02,3.6677e+01,-1.3298e+05,-1.3299e+05,-1.2219e+00,-1.3299e+05,7.4313e-02,7.2134e+00,1.2974e+05,1.8449e+02,-3.4855e-01,-4.5580e-01,2.8196e+00,4.3352e+00
2.0000e+03,2.4500e+02,4.6900e+02,3.6771e+01,-1.3297e+05,-1.3297e+05,-1.2269e+00,-1.3297e+05,7.4479e-02,7.2184e+00,1.2969e+05,1.8498e+02,8.6032e-02,-1.9010e+00,3.4327e+00,3.4101e+00
2.0000e+03,2.4600e+02,4.7200e+02,3.6756e+01,-1.3265e+05,-1.3266e+05,-1.2319e+00,-1.3266e+05,7.4647e-02,7.2234e+00,1.2967e+05,1.8640e+02,3.6628e-01,-6.9724e-01,2.7944e+00,5.3098e+00
2.0000e+03,2.4700e+02,4.7400e+02,3.6795e+01,-1.3265e+05,-1.3266e+05,-1.2369e+00,-1.3266e+05,7.2280e-02,7.1537e+00,1.2936e+05,1.8735e+02,-7.9651e-01,-7.3973e-01,2.7157e+00,7.0256e-01
2.0000e+03,2.4800e+02,4.7500e+02,3.6889e+01,-1.3262e+05,-1.3263e+05,-1.2419e+00,-1.3263e+05,7.4979e-02,7.2334e+00,1.2936e+05,1.8783e+02,-3.8821e-02,-2.1807e-02,3.5595e+00,6.8363e+00
2.0000e+03,2.4900e+02,4.8200e+02,3.6657e+01,-1.3256e+05,-1.3257e+05,-1.2469e+00,-1.3257e+05,7.5145e-02,7.2384e+00,1.2933e+05,1.9020e+02,4.5808e-01,-2.3754e-01,3.2554e+00,6.4439e+00
2.0000e+03,2.5000e+02,4.8400e+02,3.6696e+01,-1.3254e+05,-1.3255e+05,-1.2519e+00,-1.3255e+05,7.5310e-02,7.2433e+00,1.2927e+05,1.9116e+02,-1.3612e+00,-8.9919e-01,2.3092e+00,4.7485e+00
2.0000e+03,2.5100e+02,4.8500e+02,3.6788e+01,-1.3238e+05,-1.3239e+05,-1.2569e+00,-1.3239e+05,7.5475e-02,7.2483e+00,1.2925e+05,1.9165e+02,-2.8165e-01,-7.5996e-01,2.8830e+00,5.9018e-01
2.0000e+03,2.5200e+02,4.9000e+02,3.6667e+01,-1.3237e+05,-1.3238e+05,-1.2618e+00,-1.3238e+05,7.5633e-02,7.2531e+00,1.2909e+05,1.9402e+02,-2.3516e-01,-3.1148e-01,3.3420e+00,1.7502e-01
2.0000e+03,2.5300e+02,4.9500e+02,3.6547e+01,-1.3222e+05,-1.3223e+05,-1.2668e+00,-1.3223e+05,7.5804e-02,7.2583e+00,1.2908e+05,1.9593e+02,-2.4594e-01,-9.0343e-01,3.4352e+00,3.2308e+00
2.0000e+03,2.5400e+02,4.9700e+02,3.6585e+01,-1.3219e+05,-1.3220e+05,-1.2718e+00,-1.3220e+05,7.5968e-02,7.2633e+00,1.2893e+05,1.9687e+02,-5.4723e-01,-1.4327e+00,2.3076e+00,5.2178e+00
2.0000e+03,2.5500e+02,5.0100e+02,3.6519e+01,-1.3218e+05,-1.3219e+05,-1.2768e+00,-1.3219e+05,7.3373e-02,7.1856e+00,1.2890e+05,1.9783e+02,-1.2718e+00,-5.8930e-01,2.7195e+00,2.3834e+00
2.0000e+03,2.5600e+02,5.0200e+02,3.6610e+01,-1.3216e+05,-1.3217e+05,-1.2818e+00,-1.3217e+05,7.6295e-02,7.2733e+00,1.2889e+05,1.9832e+02,-1.1414e+00,-5.1094e-01,3.5340e+00,2.5238e-01
2.0000e+03,2.5700e+02,5.0300e+02,3.6700e+01,-1.3208e+05,-1.3209e+05,-1.2868e+00,-1.3209e+05,7.6457e-02,7.2782e+00,1.2887e+05,1.9880e+02,9.5859e-02,-1.3928e+00,2.7970e+00,2.5944e+00
2.0000e+03,2.5800e+02,5.0500e+02,3.6738e+01,-1.3204e+05,-1.3204e+05,-1.2918e+00,-1.3204e+05,7.6620e-02,7.2832e+00,1.2879e+05,1.9975e+02,-6.3946e-01,-1.1923e+00,3.2022e+00,4.1911e+00
2.0000e+03,2.5900e+02,5.1000e+02,3.6620e+01,-1.3202e+05,-1.3203e+05,-1.2968e+00,-1.3203e+05,7.6779e-02,7.2881e+00,1.2874e+05,2.0213e+02,-6.6439e-02,-1.4835e+00,2.6978e+00,2.7661e+00
2.0000e+03,2.6000e+02,5.1500e+02,3.6503e+01,-1.3199e+05,-1.3200e+05,-1.3017e+00,-1.3200e+05,7.6944e-02,7.2932e+00,1.2873e+05,2.0307e+02,1.9063e-01,-9.3091e-01,3.6651e+00,4.8827e-01
2.0000e+03,2.6100e+02,5.1600e+02,3.6592e+01,-1.3198e+05,-1.3199e+05,-1.3067e+00,-1.3199e+05,7.1193e-02,7.1224e+00,1.2870e+05,2.0355e+02,-7.6876e-01,-3.9679e-01,3.5655e+00,4.6108e+00
2.0000e+03,2.6200e+02,5.1700e+02,3.6681e+01,-1.3198e+05,-1.3199e+05,-1.3117e+00,-1.3199e+05,7.2639e-02,7.1641e+00,1.2869e+05,2.0404e+02,-3.7314e-01,-3.4510e-01,3.1766e+00,2.7603e+00
2.0000e+03,2.6300e+02,5.1800e+02,3.6769e+01,-1.3192e+05,-1.3193e+05,-1.3167e+00,-1.3193e+05,7.7427e-02,7.3082e+00,1.2869e+05,2.0453e+02,2.7846e-01,-1.8955e+00,3.5664e+00,1.6139e-01
2.0000e+03,2.6400e+02,5.2300e+02,3.6653e+01,-1.3189e+05,-1.3190e+05,-1.3217e+00,-1.3190e+05,7.7588e-02,7.3132e+00,1.2863e+05,2.0691e+02,2.5185e-01,-4.7137e-01,3.7034e+00,5.7197e+00
2.0000e+03,2.6500e+02,5.2400e+02,3.6740e+01,-1.3175e+05,-1.3176e+05,-1.3267e+00,-1.3176e+05,7.7748e-02,7.3182e+00,1.2860e+05,2.0739e+02,3.7797e-01,-1.6142e+00,3.4257e+00,4.5835e+00
2.0000e+03,2.6600e+02,5.3500e+02,3.6327e+01,-1.3175e+05,-1.3176e+05,-1.3317e+00,-1.3176e+05,2.4448e-02,6.2260e+00,1.2846e+05,2.1166e+02,8.2152e-02,-4.2542e-01,3.8956e+00,2.2017e+00
2.0000e+03,2.6700e+02,5.3700e+02,3.6364e+01,-1.3160e+05,-1.3161e+05,-1.3367e+00,-1.3161e+05,7.8067e-02,7.3281e+00,1.2846e+05,2.1262e+02,-1.4162e+00,-1.6516e+00,3.1308e+00,3.8313e-01
2.0000e+03,2.6800e+02,5.4100e+02,3.6302e+01,-1.3156e+05,-1.3157e+05,-1.3416e+00,-1.3157e+05,7.8226e-02,7.3331e+00,1.2831e+05,2.1451e+02,-4.2897e-01,-1.9086e+00,2.3080e+00,5.7441e+00
2.0000e+03,2.6900e+02,5.4600e+02,3.6193e+01,-1.3155e+05,-1.3155e+05,-1.3466e+00,-1.3155e+05,7.8385e-02,7.3381e+00,1.2827e+05,2.1641e+02,1.3659e-01,-1.6708e+00,2.8794e+00,1.9322e+00
2.0000e+03,2.7000e+02,5.5200e+02,3.6037e+01,-1.3154e+05,-1.3154e+05,-1.3516e+00,-1.3154e+05,7.8412e-02,7.3390e+00,1.2825e+05,2.1785e+02,-1.8357e-01,-9.4873e-01,2.8363e+00,2.2603e+00
2.0000e+03,2.7100e+02,5.5300e+02,3.6122e+01,-1.3153e+05,-1.3154e+05,-1.3566e+00,-1.3154e+05,7.1633e-02,7.1350e+00,1.2824e+05,2.1833e+02,-1.3270e+00,-4.9397e-01,3.4846e+00,1.5241e+00
2.0000e+03,2.7200e+02,5.5600e+02,3.6111e+01,-1.3152e+05,-1.3153e+05,-1.3616e+00,-1.3153e+05,7.8860e-02,7.3531e+00,1.2824e+05,2.1929e+02,-1.0952e+00,-1.6801e+00,3.1220e+00,2.5694e+00
2.0000e+03,2.7300e+02,5.5700e+02,3.6196e+01,-1.3144e+05,-1.3144e+05,-1.3666e+00,-1.3144e+05,7.9017e-02,7.3580e+00,1.2823e+05,2.1977e+02,1.6049e-01,-5.1047e-01,3.1730e+00,2.9429e+00
2.0000e+03,2.7400e+02,5.6600e+02,3.5901e+01,-1.3142e+05,-1.3143e+05,-1.3716e+00,-1.3143e+05,7.9174e-02,7.3630e+00,1.2814e+05,2.2402e+02,1.7585e-01,-1.5175e+00,2.8685e+00,2.4229e+00
2.0000e+03,2.7500e+02,5.6900e+02,3.5891e+01,-1.3133e+05,-1.3134e+05,-1.3766e+00,-1.3134e+05,7.9332e-02,7.3680e+00,1.2813e+05,2.2543e+02,-9.9308e-01,-1.5625e+00,3.1268e+00,2.8405e+00
2.0000e+03,2.7600e+02,5.7000e+02,3.5974e+01,-1.3130e+05,-1.3131e+05,-1.3815e+00,-1.3131e+05,7.9488e-02,7.3730e+00,1.2804e+05,2.2592e+02,-1.9138e-02,-8.7141e-01,3.4917e+00,2.6431e+00
2.0000e+03,2.7700e+02,5.7200e+02,3.6010e+01,-1.3128e+05,-1.3129e+05,-1.3865e+00,-1.3129e+05,7.9644e-02,7.3780e+00,1.2801e+05,2.2688e+02,-1.2380e+00,-1.9654e+00,2.3539e+00,2.3649e+00
2.0000e+03,2.7800e+02,5.7500e+02,3.6000e+01,-1.3123e+05,-1.3124e+05,-1.3915e+00,-1.3124e+05,7.9801e-02,7.3830e+00,1.2799e+05,2.2783e+02,-6.7668e-01,-1.6449e+00,2.3047e+00,4.9971e+00
2.0000e+03,2.7900e+02,5.7800e+02,3.5990e+01,-1.3115e+05,-1.3116e+05,-1.3965e+00,-1.3116e+05,7.9956e-02,7.3880e+00,1.2794e+05,2.2927e+02,-1.2283e+00,-1.7459e-01,3.7439e+00,5.2693e+00
2.0000e+03,2.8000e+02,5.7900e+02,3.6072e+01,-1.3115e+05,-1.3116e+05,-1.4015e+00,-1.3116e+05,5.7643e-02,6.7724e+00,1.2786e+05,2.2975e+02,-1.6865e-01,-1.7604e+00,3.1675e+00,4.6467e+00
2.0000e+03,2.8100e+02,5.8300e+02,3.6015e+01,-1.3110e+05,-1.3111e+05,-1.4065e+00,-1.3111e+05,8.0267e-02,7.3980e+00,1.2786e+05,2.3166e+02,-8.4575e-02,-1.4765e-01,3.7981e+00,1.6064e+00
2.0000e+03,2.8200e+02,5.8700e+02,3.5959e+01,-1.3109e+05,-1.3110e+05,-1.4115e+00,-1.3110e+05,8.0417e-02,7.4028e+00,1.2781e+05,2.3309e+02,-1.3994e+00,-1.7568e+00,3.0126e+00,3.7794e+00
2.0000e+03,2.8300e+02,5.8900e+02,3.5995e+01,-1.3105e+05,-1.3105e+05,-1.4165e+00,-1.3105e+05,8.0576e-02,7.4079e+00,1.2780e+05,2.3403e+02,-1.3805e+00,-1.6614e+00,2.1381e+00,6.2482e+00
2.0000e+03,2.8400e+02,5.9300e+02,3.5939e+01,-1.3102e+05,-1.3103e+05,-1.4214e+00,-1.3103e+05,8.0730e-02,7.4129e+00,1.2775e+05,2.3500e+02,-1.0623e+00,-5.0761e-01,2.9082e+00,2.2661e+00
2.0000e+03,2.8500e+02,5.9500e+02,3.5975e+01,-1.3101e+05,-1.3101e+05,-1.4264e+00,-1.3101e+05,8.0884e-02,7.4179e+00,1.2773e+05,2.3547e+02,4.6530e-01,-1.6474e+00,3.6000e+00,2.4211e-01
2.0000e+03,2.8600e+02,5.9700e+02,3.6010e+01,-1.3095e+05,-1.3096e+05,-1.4314e+00,-1.3096e+05,8.1038e-02,7.4229e+00,1.2771e+05,2.3642e+02,-6.6232e-01,-8.8812e-01,2.7709e+00,4.3999e-01
2.0000e+03,2.8700e+02,6.0000e+02,3.6000e+01,-1.3093e+05,-1.3093e+05,-1.4364e+00,-1.3093e+05,8.1191e-02,7.4279e+00,1.2766e+05,2.3739e+02,-1.1149e-01,-1.0610e+00,2.9307e+00,2.5389e-01
2.0000e+03,2.8800e+02,6.0500e+02,3.5901e+01,-1.3086e+05,-1.3087e+05,-1.4414e+00,-1.3087e+05,8.1344e-02,7.4329e+00,1.2763e+05,2.3978e+02,-1.3752e+00,-1.4813e+00,3.0644e+00,2.9431e+00
2.0000e+03,2.8900e+02,6.0800e+02,3.5891e+01,-1.3086e+05,-1.3086e+05,-1.4464e+00,-1.3086e+05,8.0729e-02,7.4129e+00,1.2757e+05,2.4073e+02,-1.1421e+00,-2.7598e-01,3.2586e+00,1.5204e+00
2.0000e+03,2.9000e+02,6.0900e+02,3.5970e+01,-1.3084e+05,-1.3085e+05,-1.4514e+00,-1.3085e+05,8.1649e-02,7.4428e+00,1.2756e+05,2.4122e+02,-9.0117e-01,-1.0392e+00,3.0425e+00,6.6720e+00
2.0000e+03,2.9100e+02,6.1300e+02,3.5916e+01,-1.3081e+05,-1.3082e+05,-1.4564e+00,-1.3082e+05,8.1802e-02,7.4478e+00,1.2755e+05,2.4312e+02,3.3307e-02,-1.5566e+00,3.4135e+00,1.4364e+00
2.0000e+03,2.9200e+02,6.1500e+02,3.5951e+01,-1.3077e+05,-1.3078e+05,-1.4613e+00,-1.3078e+05,8.1954e-02,7.4528e+00,1.2752e+05,2.4408e+02,-1.3684e+00,-4.2438e-01,3.0248e+00,4.1471e-01
2.0000e+03,2.9300e+02,6.1800e+02,3.5941e+01,-1.3075e+05,-1.3076e+05,-1.4663e+00,-1.3076e+05,8.2105e-02,7.4578e+00,1.2748e+05,2.4550e+02,-4.5834e-01,-8.1798e-01,2.8891e+00,1.4406e-01
2.0000e+03,2.9400e+02,6.1900e+02,3.6020e+01,-1.3069e+05,-1.3069e+05,-1.4713e+00,-1.3069e+05,8.2257e-02,7.4628e+00,1.2746e+05,2.4598e+02,3.4233e-02,-5.8377e-01,3.5937e+00,3.4621e+00
2.0000e+03,2.9500e+02,6.2000e+02,3.6098e+01,-1.3069e+05,-1.3069e+05,-1.4763e+00,-1.3069e+05,3.9720e-02,6.4225e+00,1.2739e+05,2.4646e+02,7.8516e-02,-1.8030e+00,2.8847e+00,2.0454e+00
2.0000e+03,2.9600e+02,6.2100e+02,3.6175e+01,-1.3069e+05,-1.3069e+05,-1.4813e+00,-1.3069e+05,,5.9604e+00,1.2739e+05,2.4693e+02,-8.8946e-01,-1.0053e+00,2.6598e+00,7.4468e-01
2.0000e+03,2.9700e+02,6.2400e+02,3.6165e+01,-1.3065e+05,-1.3066e+05,-1.4863e+00,-1.3066e+05,8.2709e-02,7.4778e+00,1.2739e+05,2.4741e+02,2.3192e-01,-5.7589e-01,3.3275e+00,2.0784e+00
2.0000e+03,2.9800e+02,6.2600e+02,3.6199e+01,-1.3053e+05,-1.3054e+05,-1.4913e+00,-1.3054e+05,8.2859e-02,7.4827e+00,1.2736e+05,2.4791e+02,6.0357e-02,-3.0795e-01,3.6316e+00,5.8383e-01
2.0000e+03,2.9900e+02,6.2800e+02,3.6232e+01,-1.3049e+05,-1.3050e+05,-1.4963e+00,-1.3050e+05,8.3009e-02,7.4877e+00,1.2724e+05,2.4885e+02,2.0516e-01,-9.1222e-01,3.1813e+00,1.1286e-01
2.0000e+03,3.0000e+02,6.3600e+02,3.6005e+01,-1.3046e+05,-1.3047e+05,-1.5012e+00,-1.3047e+05,8.3159e-02,7.4927e+00,1.2720e+05,2.5221e+02,-1.1024e-01,-1.5057e+00,3.2335e+00,4.1815e+00
2.0000e+03,3.0100e+02,6.4200e+02,3.5867e+01,-1.3046e+05,-1.3047e+05,-1.5062e+00,-1.3047e+05,3.8187e-02,6.3986e+00,1.2717e+05,2.5460e+02,-3.7345e-01,-1.9237e+00,3.1310e+00,4.2710e+00
2.0000e+03,3.0200e+02,6.4300e+02,3.5943e+01,-1.3043e+05,-1.3044e+05,-1.5112e+00,-1.3044e+05,8.3457e-02,7.5027e+00,1.2717e+05,2.5507e+02,-5.7422e-01,-3.0563e-01,3.3560e+00,1.9429e+00
2.0000e+03,3.0300e+02,6.4400e+02,3.6019e+01,-1.3036e+05,-1.3037e+05,-1.5162e+00,-1.3037e+05,8.3606e-02,7.5077e+00,1.2714e+05,2.5555e+02,8.1048e-02,-1.5837e-02,3.9176e+00,5.3357e+00
2.0000e+03,3.0400e+02,6.4500e+02,3.6095e+01,-1.3034e+05,-1.3034e+05,-1.5212e+00,-1.3034e+05,8.3755e-02,7.5127e+00,1.2707e+05,2.5603e+02,3.6035e-02,-3.6534e-01,3.8535e+00,6.5630e-01
2.0000e+03,3.0500e+02,6.4700e+02,3.6128e+01,-1.3031e+05,-1.3032e+05,-1.5262e+00,-1.3032e+05,8.3903e-02,7.5177e+00,1.2704e+05,2.5699e+02,3.9099e-01,-6.6378e-01,2.9010e+00,5.7220e+00
2.0000e+03,3.0600e+02,6.4800e+02,3.6203e+01,-1.3019e+05,-1.3020e+05,-1.5312e+00,-1.3020e+05,8.4051e-02,7.5226e+00,1.2702e+05,2.5747e+02,-9.3481e-01,-1.4133e+00,2.2521e+00,6.1454e+00
2.0000e+03,3.0700e+02,6.4900e+02,3.6278e+01,-1.3016e+05,-1.3017e+05,-1.5362e+00,-1.3017e+05,8.4199e-02,7.5276e+00,1.2690e+05,2.5794e+02,-1.3602e+00,-2.2431e-01,3.4118e+00,7.2657e-01
2.0000e+03,3.0800e+02,6.5100e+02,3.6310e+01,-1.3015e+05,-1.3016e+05,-1.5412e+00,-1.3016e+05,8.4193e-02,7.5274e+00,1.2687e+05,2.5844e+02,3.7728e-01,-5.0991e-01,3.8215e+00,8.9780e-01
2.0000e+03,3.0900e+02,6.5200e+02,3.6385e+01,-1.3015e+05,-1.3016e+05,-1.5461e+00,-1.3016e+05,7.8926e-02,7.3552e+00,1.2686e+05,2.5895e+02,2.1622e-01,-3.6234e-01,3.6771e+00,5.0707e-01
2.0000e+03,3.1000e+02,6.5600e+02,3.6332e+01,-1.3014e+05,-1.3014e+05,-1.5511e+00,-1.3014e+05,8.4633e-02,7.5423e+00,1.2686e+05,2.6035e+02,-6.7033e-01,-1.4358e+00,3.1296e+00,3.0623e+00
2.0000e+03,3.1100e+02,6.6200e+02,3.6195e+01,-1.3009e+05,-1.3010e+05,-1.5561e+00,-1.3010e+05,8.4788e-02,7.5476e+00,1.2684e+05,2.6322e+02,-3.6673e-01,-4.7834e-01,3.2516e+00,1.2842e+00
2.0000e+03,3.1200e+02,6.6800e+02,3.6060e+01,-1.3009e+05,-1.3010e+05,-1.5611e+00,-1.3010e+05,5.9138e-02,6.8074e+00,1.2680e+05,2.6606e+02,4.8157e-01,-7.6926e-01,3.6715e+00,2.6781e+00
