niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7500e+02,1.0000e+00,2.8409e+01,-1.3981e+05,-1.3982e+05,-4.3695e-01,-1.3982e+05,1.3335e-01,7.1216e+00,1.3580e+05,3.1412e+02,2.3416e-01,-8.5266e-01,-1.1597e+00,6.7173e-01,1.7246e+00,4.4599e+00,2.1394e+00,2.8983e+01
1.7600e+02,2.0000e+00,2.8479e+01,-1.3978e+05,-1.3979e+05,-4.3945e-01,-1.3979e+05,1.3337e-01,7.1241e+00,1.3573e+05,3.1686e+02,-6.6580e-01,-6.6524e-01,3.7376e-02,2.0551e+00,1.4374e+00,3.5991e+00,4.8013e+00,3.0003e+01
1.7700e+02,1.0000e+00,2.8595e+01,-1.3978e+05,-1.3978e+05,-4.4195e-01,-1.3978e+05,1.3003e-01,6.7711e+00,1.3571e+05,3.1830e+02,2.7348e-01,-6.3298e-01,1.8333e+00,2.7351e+00,3.2273e+00,2.1232e+00,5.3076e+00,3.0471e+01
1.7800e+02,5.0000e+00,2.8526e+01,-1.3976e+05,-1.3977e+05,-4.4444e-01,-1.3977e+05,1.3342e-01,7.1291e+00,1.3570e+05,3.2560e+02,7.2255e-02,-9.9449e-01,7.7045e-01,8.2891e-01,2.9429e+00,1.9954e+00,4.7626e+00,2.9218e+01
1.7900e+02,1.0000e+00,2.8640e+01,-1.3972e+05,-1.3973e+05,-4.4694e-01,-1.3973e+05,1.3344e-01,7.1316e+00,1.3568e+05,3.2704e+02,-3.0918e-01,-1.4427e+00,-1.1420e+00,1.0935e+00,3.6454e+00,4.1679e+00,2.3682e+00,2.8648e+01
1.8000e+02,2.0000e+00,2.8708e+01,-1.3962e+05,-1.3963e+05,-4.4944e-01,-1.3963e+05,1.3346e-01,7.1341e+00,1.3564e+05,3.2984e+02,-6.7982e-01,-1.6680e+00,-1.6255e+00,2.8145e+00,2.2508e+00,4.8560e+00,3.3978e+00,3.1562e+01
1.8100e+02,1.0000e+00,2.8822e+01,-1.3955e+05,-1.3956e+05,-4.5194e-01,-1.3956e+05,1.3349e-01,7.1365e+00,1.3554e+05,3.3145e+02,-9.4017e-01,-7.4852e-01,-1.2981e+00,1.3586e+00,3.3685e+00,1.2634e+00,4.7051e+00,2.9905e+01
1.8200e+02,1.0000e+00,2.8935e+01,-1.3951e+05,-1.3951e+05,-4.5443e-01,-1.3951e+05,1.3351e-01,7.1390e+00,1.3547e+05,3.3313e+02,2.4261e-01,-6.6284e-01,1.4909e+00,3.1114e+00,2.5317e+00,1.2924e+00,5.4377e+00,3.1772e+01
1.8300e+02,1.0000e+00,2.9048e+01,-1.3935e+05,-1.3936e+05,-4.5693e-01,-1.3936e+05,1.3353e-01,7.1415e+00,1.3543e+05,3.3441e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
1.8400e+02,1.0000e+00,2.9160e+01,-1.3934e+05,-1.3934e+05,-4.5943e-01,-1.3934e+05,1.3356e-01,7.1440e+00,1.3528e+05,3.3599e+02,-2.4405e-01,-1.3947e+00,1.1907e+00,3.4199e-01,1.9983e+00,4.4375e+00,4.5080e+00,2.9967e+01
1.8500e+02,2.0000e+00,2.9226e+01,-1.3921e+05,-1.3922e+05,-4.6192e-01,-1.3922e+05,1.3358e-01,7.1465e+00,1.3526e+05,3.3907e+02,-3.2509e-01,-1.0725e+00,8.2325e-01,8.3344e-01,3.7959e+00,2.8859e+00,5.1663e+00,3.1879e+01
1.8600e+02,1.0000e+00,2.9338e+01,-1.3921e+05,-1.3922e+05,-4.6442e-01,-1.3922e+05,1.2307e-01,6.0664e+00,1.3514e+05,3.4048e+02,-4.4139e-01,-1.7395e+00,-3.8538e-01,1.5372e+00,5.0408e-01,4.2116e+00,2.0702e+00,2.8044e+01
1.8700e+02,1.0000e+00,2.9449e+01,-1.3919e+05,-1.3919e+05,-4.6692e-01,-1.3919e+05,1.3363e-01,7.1515e+00,1.3513e+05,3.4189e+02,4.1230e-01,-7.2594e-01,1.2454e-01,-4.7890e-01,1.0956e+00,2.1563e+00,5.1240e+00,3.1070e+01
1.8800e+02,1.0000e+00,2.9560e+01,-1.3912e+05,-1.3912e+05,-4.6941e-01,-1.3912e+05,1.3365e-01,7.1540e+00,1.3511e+05,3.4330e+02,-9.5097e-01,-1.7047e+00,1.8371e+00,6.3079e-03,3.7825e-01,5.0356e+00,2.8864e+00,3.1755e+01
1.8900e+02,1.0000e+00,2.9670e+01,-1.3906e+05,-1.3907e+05,-4.7191e-01,-1.3907e+05,1.3367e-01,7.1565e+00,1.3682e+05,3.4483e+02,2.5869e-02,-1.9082e+00,1.1958e+00,1.9566e+00,-8.2147e-02,3.8015e+00,5.0952e+00,3.1323e+01
1.9000e+02,3.0000e+00,2.9688e+01,-1.3906e+05,-1.3906e+05,-4.7441e-01,-1.3906e+05,1.3363e-01,7.1522e+00,1.3677e+05,3.4902e+02,-3.3414e-01,-1.9534e+00,-3.1335e-01,2.1891e+00,1.7785e+00,2.4863e+00,4.4991e+00,2.8505e+01
1.9100e+02,1.0000e+00,2.9797e+01,-1.3904e+05,-1.3905e+05,-4.7690e-01,-1.3905e+05,1.3372e-01,7.1614e+00,1.3676e+05,3.5035e+02,-7.4280e-01,-8.9437e-01,-1.2582e+00,7.4481e-01,2.2936e+00,1.5210e+00,5.1450e+00,3.1782e+01
1.9200e+02,2.0000e+00,2.9860e+01,-1.3900e+05,-1.3900e+05,-4.7940e-01,-1.3900e+05,1.3374e-01,7.1640e+00,1.3675e+05,3.5319e+02,-2.9852e-01,-1.5449e+00,1.8923e+00,1.0300e+00,2.6202e+00,2.6716e+00,5.0061e+00,2.8852e+01
1.9300e+02,1.0000e+00,2.9969e+01,-1.3894e+05,-1.3894e+05,-4.8190e-01,-1.3894e+05,1.3377e-01,7.1665e+00,1.3670e+05,3.5459e+02,-3.9834e-01,-6.0408e-01,2.9503e-01,2.5045e+00,3.4034e+00,4.1593e+00,3.7932e+00,2.8296e+01
1.9400e+02,1.0000e+00,3.0078e+01,-1.3882e+05,-1.3883e+05,-4.8439e-01,-1.3883e+05,1.3379e-01,7.1690e+00,1.3664e+05,3.5614e+02,3.9924e-01,-7.6078e-01,-1.1845e+00,1.8542e+00,3.4121e+00,4.0740e+00,3.9984e+00,2.8541e+01
1.9500e+02,1.0000e+00,3.0186e+01,-1.3857e+05,-1.3858e+05,-4.8689e-01,-1.3858e+05,1.3381e-01,7.1715e+00,1.3653e+05,3.5757e+02,3.6473e-01,-1.1887e+00,8.4538e-01,1.1905e+00,2.1300e+00,4.4184e+00,4.2888e+00,2.9880e+01
1.9600e+02,1.0000e+00,3.0294e+01,-1.3852e+05,-1.3853e+05,-4.8939e-01,-1.3853e+05,1.3384e-01,7.1740e+00,1.3628e+05,3.5908e+02,-3.4376e-01,-5.4361e-01,1.3291e+00,-2.0668e-01,3.5850e+00,4.4198e+00,3.5065e+00,2.8562e+01
1.9700e+02,2.0000e+00,3.0354e+01,-1.3851e+05,-1.3851e+05,-4.9189e-01,-1.3851e+05,1.3386e-01,7.1765e+00,1.3623e+05,3.6201e+02,2.0210e-01,-1.4840e+00,-4.2475e-01,6.7250e-01,1.6481e+00,3.4266e+00,4.4058e+00,2.8708e+01
1.9800e+02,2.0000e+00,3.0415e+01,-1.3850e+05,-1.3851e+05,-4.9438e-01,-1.3851e+05,1.3314e-01,7.0996e+00,1.3621e+05,3.6506e+02,-7.7148e-03,-1.3351e+00,-8.6645e-01,-4.6395e-01,2.6804e+00,4.5260e+00,3.5864e+00,3.0398e+01
1.9900e+02,1.0000e+00,3.0521e+01,-1.3850e+05,-1.3850e+05,-4.9688e-01,-1.3850e+05,1.3267e-01,7.0495e+00,1.3621e+05,3.6633e+02,1.5232e-01,-1.5501e+00,4.2121e-01,2.4479e-01,1.6507e+00,4.3487e+00,2.3510e+00,2.8920e+01
2.0000e+02,3.0000e+00,3.0534e+01,-1.3849e+05,-1.3850e+05,-4.9938e-01,-1.3850e+05,1.3375e-01,7.1644e+00,1.3620e+05,3.7069e+02,-9.8170e-01,-1.3145e+00,1.9607e+00,2.6503e+00,1.7696e+00,4.7188e+00,2.8395e+00,2.9217e+01
2.0100e+02,1.0000e+00,3.0640e+01,-1.3842e+05,-1.3842e+05,-5.0187e-01,-1.3842e+05,1.3395e-01,7.1865e+00,1.3620e+05,3.7224e+02,-5.7690e-01,-1.4975e+00,-1.4322e+00,2.3096e+00,1.9134e+00,3.7528e+00,4.4568e+00,2.9484e+01
2.0200e+02,2.0000e+00,3.0699e+01,-1.3838e+05,-1.3839e+05,-5.0437e-01,-1.3839e+05,1.3398e-01,7.1890e+00,1.3612e+05,3.7504e+02,-1.9231e-01,-1.7032e+00,1.6487e+00,1.5180e+00,2.2905e-01,2.8777e+00,4.9315e+00,2.9465e+01
2.0300e+02,1.0000e+00,3.0804e+01,-1.3837e+05,-1.3838e+05,-5.0687e-01,-1.3838e+05,1.3399e-01,7.1904e+00,1.3609e+05,3.7634e+02,1.7558e-01,-1.0910e+00,1.7207e+00,-3.9004e-01,2.0589e+00,4.7708e+00,4.3862e+00,3.0237e+01
2.0400e+02,1.0000e+00,3.0909e+01,-1.3836e+05,-1.3836e+05,-5.0936e-01,-1.3836e+05,1.3402e-01,7.1940e+00,1.3608e+05,3.7778e+02,-7.6138e-01,-1.3409e+00,7.5101e-01,2.9664e+00,1.3042e+00,4.3851e+00,4.4961e+00,3.0860e+01
2.0500e+02,1.0000e+00,3.1014e+01,-1.3830e+05,-1.3831e+05,-5.1186e-01,-1.3831e+05,1.3405e-01,7.1965e+00,1.3606e+05,3.7932e+02,1.8692e-01,-5.9179e-01,9.8614e-01,1.5320e+00,2.6446e+00,4.2606e+00,4.7915e+00,3.0430e+01
2.0600e+02,1.0000e+00,3.1118e+01,-1.3826e+05,-1.3827e+05,-5.1436e-01,-1.3827e+05,1.3407e-01,7.1990e+00,1.3601e+05,3.8059e+02,-1.9808e-01,-1.5235e+00,1.2482e+00,-1.6461e-02,2.1303e+00,3.6996e+00,5.0232e+00,3.1383e+01
2.0700e+02,1.0000e+00,3.1222e+01,-1.3821e+05,-1.3822e+05,-5.1685e-01,-1.3822e+05,1.3409e-01,7.2015e+00,1.3597e+05,3.8205e+02,1.3957e-01,-1.6915e+00,1.5960e+00,2.3656e+00,5.8093e-01,4.6468e+00,2.3078e+00,2.8809e+01
2.0800e+02,1.0000e+00,3.1325e+01,-1.3821e+05,-1.3821e+05,-5.1935e-01,-1.3821e+05,1.3269e-01,7.0516e+00,1.3592e+05,3.8346e+02,2.7154e-01,-1.2055e+00,-1.2791e-01,-6.6056e-01,4.7091e-01,4.3259e+00,3.6146e+00,2.9357e+01
2.0900e+02,1.0000e+00,3.1429e+01,-1.3821e+05,-1.3821e+05,-5.2185e-01,-1.3821e+05,1.2325e-01,6.0835e+00,1.3591e+05,3.8491e+02,-1.2675e-02,-1.2115e+00,-9.3741e-02,8.9635e-01,1.3613e+00,4.4842e+00,3.8188e+00,3.0340e+01
