niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7600e+02,1.0000e+00,2.8618e+01,-1.3448e+05,-1.3449e+05,-4.3945e-01,-1.3449e+05,1.3334e-01,7.1202e+00,1.2906e+05,3.1620e+02,-1.8577e-01,-7.1581e-01,-7.6387e-01,3.7540e+00,1.4452e+00,2.2287e+00,5.0404e+00,2.9649e+01
1.7700e+02,1.0000e+00,2.8734e+01,-1.3436e+05,-1.3437e+05,-4.4195e-01,-1.3437e+05,1.3339e-01,7.1266e+00,1.2905e+05,3.1788e+02,-3.9834e-01,-6.0408e-01,7.9503e-01,3.0045e+00,3.9034e+00,4.6593e+00,4.2932e+00,2.9296e+01
1.7800e+02,2.0000e+00,2.8803e+01,-1.3433e+05,-1.3433e+05,-4.4444e-01,-1.3433e+05,1.3342e-01,7.1291e+00,1.2893e+05,3.2067e+02,-6.6580e-01,-6.6524e-01,5.3738e-01,2.5551e+00,1.9374e+00,4.0991e+00,5.3013e+00,3.1003e+01
1.7900e+02,1.0000e+00,2.8918e+01,-1.3424e+05,-1.3425e+05,-4.4694e-01,-1.3425e+05,1.3344e-01,7.1316e+00,1.2889e+05,3.2209e+02,-9.4017e-01,-7.4852e-01,-7.9808e-01,1.8586e+00,3.8685e+00,1.7634e+00,5.2051e+00,3.0905e+01
1.8000e+02,5.0000e+00,2.8846e+01,-1.3414e+05,-1.3415e+05,-4.4944e-01,-1.3415e+05,1.3346e-01,7.1341e+00,1.2881e+05,3.2947e+02,-6.7982e-01,-1.6680e+00,-1.1255e+00,3.3145e+00,2.7508e+00,5.3560e+00,3.8978e+00,3.2562e+01
1.8100e+02,1.0000e+00,2.8960e+01,-1.3414e+05,-1.3414e+05,-4.5194e-01,-1.3414e+05,1.3347e-01,7.1351e+00,1.2871e+05,3.3092e+02,-9.5097e-01,-1.7047e+00,2.3371e+00,5.0631e-01,8.7825e-01,5.5356e+00,3.3864e+00,3.2755e+01
1.8200e+02,2.0000e+00,2.9027e+01,-1.3410e+05,-1.3410e+05,-4.5443e-01,-1.3410e+05,1.3351e-01,7.1390e+00,1.2870e+05,3.3369e+02,3.9924e-01,-7.6078e-01,-6.8454e-01,2.3542e+00,3.9121e+00,4.5740e+00,4.4984e+00,2.9541e+01
1.8300e+02,1.0000e+00,2.9140e+01,-1.3398e+05,-1.3399e+05,-4.5693e-01,-1.3399e+05,1.3353e-01,7.1415e+00,1.2866e+05,3.3531e+02,-2.4405e-01,-1.3947e+00,1.6907e+00,8.4199e-01,2.4983e+00,4.9375e+00,5.0080e+00,3.0967e+01
1.8400e+02,1.0000e+00,2.9253e+01,-1.3393e+05,-1.3394e+05,-4.5943e-01,-1.3394e+05,1.3356e-01,7.1440e+00,1.2855e+05,3.3700e+02,4.8618e-01,-1.0769e+00,2.0766e+00,1.6053e+00,2.9059e+00,4.9856e+00,5.1196e+00,2.9588e+01
1.8500e+02,1.0000e+00,2.9365e+01,-1.3390e+05,-1.3391e+05,-4.6192e-01,-1.3391e+05,1.3358e-01,7.1465e+00,1.2850e+05,3.3827e+02,-5.9649e-01,-1.1973e+00,2.1585e+00,2.1335e+00,1.8464e+00,3.7631e+00,5.3169e+00,2.9080e+01
1.8600e+02,1.0000e+00,2.9477e+01,-1.3389e+05,-1.3390e+05,-4.6442e-01,-1.3390e+05,1.3325e-01,7.1107e+00,1.2847e+05,3.3989e+02,-5.7690e-01,-1.4975e+00,-9.3220e-01,2.8096e+00,2.4134e+00,4.2528e+00,4.9568e+00,3.0484e+01
1.8700e+02,2.0000e+00,2.9542e+01,-1.3388e+05,-1.3389e+05,-4.6692e-01,-1.3389e+05,1.3362e-01,7.1509e+00,1.2846e+05,3.4303e+02,2.7348e-01,-6.3298e-01,2.3333e+00,3.2351e+00,3.7273e+00,2.6232e+00,5.8076e+00,3.1471e+01
1.8800e+02,1.0000e+00,2.9653e+01,-1.3383e+05,-1.3384e+05,-4.6941e-01,-1.3384e+05,1.3365e-01,7.1540e+00,1.2845e+05,3.4445e+02,1.5232e-01,-1.5501e+00,9.2121e-01,7.4479e-01,2.1507e+00,4.8487e+00,2.8510e+00,2.9920e+01
1.8900e+02,1.0000e+00,2.9764e+01,-1.3373e+05,-1.3374e+05,-4.7191e-01,-1.3374e+05,1.3367e-01,7.1565e+00,1.2840e+05,3.4588e+02,2.0210e-01,-1.4840e+00,7.5253e-02,1.1725e+00,2.1481e+00,3.9266e+00,4.9058e+00,2.9708e+01
1.9000e+02,1.0000e+00,2.9874e+01,-1.3349e+05,-1.3350e+05,-4.7441e-01,-1.3350e+05,1.3370e-01,7.1590e+00,1.2830e+05,3.4734e+02,-8.0160e-01,-5.3828e-01,-5.4377e-01,2.8076e+00,2.3049e+00,4.6809e+00,3.6471e+00,2.9061e+01
1.9100e+02,1.0000e+00,2.9984e+01,-1.3347e+05,-1.3348e+05,-4.7690e-01,-1.3348e+05,1.3372e-01,7.1615e+00,1.2806e+05,3.4890e+02,-7.6138e-01,-1.3409e+00,1.2510e+00,3.4664e+00,1.8042e+00,4.8851e+00,4.9961e+00,3.1860e+01
1.9200e+02,3.0000e+00,3.0000e+01,-1.3347e+05,-1.3348e+05,-4.7940e-01,-1.3348e+05,1.2762e-01,6.5229e+00,1.2804e+05,3.5310e+02,-7.4280e-01,-8.9437e-01,-7.5819e-01,1.2448e+00,2.7936e+00,2.0210e+00,5.6450e+00,3.2782e+01
1.9300e+02,1.0000e+00,3.0109e+01,-1.3346e+05,-1.3347e+05,-4.8190e-01,-1.3347e+05,1.3376e-01,7.1660e+00,1.2804e+05,3.5446e+02,-9.8170e-01,-1.3145e+00,2.4607e+00,3.1503e+00,2.2696e+00,5.2188e+00,3.3395e+00,3.0217e+01
1.9400e+02,2.0000e+00,3.0171e+01,-1.3339e+05,-1.3340e+05,-4.8439e-01,-1.3340e+05,1.3379e-01,7.1690e+00,1.2803e+05,3.5732e+02,3.6473e-01,-1.1887e+00,1.3454e+00,1.6905e+00,2.6300e+00,4.9184e+00,4.7888e+00,3.0880e+01
1.9500e+02,1.0000e+00,3.0280e+01,-1.3330e+05,-1.3331e+05,-4.8689e-01,-1.3331e+05,1.3381e-01,7.1715e+00,1.2796e+05,3.5874e+02,-9.1038e-01,-1.7461e+00,-9.9020e-01,3.3903e+00,2.1659e+00,2.0341e+00,5.0966e+00,3.1009e+01
1.9600e+02,1.0000e+00,3.0388e+01,-1.3330e+05,-1.3331e+05,-4.8939e-01,-1.3331e+05,1.2474e-01,6.2318e+00,1.2787e+05,3.6032e+02,2.7154e-01,-1.2055e+00,3.7209e-01,-1.6056e-01,9.7091e-01,4.8259e+00,4.1146e+00,3.0357e+01
1.9700e+02,1.0000e+00,3.0495e+01,-1.3319e+05,-1.3320e+05,-4.9189e-01,-1.3320e+05,1.3386e-01,7.1765e+00,1.2787e+05,3.6178e+02,2.1523e-01,-1.7880e+00,-9.4167e-01,1.1964e+00,4.2514e+00,4.3755e+00,2.5261e+00,2.9851e+01
1.9800e+02,1.0000e+00,3.0603e+01,-1.3317e+05,-1.3318e+05,-4.9438e-01,-1.3318e+05,1.3388e-01,7.1790e+00,1.2776e+05,3.6332e+02,-3.4376e-01,-5.4361e-01,1.8291e+00,2.9332e-01,4.0850e+00,4.9198e+00,4.0065e+00,2.9562e+01
1.9900e+02,2.0000e+00,3.0663e+01,-1.3311e+05,-1.3312e+05,-4.9688e-01,-1.3312e+05,1.3391e-01,7.1815e+00,1.2774e+05,3.6632e+02,-2.9852e-01,-1.5449e+00,2.3923e+00,1.5300e+00,3.1202e+00,3.1716e+00,5.5061e+00,2.9852e+01
2.0000e+02,1.0000e+00,3.0769e+01,-1.3311e+05,-1.3311e+05,-4.9938e-01,-1.3311e+05,1.3308e-01,7.0933e+00,1.2768e+05,3.6790e+02,4.7016e-01,-1.3152e+00,-1.0428e+00,3.3049e+00,1.0455e+00,4.7453e+00,2.9785e+00,2.9980e+01
2.0100e+02,1.0000e+00,3.0876e+01,-1.3308e+05,-1.3309e+05,-5.0187e-01,-1.3309e+05,1.3395e-01,7.1865e+00,1.2768e+05,3.6948e+02,4.9680e-01,-1.2785e+00,1.1603e+00,1.5655e+00,3.9175e+00,4.5172e+00,4.7204e+00,3.0132e+01
2.0200e+02,1.0000e+00,3.0982e+01,-1.3304e+05,-1.3305e+05,-5.0437e-01,-1.3305e+05,1.3398e-01,7.1890e+00,1.2765e+05,3.7075e+02,-4.4395e-01,-6.6937e-01,-1.0837e+00,1.9283e+00,1.6818e+00,2.6162e+00,4.9857e+00,2.9830e+01
2.0300e+02,3.0000e+00,3.0992e+01,-1.3303e+05,-1.3304e+05,-5.0687e-01,-1.3304e+05,1.3400e-01,7.1911e+00,1.2761e+05,3.7511e+02,-9.8470e-01,-1.1347e+00,-6.9731e-01,2.1807e-01,1.1484e+00,4.5937e+00,3.3048e+00,2.9467e+01
2.0400e+02,1.0000e+00,3.1098e+01,-1.3299e+05,-1.3300e+05,-5.0936e-01,-1.3300e+05,1.3402e-01,7.1940e+00,1.2760e+05,3.7664e+02,1.7558e-01,-1.0910e+00,2.2207e+00,1.0996e-01,2.5589e+00,5.2708e+00,4.8862e+00,3.1237e+01
2.0500e+02,2.0000e+00,3.1155e+01,-1.3295e+05,-1.3295e+05,-5.1186e-01,-1.3295e+05,1.3405e-01,7.1965e+00,1.2756e+05,3.7947e+02,-9.9830e-01,-1.7012e+00,7.5279e-01,2.7975e+00,4.0304e+00,2.5501e+00,5.0310e+00,3.1352e+01
2.0600e+02,1.0000e+00,3.1259e+01,-1.3290e+05,-1.3290e+05,-5.1436e-01,-1.3290e+05,1.3407e-01,7.1990e+00,1.2751e+05,3.8079e+02,2.5971e-01,-1.9660e+00,1.6270e+00,2.8557e+00,1.5602e+00,2.3726e+00,5.1579e+00,2.9737e+01
2.0700e+02,1.0000e+00,3.1364e+01,-1.3285e+05,-1.3285e+05,-5.1685e-01,-1.3285e+05,1.3409e-01,7.2015e+00,1.2746e+05,3.8223e+02,-1.9231e-01,-1.7032e+00,2.1487e+00,2.0180e+00,7.2905e-01,3.3777e+00,5.4315e+00,3.0465e+01
2.0800e+02,1.0000e+00,3.1467e+01,-1.3284e+05,-1.3284e+05,-5.1935e-01,-1.3284e+05,1.3411e-01,7.2032e+00,1.2742e+05,3.8376e+02,1.8389e-01,-1.8522e+00,5.0302e-01,1.2889e+00,3.7067e+00,4.4564e+00,3.8555e+00,2.9099e+01
2.0900e+02,1.0000e+00,3.1571e+01,-1.3270e+05,-1.3270e+05,-5.2185e-01,-1.3270e+05,1.3414e-01,7.2065e+00,1.2741e+05,3.8501e+02,-4.8609e-01,-1.9908e+00,4.8789e-01,2.9544e+00,3.0789e+00,3.7887e+00,4.6924e+00,2.9056e+01
2.1000e+02,1.0000e+00,3.1674e+01,-1.3269e+05,-1.3269e+05,-5.2434e-01,-1.3269e+05,1.3416e-01,7.2083e+00,1.2727e+05,3.8652e+02,1.3957e-01,-1.6915e+00,2.0960e+00,2.8656e+00,1.0809e+00,5.1468e+00,2.8078e+00,2.9809e+01
2.1100e+02,1.0000e+00,3.1777e+01,-1.3263e+05,-1.3264e+05,-5.2684e-01,-1.3264e+05,1.3419e-01,7.2115e+00,1.2725e+05,3.8791e+02,-7.7169e-01,-1.0186e+00,-7.4454e-01,1.5828e+00,4.3057e+00,2.1386e+00,2.6766e+00,2.9271e+01
2.1200e+02,4.0000e+00,3.1737e+01,-1.3255e+05,-1.3256e+05,-5.2934e-01,-1.3256e+05,1.3421e-01,7.2139e+00,1.2720e+05,3.9397e+02,-1.6323e-02,-1.5319e+00,9.9416e-01,9.5696e-01,2.7077e+00,4.8079e+00,3.6075e+00,3.0351e+01
2.1300e+02,1.0000e+00,3.1839e+01,-1.3252e+05,-1.3252e+05,-5.3184e-01,-1.3252e+05,1.3423e-01,7.2164e+00,1.2712e+05,3.9527e+02,-3.8085e-01,-1.3423e+00,-8.0110e-01,3.5872e+00,4.2746e+00,5.1384e+00,2.8645e+00,3.2699e+01
2.1400e+02,1.0000e+00,3.1940e+01,-1.3225e+05,-1.3226e+05,-5.3433e-01,-1.3226e+05,1.3426e-01,7.2189e+00,1.2709e+05,3.9691e+02,4.2323e-02,-1.6293e+00,1.2006e+00,2.3569e+00,2.4766e+00,4.7191e+00,2.4811e+00,2.9501e+01
2.1500e+02,1.0000e+00,3.2042e+01,-1.3220e+05,-1.3221e+05,-5.3683e-01,-1.3221e+05,1.3428e-01,7.2214e+00,1.2682e+05,3.9848e+02,-2.7928e-01,-1.0341e+00,1.2202e+00,2.8110e+00,1.5229e+00,3.5781e+00,5.1632e+00,3.1040e+01
2.1600e+02,1.0000e+00,3.2143e+01,-1.3215e+05,-1.3215e+05,-5.3933e-01,-1.3215e+05,1.3430e-01,7.2239e+00,1.2677e+05,3.9990e+02,2.0322e-01,-1.7843e+00,1.5507e+00,2.5845e+00,1.2514e+00,5.3081e+00,4.2041e+00,3.2637e+01
2.1700e+02,2.0000e+00,3.2196e+01,-1.3212e+05,-1.3213e+05,-5.4182e-01,-1.3213e+05,1.3433e-01,7.2264e+00,1.2672e+05,4.0279e+02,2.6797e-01,-1.7667e+00,-5.8730e-01,-1.0441e-02,4.2443e+00,3.8019e+00,3.7155e+00,2.9537e+01
2.1800e+02,1.0000e+00,3.2296e+01,-1.3207e+05,-1.3208e+05,-5.4432e-01,-1.3208e+05,1.3435e-01,7.2289e+00,1.2669e+05,4.0440e+02,-5.2558e-01,-7.3156e-01,-8.7891e-01,1.5896e+00,2.7348e+00,4.3268e+00,4.8792e+00,3.0579e+01
2.1900e+02,1.0000e+00,3.2396e+01,-1.3200e+05,-1.3201e+05,-5.4682e-01,-1.3201e+05,1.3437e-01,7.2314e+00,1.2664e+05,4.0588e+02,-9.5716e-01,-1.7895e+00,3.3368e-01,3.0746e+00,2.1978e+00,4.3829e+00,4.9875e+00,3.1624e+01
2.2000e+02,1.0000e+00,3.2496e+01,-1.3199e+05,-1.3200e+05,-5.4931e-01,-1.3200e+05,1.3439e-01,7.2329e+00,1.2657e+05,4.0720e+02,-4.6222e-01,-1.7174e+00,1.4247e+00,-1.9469e-02,1.9952e+00,4.9413e+00,2.9299e+00,3.1165e+01
2.2100e+02,1.0000e+00,3.2596e+01,-1.3199e+05,-1.3200e+05,-5.5181e-01,-1.3200e+05,1.2708e-01,6.4680e+00,1.2656e+05,4.0851e+02,-2.4580e-02,-1.8850e+00,7.6634e-01,3.5241e+00,2.8780e+00,4.6300e+00,3.6207e+00,3.0173e+01
2.2200e+02,2.0000e+00,3.2647e+01,-1.3196e+05,-1.3197e+05,-5.5431e-01,-1.3197e+05,1.3444e-01,7.2389e+00,1.2656e+05,4.1120e+02,-8.4509e-01,-1.2720e+00,1.4323e+00,1.2979e-01,3.7051e+00,4.7144e+00,2.6802e+00,3.0290e+01
2.2300e+02,1.0000e+00,3.2746e+01,-1.3190e+05,-1.3190e+05,-5.5680e-01,-1.3190e+05,1.3447e-01,7.2414e+00,1.2653e+05,4.1265e+02,1.2239e-01,-1.2131e+00,-1.0327e-01,6.7898e-01,2.3912e+00,5.3364e+00,4.7321e+00,3.2959e+01
2.2400e+02,1.0000e+00,3.2845e+01,-1.3188e+05,-1.3188e+05,-5.5930e-01,-1.3188e+05,1.3449e-01,7.2439e+00,1.2646e+05,4.1397e+02,-6.6516e-01,-1.5105e+00,1.7108e+00,-2.1384e-01,2.3922e+00,4.8805e+00,5.2673e+00,3.2721e+01
2.2500e+02,2.0000e+00,3.2895e+01,-1.3186e+05,-1.3186e+05,-5.6180e-01,-1.3186e+05,1.3451e-01,7.2464e+00,1.2644e+05,4.1721e+02,-9.7017e-01,-1.8415e+00,3.8903e-01,2.7324e+00,3.7388e+00,4.3968e+00,4.6345e+00,3.1090e+01
2.2600e+02,1.0000e+00,3.2993e+01,-1.3185e+05,-1.3186e+05,-5.6429e-01,-1.3186e+05,1.3414e-01,7.2065e+00,1.2643e+05,4.1864e+02,-3.8279e-01,-1.6803e+00,-8.8553e-02,2.2579e+00,1.3691e+00,4.8073e+00,2.5111e+00,3.0921e+01
2.2700e+02,1.0000e+00,3.3090e+01,-1.3182e+05,-1.3183e+05,-5.6679e-01,-1.3183e+05,1.3456e-01,7.2514e+00,1.2642e+05,4.2009e+02,-5.0162e-01,-1.1490e+00,1.5323e+00,1.3395e-01,5.9148e-01,5.0598e+00,4.9554e+00,3.2479e+01
2.2800e+02,1.0000e+00,3.3188e+01,-1.3175e+05,-1.3176e+05,-5.6929e-01,-1.3176e+05,1.3458e-01,7.2539e+00,1.2639e+05,4.2152e+02,-9.3212e-01,-1.4863e+00,1.5534e-01,3.7496e+00,4.1531e+00,2.1332e+00,4.5090e+00,3.0909e+01
2.2900e+02,2.0000e+00,3.3237e+01,-1.3172e+05,-1.3172e+05,-5.7179e-01,-1.3172e+05,1.3460e-01,7.2564e+00,1.2632e+05,4.2448e+02,-5.7059e-02,-1.6370e+00,4.3217e-01,2.2004e+00,1.9085e+00,4.5204e+00,2.6235e+00,2.9171e+01
2.3000e+02,3.0000e+00,3.3237e+01,-1.3169e+05,-1.3170e+05,-5.7428e-01,-1.3170e+05,1.3463e-01,7.2589e+00,1.2628e+05,4.2929e+02,-9.1967e-01,-1.6802e+00,1.3036e+00,2.8309e+00,3.3804e+00,1.8323e+00,4.9101e+00,3.0385e+01
2.3100e+02,1.0000e+00,3.3333e+01,-1.3168e+05,-1.3169e+05,-5.7678e-01,-1.3169e+05,1.3461e-01,7.2572e+00,1.2626e+05,4.3062e+02,-8.0489e-01,-1.3885e+00,2.4266e+00,4.8845e-01,3.9885e+00,3.9213e+00,5.4355e+00,3.1698e+01
2.3200e+02,3.0000e+00,3.3333e+01,-1.3166e+05,-1.3167e+05,-5.7928e-01,-1.3167e+05,1.3467e-01,7.2639e+00,1.2625e+05,4.3514e+02,-9.7129e-01,-9.2226e-01,-7.0252e-01,2.3884e+00,2.1172e+00,4.6807e+00,3.2732e+00,3.0351e+01
2.3300e+02,2.0000e+00,3.3381e+01,-1.3160e+05,-1.3161e+05,-5.8177e-01,-1.3161e+05,1.3470e-01,7.2664e+00,1.2623e+05,4.3804e+02,-7.9476e-01,-9.5288e-01,1.7921e+00,-6.2772e-02,1.7955e+00,1.7416e+00,5.0513e+00,2.9697e+01
2.3400e+02,1.0000e+00,3.3476e+01,-1.3150e+05,-1.3151e+05,-5.8427e-01,-1.3151e+05,1.3472e-01,7.2689e+00,1.2617e+05,4.3942e+02,-5.3866e-02,-1.5718e+00,-7.6223e-01,-1.8036e-01,1.7289e+00,3.5459e+00,4.6203e+00,2.9144e+01
2.3500e+02,1.0000e+00,3.3571e+01,-1.3143e+05,-1.3144e+05,-5.8677e-01,-1.3144e+05,1.3474e-01,7.2714e+00,1.2607e+05,4.4095e+02,-9.3555e-01,-1.9881e+00,-9.8751e-01,3.7604e-01,1.6059e+00,5.1146e+00,3.8802e+00,3.2781e+01
2.3600e+02,3.0000e+00,3.3570e+01,-1.3138e+05,-1.3139e+05,-5.8926e-01,-1.3139e+05,1.3477e-01,7.2739e+00,1.2600e+05,4.4543e+02,-3.5094e-02,-1.4229e+00,-7.1876e-01,3.5823e+00,1.4863e+00,4.5225e+00,2.8129e+00,2.9921e+01
2.3700e+02,3.0000e+00,3.3569e+01,-1.3123e+05,-1.3124e+05,-5.9176e-01,-1.3124e+05,1.3479e-01,7.2764e+00,1.2595e+05,4.4963e+02,3.3018e-01,-1.1548e+00,-7.3010e-02,1.2124e+00,4.6107e-01,4.6560e+00,3.5534e+00,3.0097e+01
2.3800e+02,2.0000e+00,3.3616e+01,-1.3120e+05,-1.3121e+05,-5.9426e-01,-1.3121e+05,1.3481e-01,7.2789e+00,1.2580e+05,4.5223e+02,4.1230e-01,-7.2594e-01,6.2454e-01,2.1096e-02,1.5956e+00,2.6563e+00,5.6240e+00,3.2070e+01
2.3900e+02,4.0000e+00,3.3567e+01,-1.3106e+05,-1.3107e+05,-5.9675e-01,-1.3107e+05,1.3484e-01,7.2814e+00,1.2577e+05,4.5818e+02,-5.1546e-01,-1.8128e+00,-5.8878e-01,8.8589e-02,2.2283e+00,5.0431e+00,2.8530e+00,3.2412e+01
2.4000e+02,1.0000e+00,3.3661e+01,-1.3103e+05,-1.3104e+05,-5.9925e-01,-1.3104e+05,1.3486e-01,7.2839e+00,1.2563e+05,4.5976e+02,3.0918e-01,-1.2379e+00,2.6658e+00,1.4711e+00,2.4643e+00,5.3956e+00,4.4948e+00,3.0501e+01
2.4100e+02,1.0000e+00,3.3754e+01,-1.3097e+05,-1.3098e+05,-6.0175e-01,-1.3098e+05,1.3488e-01,7.2864e+00,1.2560e+05,4.6120e+02,6.5461e-02,-1.4634e+00,2.4599e-01,2.0595e+00,4.1100e+00,2.4735e+00,5.1551e+00,3.2042e+01
2.4200e+02,1.0000e+00,3.3846e+01,-1.3094e+05,-1.3095e+05,-6.0425e-01,-1.3095e+05,1.3491e-01,7.2889e+00,1.2554e+05,4.6265e+02,-1.9632e-01,-1.5928e+00,-1.1286e+00,2.2746e+00,2.4571e+00,1.7764e+00,5.4654e+00,3.2953e+01
2.4300e+02,1.0000e+00,3.3939e+01,-1.3094e+05,-1.3094e+05,-6.0674e-01,-1.3094e+05,1.3254e-01,7.0355e+00,1.2551e+05,4.6420e+02,-4.0797e-01,-1.9534e+00,1.0410e+00,3.1672e+00,4.1822e+00,4.3405e+00,2.7402e+00,3.0640e+01
2.4400e+02,1.0000e+00,3.4031e+01,-1.3093e+05,-1.3094e+05,-6.0924e-01,-1.3094e+05,1.3023e-01,6.7920e+00,1.2550e+05,4.6569e+02,1.3526e-01,-1.9812e+00,-7.7687e-01,3.5999e+00,3.1015e+00,4.5825e+00,3.0943e+00,3.0721e+01
2.4500e+02,3.0000e+00,3.4028e+01,-1.3086e+05,-1.3087e+05,-6.1174e-01,-1.3087e+05,1.3497e-01,7.2963e+00,1.2550e+05,4.7016e+02,-7.2723e-01,-1.3714e+00,-1.5130e-01,-3.6923e-02,3.7114e+00,4.8638e+00,3.8234e+00,3.2007e+01
2.4600e+02,2.0000e+00,3.4072e+01,-1.3085e+05,-1.3085e+05,-6.1423e-01,-1.3085e+05,1.3500e-01,7.2988e+00,1.2543e+05,4.7318e+02,-8.7371e-01,-7.6105e-01,1.5928e+00,7.4444e-01,6.3162e-01,3.3156e+00,5.2597e+00,3.1873e+01
2.4700e+02,2.0000e+00,3.4116e+01,-1.3077e+05,-1.3078e+05,-6.1673e-01,-1.3078e+05,1.3502e-01,7.3013e+00,1.2542e+05,4.7615e+02,1.8051e-01,-1.3102e+00,-1.2271e+00,2.8477e+00,1.6987e+00,3.7812e+00,5.3720e+00,3.2531e+01
2.4800e+02,1.0000e+00,3.4207e+01,-1.3071e+05,-1.3072e+05,-6.1923e-01,-1.3072e+05,1.3504e-01,7.3038e+00,1.2534e+05,4.7746e+02,4.4017e-01,-1.6643e+00,-4.2017e-01,3.8187e-01,2.3599e+00,2.6538e+00,4.6583e+00,2.9292e+01
2.4900e+02,1.0000e+00,3.4298e+01,-1.3069e+05,-1.3070e+05,-6.2172e-01,-1.3070e+05,1.3507e-01,7.3063e+00,1.2528e+05,4.7884e+02,-8.6846e-01,-7.0114e-01,-1.1013e+00,3.5989e+00,1.2857e+00,4.6160e+00,4.0385e+00,3.0612e+01
